time (26.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:06:32;-25;-25.03551;4.20958555e-08;1.368977456854207e-11;-4.199807e-08
08:06:52;-50;-50.07014;4.41839285e-08;2.0761142746426602e-11;-4.390541e-08
08:07:12;-75;-75.1004;4.52922495e-08;1.3814745608859508e-11;-4.493527e-08
08:07:32;-100;-100.0716;4.608909e-08;1.1401580679888191e-11;-4.552477e-08
08:07:52;-125;-125.0229;4.686493099999999e-08;1.2917626502186827e-11;-4.573983e-08
08:08:12;-150;-150.0006;4.759312600000001e-08;1.2346055046046148e-11;-4.662835e-08
08:08:32;-175;-175.0375;4.8327474499999994e-08;1.3339388956676508e-11;-4.764335e-08
08:08:52;-200;-200.0706;4.8989581999999996e-08;8.733959170960197e-12;-4.861158e-08
08:09:12;-225;-225.0855;4.971597450000001e-08;1.1734387360978823e-11;-4.880696e-08
08:09:32;-250;-250.0594;5.0370145500000005e-08;1.2655072806487581e-11;-4.952597e-08
08:09:52;-275;-275.0305;5.08629385e-08;1.1178847956632282e-11;-5.048507e-08
08:10:12;-300;-300.0038;5.166233499999999e-08;1.2658391515117516e-11;-5.098636e-08
08:10:32;-325;-325.0394;5.2327502500000006e-08;1.918218385475178e-11;-5.187765e-08
08:10:52;-350;-350.054;5.3020871500000006e-08;1.3668721726536794e-11;-5.252735e-08
08:11:12;-375;-375.0879;5.3730363e-08;1.4489014012347478e-11;-5.33253e-08
08:11:32;-400;-400.0617;5.446777000000001e-08;1.6274368666710388e-11;-5.333863e-08
08:11:52;-425;-425.0311;5.5166504499999996e-08;1.568903981247732e-11;-5.470713e-08
08:12:12;-450;-449.9837;5.5919029e-08;1.3885586860122403e-11;-5.492269e-08
08:12:32;-475;-475.019;5.6712274499999995e-08;1.1603681602728588e-11;-5.61057e-08
08:12:52;-500;-500.0501;5.7562393499999994e-08;1.3542183063948754e-11;-5.693804e-08
08:13:12;-525;-525.0856;5.8419418500000005e-08;1.833702679382619e-11;-5.78016e-08
08:13:32;-550;-550.0658;5.931487049999999e-08;9.893414917888607e-12;-5.890842e-08
08:13:52;-575;-575.019;6.00233215e-08;1.4350750629758392e-11;-5.963609e-08
08:14:12;-600;-599.9924;6.0841926e-08;1.6466630778638192e-11;-6.041007e-08
08:14:32;-625;-625.022;6.180884400000001e-08;1.6221251946135623e-11;-6.115797e-08
08:14:52;-650;-650.0518;6.2906643e-08;1.5019664428674863e-11;-6.221223e-08
08:15:12;-675;-675.0657;6.41473645e-08;1.0378568241212055e-11;-6.36208e-08
08:15:32;-700;-700.0446;6.559377050000001e-08;1.4231877994049258e-11;-6.531413e-08
08:15:51;-725;-725.0128;6.72284465e-08;1.2526896648312323e-11;-6.725578e-08
08:16:11;-750;-749.9802;7.061538299999999e-08;1.4265807240799765e-09;-6.861912e-08
08:16:31;-775;-775.0015;7.148136600000001e-08;1.1816834631152261e-11;-7.126692e-08
08:16:51;-800;-800.0098;7.4453338e-08;1.0511927501652313e-11;-7.445973e-08
08:17:11;-825;-825.0389;7.84847315e-08;1.513577311000326e-11;-7.818987e-08
08:17:31;-850;-850.0171;8.400224899999999e-08;1.644920177242669e-11;-8.405694e-08
08:17:51;-875;-874.9792;9.21513515e-08;1.6810654125806637e-11;-9.131838e-08
08:18:11;-900;-899.9423;1.0524243500000001e-07;1.8317804555950804e-11;-1.044487e-07
