time (08.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:59:21;-25;-25.04007;1.7980174e-07;2.367090344705938e-11;-1.797001e-07
07:59:41;-50;-50.07486;2.46276425e-07;2.6234525796170475e-11;-2.455003e-07
08:00:01;-75;-75.10197;2.98437255e-07;1.1956944582543662e-11;-2.979769e-07
08:00:21;-100;-100.0755;3.4273803500000003e-07;4.764633211224094e-11;-3.420141e-07
08:00:41;-125;-125.0284;3.8164166499999997e-07;4.3403793771397684e-11;-3.809596e-07
08:01:00;-150;-150.0054;4.158615250000001e-07;3.2988600209012e-11;-4.157096e-07
08:01:20;-175;-175.0417;4.477380200000001e-07;5.910379666315883e-11;-4.466939e-07
08:01:40;-200;-200.0766;4.76529285e-07;3.901079035023514e-11;-4.764478e-07
08:02:00;-225;-225.0914;5.0297594e-07;6.871975603856453e-11;-5.03616e-07
08:02:19;-250;-250.0643;5.254088650000001e-07;7.574312915208847e-11;-5.245307e-07
08:02:39;-275;-275.0357;5.456559899999999e-07;4.461811061665573e-11;-5.456506e-07
08:02:59;-300;-300.0112;5.631266049999999e-07;7.767593304074389e-11;-5.627926e-07
08:03:19;-325;-325.046;5.75000315e-07;2.8583770985474882e-11;-5.746043e-07
08:03:39;-350;-350.06;5.85047565e-07;9.85022843072691e-11;-5.839847e-07
08:03:59;-375;-375.0957;5.9291259e-07;1.3968134501428437e-10;-5.917664e-07
08:04:19;-400;-400.0681;5.977546550000001e-07;7.06274395950326e-11;-5.972797e-07
08:04:39;-425;-425.0385;6.0365036e-07;1.0243295304734803e-10;-6.031422e-07
08:04:59;-450;-449.9924;6.0935923e-07;7.524684913669194e-11;-6.098078e-07
08:05:19;-475;-475.0249;6.15902075e-07;7.733430832270075e-11;-6.158309e-07
08:05:39;-500;-500.0594;6.20537385e-07;5.5775286765287566e-11;-6.204216e-07
08:05:59;-525;-525.0961;6.240025299999999e-07;8.908433535139728e-11;-6.230994e-07
08:06:19;-550;-550.0744;6.303732750000001e-07;9.123510094119293e-11;-6.297273e-07
08:06:38;-575;-575.0276;6.328129849999999e-07;5.685210782152264e-11;-6.328482e-07
08:06:58;-600;-600.0003;6.37579545e-07;5.121161658989001e-11;-6.370541e-07
08:07:18;-625;-625.0315;6.4477455e-07;1.3881696969391108e-10;-6.436777e-07
08:07:38;-650;-650.0626;6.50162225e-07;7.297169515469805e-11;-6.495139e-07
08:07:57;-675;-675.0734;6.5615308e-07;4.1056267243869287e-11;-6.564615e-07
08:08:17;-700;-700.0533;6.596445249999999e-07;7.246559903671553e-11;-6.592414e-07
08:08:37;-725;-725.0209;6.6460371e-07;7.903911718256844e-11;-6.63488e-07
08:08:56;-750;-749.9883;6.695437650000002e-07;6.058569727047685e-11;-6.693191e-07
08:09:16;-775;-775.0111;6.75668765e-07;9.604328276225397e-11;-6.756667e-07
08:09:36;-800;-800.0198;6.8018249e-07;9.911434252922159e-11;-6.811258e-07
08:09:55;-825;-825.0472;6.86689415e-07;9.392623096744736e-11;-6.854472e-07
08:10:15;-850;-850.0248;6.916789699999999e-07;1.6803701081904445e-10;-6.917047e-07
08:10:35;-875;-874.9867;6.973850600000001e-07;4.252519512006841e-11;-6.985631e-07
08:10:55;-900;-899.9526;7.016180000000001e-07;3.7440727824121784e-11;-7.015109e-07
