time (13.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:53:52;-25;-25.03651;-2.1001059000000004e-07;3.209345096744771e-11;-2.990084e-07
11:54:12;-50;-50.06961;-2.3373330000000002e-07;4.073806941915609e-11;-3.34099e-07
11:54:32;-75;-75.09673;-2.4223357e-07;1.7813431870361083e-11;-3.487171e-07
11:54:52;-100;-100.0711;-2.47808395e-07;3.5814019932842793e-11;-3.581105e-07
11:55:12;-125;-125.0232;-2.5244913999999996e-07;1.960423474660534e-11;-3.658956e-07
11:55:32;-150;-150.0044;-2.5719570999999995e-07;1.9103761278867048e-11;-3.728068e-07
11:55:51;-175;-175.0388;-2.61332865e-07;2.095828031471226e-11;-3.790983e-07
11:56:11;-200;-200.0699;-2.6558073500000005e-07;1.6713158401391082e-11;-3.852712e-07
11:56:31;-225;-225.0817;-2.69165975e-07;1.788180622168789e-11;-3.900011e-07
11:56:50;-250;-250.0594;-2.7289386999999996e-07;2.671971846782789e-11;-3.946404e-07
11:57:10;-275;-275.0311;-2.7615235e-07;1.8789770488219963e-11;-3.990559e-07
11:57:30;-300;-300.0086;-2.7997138e-07;2.203164723755345e-11;-4.035109e-07
11:57:50;-325;-325.0402;-2.8293511000000007e-07;3.2761529955115406e-11;-4.075993e-07
11:58:10;-350;-350.053;-2.8621251e-07;1.4788160636130085e-11;-4.111415e-07
11:58:30;-375;-375.0841;-2.90604205e-07;2.981439373440274e-11;-4.16296e-07
11:58:50;-400;-400.0608;-2.94532435e-07;2.501428619309302e-11;-4.215227e-07
11:59:10;-425;-425.0319;-2.98516485e-07;2.951293214423032e-11;-4.257391e-07
11:59:29;-450;-449.9867;-3.0271718e-07;2.7206855386096137e-11;-4.310873e-07
11:59:49;-475;-475.0206;-3.0757769000000004e-07;1.6448899507261854e-11;-4.369807e-07
12:00:09;-500;-500.0522;-3.1236569999999995e-07;2.4509605259978455e-11;-4.427726e-07
12:00:29;-525;-525.0856;-3.1779376e-07;1.9196578340943383e-11;-4.496129e-07
12:00:49;-550;-550.066;-3.23523535e-07;2.6054458615560804e-11;-4.572236e-07
12:01:09;-575;-575.0209;-3.2949765499999994e-07;1.9700755664440983e-11;-4.648213e-07
12:01:29;-600;-599.9963;-3.353227e-07;2.8271254835963677e-11;-4.721875e-07
12:01:49;-625;-625.024;-3.4135773499999997e-07;3.908821003512411e-11;-4.806557e-07
12:02:09;-650;-650.053;-3.4707707e-07;3.854954091814841e-11;-4.881927e-07
12:02:29;-675;-675.0651;-3.5262545500000003e-07;1.3937993892595337e-11;-4.956673e-07
12:02:49;-700;-700.0469;-3.5924825e-07;4.4620948835720575e-11;-5.049937e-07
12:03:09;-725;-725.0139;-3.6602537000000004e-07;2.9727635375185753e-11;-5.143838e-07
12:03:29;-750;-749.9843;-3.74029995e-07;3.954057566285407e-11;-5.270222e-07
12:03:49;-775;-775.0049;-3.8241550999999997e-07;3.0062523097704965e-11;-5.40591e-07
12:04:09;-800;-800.0115;-3.89791865e-07;1.83624525526957e-11;-5.551293e-07
12:04:28;-825;-825.0392;-3.9740758e-07;3.3540773395972285e-11;-5.710386e-07
12:04:48;-850;-850.0179;-4.0598418999999994e-07;2.9517437981640034e-11;-5.897278e-07
12:05:08;-875;-874.9855;-4.1396961500000003e-07;2.899078584222923e-11;-6.110997e-07
12:05:28;-900;-899.9514;-4.231367800000001e-07;2.5919825037989183e-11;-6.383214e-07
