time (18.06.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:22:10;-25;-25.03365;-9.63276655e-08;1.9792840340322594e-11;-1.440476e-07
11:22:30;-50;-50.06701;-1.4151639499999999e-07;2.832926973555766e-11;-1.988754e-07
11:22:50;-75;-75.09513;-1.73562385e-07;1.0316211211002182e-11;-2.434022e-07
11:23:10;-100;-100.0708;-2.00463885e-07;3.236674549209479e-11;-2.799841e-07
11:23:30;-125;-125.0249;-2.2389414e-07;3.471191466917342e-11;-3.124425e-07
11:23:50;-150;-150.0042;-2.45019775e-07;3.8462910625041234e-11;-3.410097e-07
11:24:10;-175;-175.0385;-2.6424575e-07;1.296517739948056e-11;-3.669631e-07
11:24:30;-200;-200.0695;-2.8075987500000006e-07;1.537744106638074e-11;-3.894301e-07
11:24:50;-225;-225.0826;-2.9473071500000005e-07;3.47225929871319e-11;-4.090455e-07
11:25:09;-250;-250.0592;-3.0559192499999997e-07;1.9149399305199863e-11;-4.234112e-07
11:25:29;-275;-275.032;-3.12932515e-07;2.5652269173506615e-11;-4.341353e-07
11:25:49;-300;-300.0099;-3.1687476500000003e-07;2.7228441265522693e-11;-4.406167e-07
11:26:09;-325;-325.0417;-3.19612735e-07;4.310675543055843e-11;-4.463076e-07
11:26:29;-350;-350.0534;-3.21447855e-07;2.221649440730854e-11;-4.497631e-07
11:26:48;-375;-375.0861;-3.2363498000000006e-07;4.882173010043676e-11;-4.541928e-07
11:27:08;-400;-400.0619;-3.2520526499999996e-07;2.2314134842068284e-11;-4.569345e-07
11:27:28;-425;-425.0353;-3.2619753e-07;2.5222834991331202e-11;-4.597194e-07
11:27:48;-450;-449.9886;-3.2744255500000003e-07;6.000346301464545e-11;-4.614113e-07
11:28:08;-475;-475.0213;-3.2853577e-07;2.882424595718115e-11;-4.64043e-07
11:28:28;-500;-500.0523;-3.3078661999999993e-07;2.8232936085358297e-11;-4.678845e-07
11:28:48;-525;-525.0839;-3.3262783000000005e-07;2.1558569177938536e-11;-4.712903e-07
11:29:08;-550;-550.0656;-3.35155335e-07;1.4061472673586223e-11;-4.753543e-07
11:29:28;-575;-575.0231;-3.3673847e-07;2.7477033227769938e-11;-4.782095e-07
11:29:48;-600;-599.9979;-3.38619775e-07;2.3167316282857995e-11;-4.815314e-07
11:30:08;-625;-625.0263;-3.4204805e-07;7.565201533997612e-11;-4.85603e-07
11:30:28;-650;-650.054;-3.43930765e-07;1.2984212095849978e-11;-4.903721e-07
11:30:48;-675;-675.0657;-3.45413235e-07;5.893931933565254e-11;-4.935466e-07
11:31:08;-700;-700.0467;-3.47577535e-07;2.366937607437118e-11;-4.959764e-07
11:31:28;-725;-725.0157;-3.5034290999999997e-07;5.728878725370338e-11;-4.998352e-07
11:31:48;-750;-749.986;-3.5305603500000003e-07;1.4731463394721426e-11;-5.048051e-07
11:32:08;-775;-775.0058;-3.5482988e-07;4.371833402589799e-11;-5.074794e-07
11:32:28;-800;-800.0115;-3.55833675e-07;4.560688044308704e-11;-5.092309e-07
11:32:48;-825;-825.0379;-3.57686705e-07;1.347682357790586e-11;-5.122682e-07
11:33:08;-850;-850.0176;-3.5956311499999994e-07;3.1834289904912166e-11;-5.155269e-07
11:33:28;-875;-874.9819;-3.6248171e-07;6.940578862746192e-11;-5.211097e-07
11:33:48;-900;-899.9497;-3.6508213999999996e-07;3.600677950053338e-11;-5.24973e-07
