time (04.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:48:24;-25;-25.03457;-3.2265380999999994e-07;2.6898330710288332e-11;-4.540653e-07
13:48:44;-50;-50.06682;-3.5974813999999995e-07;3.5178994016316256e-11;-5.115829e-07
13:49:04;-75;-75.09537;-3.739024e-07;2.8723660108000137e-11;-5.345203e-07
13:49:24;-100;-100.0706;-3.82565025e-07;2.3207190561332803e-11;-5.487578e-07
13:49:44;-125;-125.026;-3.9016254e-07;3.0712251138592855e-11;-5.607289e-07
13:50:03;-150;-150.0049;-3.97434775e-07;1.5013487061639753e-11;-5.712566e-07
13:50:23;-175;-175.0403;-4.0416318e-07;1.6016454204973066e-10;-5.807744e-07
13:50:43;-200;-200.0704;-4.1051314000000005e-07;3.0970588790012564e-11;-5.905386e-07
13:51:03;-225;-225.0831;-4.160287299999999e-07;3.534749644599995e-11;-5.97779e-07
13:51:23;-250;-250.0599;-4.2240964999999993e-07;2.2871973570289914e-11;-6.060908e-07
13:51:43;-275;-275.034;-4.2953283e-07;2.4710785195940762e-11;-6.153495e-07
13:52:03;-300;-300.0123;-4.360501399999999e-07;3.272255521807427e-11;-6.236607e-07
13:52:22;-325;-325.044;-4.434583350000001e-07;4.6915630271265664e-11;-6.329721e-07
13:52:42;-350;-350.0573;-4.4995464999999996e-07;3.667965410142226e-11;-6.418562e-07
13:53:02;-375;-375.0869;-4.5665436999999997e-07;3.2525592308212373e-11;-6.509358e-07
13:53:21;-400;-400.0625;-4.634306549999999e-07;1.719708038447126e-11;-6.590189e-07
13:53:41;-425;-425.0353;-4.7192171e-07;7.25383687781853e-11;-6.695959e-07
13:54:01;-450;-449.9899;-4.7857956e-07;3.7515429092574676e-11;-6.777325e-07
13:54:21;-475;-475.0241;-4.85913665e-07;2.4260519651276075e-11;-6.87123e-07
13:54:41;-500;-500.0525;-4.9275712e-07;3.8223403563785017e-11;-6.960788e-07
13:55:01;-525;-525.0876;-5.016679e-07;9.56331639652278e-11;-7.074904e-07
13:55:21;-550;-550.0692;-5.070496249999999e-07;6.318921580261929e-11;-7.126399e-07
13:55:41;-575;-575.0242;-5.1523925e-07;6.28644205811176e-11;-7.231445e-07
13:56:01;-600;-600.0;-5.2334531e-07;1.0302533836391813e-10;-7.338311e-07
13:56:21;-625;-625.0289;-5.326557e-07;5.4660506309398575e-11;-7.468693e-07
13:56:41;-650;-650.056;-5.407451550000001e-07;3.535714459271112e-11;-7.571615e-07
13:57:01;-675;-675.0699;-5.50242575e-07;4.878961819639437e-11;-7.69941e-07
13:57:21;-700;-700.0493;-5.606413300000001e-07;7.999878220948149e-11;-7.840487e-07
13:57:41;-725;-725.0191;-5.697278900000001e-07;3.0805974177097706e-11;-7.979028e-07
13:58:01;-750;-749.99;-5.800974600000001e-07;5.605534648898496e-11;-8.135885e-07
13:58:21;-775;-775.0115;-5.921358499999999e-07;6.725128976458363e-11;-8.339516e-07
13:58:40;-800;-800.0153;-6.021998950000001e-07;4.6777772753200977e-11;-8.522854e-07
13:59:00;-825;-825.0438;-6.13255975e-07;2.989960357178615e-11;-8.73723e-07
13:59:20;-850;-850.0234;-6.257719350000001e-07;4.988109826126493e-11;-9.008121e-07
13:59:40;-875;-874.99;-6.382007450000001e-07;2.7990941816057362e-11;-9.300123e-07
14:00:00;-900;-899.955;-6.510203549999999e-07;6.774448592874356e-11;-9.662417e-07
