time (10.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
11:00:38;-25;-25.03488;-8.969027399999999e-08;1.7941242897302394e-11;-1.338912e-07
11:00:58;-50;-50.06668;-1.3067762999999998e-07;3.05897197600761e-11;-1.838466e-07
11:01:18;-75;-75.09317;-1.5953353999999998e-07;5.926141046245829e-11;-2.221455e-07
11:01:37;-100;-100.0683;-1.83422035e-07;4.456918289300365e-11;-2.560439e-07
11:01:57;-125;-125.0234;-2.0471781499999998e-07;3.09923242715035e-11;-2.868634e-07
11:02:17;-150;-150.0023;-2.2333472e-07;4.157273601773131e-11;-3.119391e-07
11:02:37;-175;-175.0373;-2.4160892499999997e-07;7.087307982407658e-11;-3.3592e-07
11:02:57;-200;-200.0689;-2.567371450000001e-07;4.9721914924407154e-11;-3.559363e-07
11:03:17;-225;-225.0794;-2.67432545e-07;3.504710435613736e-11;-3.710813e-07
11:03:37;-250;-250.0585;-2.7769897e-07;4.519351784271793e-11;-3.864556e-07
11:03:57;-275;-275.0315;-2.8215121999999995e-07;5.0147197628581844e-11;-3.924107e-07
11:04:16;-300;-300.0071;-2.855967199999999e-07;5.7170479532708496e-11;-3.985295e-07
11:04:36;-325;-325.0405;-2.8757201999999994e-07;6.213334394670755e-11;-4.023334e-07
11:04:56;-350;-350.0526;-2.8976861999999995e-07;9.97998616231507e-11;-4.063741e-07
11:05:16;-375;-375.0848;-2.9122839500000005e-07;8.134622009503589e-11;-4.093748e-07
11:05:36;-400;-400.0622;-2.92066245e-07;5.857983376342137e-11;-4.11449e-07
11:05:55;-425;-425.0324;-2.93867565e-07;8.229693502038849e-11;-4.138036e-07
11:06:15;-450;-449.9876;-2.95723995e-07;9.28193776845653e-11;-4.181662e-07
11:06:35;-475;-475.0202;-2.979011200000001e-07;8.564955913488553e-11;-4.211741e-07
11:06:55;-500;-500.0502;-2.99422535e-07;6.234764521415344e-11;-4.256627e-07
11:07:15;-525;-525.0851;-3.006404700000001e-07;7.473726650741309e-11;-4.283766e-07
11:07:34;-550;-550.067;-3.0363176e-07;3.5895497210653555e-11;-4.312799e-07
11:07:54;-575;-575.0217;-3.05778955e-07;5.899976672623353e-11;-4.347336e-07
11:08:14;-600;-599.9955;-3.0678451499999997e-07;6.870743565109984e-11;-4.375424e-07
11:08:34;-625;-625.0238;-3.0868729000000006e-07;4.573143989642129e-11;-4.392097e-07
11:08:54;-650;-650.0528;-3.0931276999999994e-07;4.932740622615349e-11;-4.411771e-07
11:09:14;-675;-675.0654;-3.1222341000000006e-07;1.3140951790110098e-10;-4.459826e-07
11:09:34;-700;-700.0448;-3.13303555e-07;5.925692595595808e-11;-4.479466e-07
11:09:54;-725;-725.0123;-3.15710125e-07;1.0214807386216333e-10;-4.514502e-07
11:10:14;-750;-749.9856;-3.1858496e-07;4.830868058641207e-11;-4.559429e-07
11:10:34;-775;-775.0051;-3.2055258999999997e-07;5.6202181407842276e-11;-4.595956e-07
11:10:54;-800;-800.0121;-3.2270193e-07;1.0367547928512287e-10;-4.626221e-07
11:11:14;-825;-825.0372;-3.2483292999999997e-07;1.0914678375930289e-10;-4.649726e-07
11:11:33;-850;-850.0184;-3.2638535e-07;5.2848575903234404e-11;-4.693057e-07
11:11:53;-875;-874.9821;-3.2986075000000004e-07;7.530622832807456e-11;-4.733481e-07
11:12:13;-900;-899.9463;-3.3112425999999996e-07;5.652913470061267e-11;-4.772661e-07
