time (28.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:55:13;-25;-25.03728;3.21318165e-07;4.3604192616649575e-11;-3.20339e-07
12:55:33;-50;-50.07161;4.50581015e-07;7.03959037426902e-11;-4.492848e-07
12:55:53;-75;-75.09933;5.46811365e-07;6.873519777923103e-11;-5.455034e-07
12:56:13;-100;-100.075;6.2258343e-07;1.1745683975401477e-10;-6.206539e-07
12:56:33;-125;-125.0299;6.824336849999999e-07;2.3403282700029543e-10;-6.821236e-07
12:56:53;-150;-150.0101;7.236038550000001e-07;1.1612841178519004e-10;-7.232997e-07
12:57:13;-175;-175.0451;7.565875300000002e-07;1.6055330891949798e-10;-7.567226e-07
12:57:33;-200;-200.0752;7.761624599999999e-07;7.842090454719372e-11;-7.769171e-07
12:57:53;-225;-225.0872;7.939293950000002e-07;1.0633021971081646e-10;-7.951063e-07
12:58:13;-250;-250.0664;8.031097049999999e-07;7.007535353995991e-11;-8.036068e-07
12:58:33;-275;-275.0381;8.15595645e-07;7.8833614808343e-11;-8.157544e-07
12:58:53;-300;-300.0142;8.257816199999998e-07;9.019784492990775e-11;-8.276986e-07
12:59:13;-325;-325.0515;8.332273699999999e-07;1.6815815741438203e-10;-8.333126e-07
12:59:33;-350;-350.0624;8.395995800000001e-07;1.4454547910605708e-10;-8.394312e-07
12:59:53;-375;-375.0956;8.468550399999998e-07;1.0868553615822221e-10;-8.495328e-07
13:00:12;-400;-400.0706;8.55826e-07;1.0587763267092631e-10;-8.57782e-07
13:00:32;-425;-425.0418;8.652003500000002e-07;1.6624010790119146e-10;-8.667968e-07
13:00:52;-450;-449.9969;8.7348611e-07;1.0750345038648629e-10;-8.748828e-07
13:01:12;-475;-475.0303;8.822348950000001e-07;9.389088386925608e-11;-8.818058e-07
13:01:32;-500;-500.0611;8.90734915e-07;2.2195681272209052e-10;-8.921176e-07
13:01:51;-525;-525.0941;8.991043249999999e-07;2.3793475186224675e-10;-9.006807e-07
13:02:11;-550;-550.0746;9.069634549999998e-07;8.5477607148011e-11;-9.076361e-07
13:02:31;-575;-575.0311;9.15492465e-07;8.866025441960987e-11;-9.168168e-07
13:02:52;-600;-599.996;9.2416668e-07;1.6714302372519144e-10;-9.245533e-07
13:03:12;-625;-625.024;9.31640635e-07;1.6948189863153768e-10;-9.33392e-07
13:03:32;-650;-650.0524;9.387212700000001e-07;1.8005012886693529e-10;-9.416639e-07
13:03:52;-675;-675.0522;9.450011700000001e-07;7.0488734241722e-11;-9.429943e-07
13:04:12;-700;-700.0452;9.54597295e-07;1.9925290480630413e-10;-9.556442e-07
13:04:32;-725;-724.9639;9.61631985e-07;1.1602967837476308e-10;-9.585412e-07
13:04:52;-750;-749.9852;9.714940549999996e-07;1.8540340334996885e-10;-9.731779e-07
13:05:12;-775;-775.0038;9.788912049999998e-07;6.155896582748964e-11;-9.802123e-07
13:05:32;-800;-800.0112;9.8705525e-07;8.479556105717208e-11;-9.894544e-07
13:05:52;-825;-825.0392;9.974597699999997e-07;2.6436267192060017e-10;-1.000046e-06
13:06:12;-850;-850.0174;9.984808736842106e-07;7.3815120182394015e-09;-1.009312e-06
13:06:28;-875;-874.2666;nan;nan;-4.885817e-07
13:06:44;-900;-899.3237;nan;nan;-2.687727e-07
