time (25.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
07:55:14;-25;-25.03771;4.1198625e-08;1.3227250403995625e-11;-4.099637e-08
07:55:34;-50;-50.07095;5.8371147999999995e-08;1.809922684260305e-11;-5.798181e-08
07:55:54;-75;-75.09853;7.169222249999998e-08;1.82915901423989e-11;-7.13875e-08
07:56:13;-100;-100.0714;7.801155699999999e-08;2.0860872645936764e-11;-7.695371e-08
07:56:34;-125;-125.0249;8.0047367e-08;2.2259598189320497e-11;-7.989718e-08
07:56:54;-150;-150.0013;8.13726165e-08;2.1592035189798716e-11;-8.032553e-08
07:57:14;-175;-175.0395;8.1941989e-08;3.084129942058212e-11;-8.19422e-08
07:57:33;-200;-200.0702;8.3300266e-08;1.6966692789108824e-11;-8.309314e-08
07:57:53;-225;-225.0843;8.4327365e-08;2.6306013100620256e-11;-8.344889e-08
07:58:13;-250;-250.0592;8.48805985e-08;2.351100495805111e-11;-8.375299e-08
07:58:33;-275;-275.029;8.576528099999999e-08;1.4495645430611615e-11;-8.491874e-08
07:58:53;-300;-300.0064;8.653213600000001e-08;2.8024741028241895e-11;-8.605951e-08
07:59:13;-325;-325.0402;8.735406050000001e-08;2.0233243517476432e-11;-8.668042e-08
07:59:32;-350;-350.0555;8.813677900000001e-08;3.245594582584221e-11;-8.778424e-08
07:59:52;-375;-375.088;8.8592153e-08;1.7127109783906702e-11;-8.770469e-08
08:00:12;-400;-400.0643;8.955290250000001e-08;1.5045208603987384e-11;-8.915092e-08
08:00:32;-425;-425.0328;9.0567705e-08;3.408736488422038e-11;-9.069349e-08
08:00:52;-450;-449.9829;9.0987738e-08;2.9162275387905044e-11;-9.005835e-08
08:01:12;-475;-475.0193;9.180505049999999e-08;1.584487013949611e-11;-9.139001e-08
08:01:32;-500;-500.0524;9.2493514e-08;4.381151807116448e-11;-9.164393e-08
08:01:52;-525;-525.0863;9.332643500000001e-08;2.225744373799462e-11;-9.261763e-08
08:02:12;-550;-550.0674;9.40059455e-08;1.4117851101973503e-11;-9.394655e-08
08:02:32;-575;-575.0204;9.443391250000001e-08;1.8679630240920095e-11;-9.444726e-08
08:02:52;-600;-599.9949;9.545511500000002e-08;1.7518501070296948e-11;-9.559702e-08
08:03:12;-625;-625.0233;9.674781699999999e-08;2.623523607764944e-11;-9.605125e-08
08:03:32;-650;-650.054;9.7533363e-08;2.3250928444902905e-11;-9.70776e-08
08:03:52;-675;-675.0679;9.82707575e-08;2.986306743182124e-11;-9.791224e-08
08:04:12;-700;-700.0457;9.933267550000001e-08;1.6540397100357017e-11;-9.90154e-08
08:04:32;-725;-725.0111;1.0029419499999999e-07;1.7329816033357012e-11;-9.978467e-08
08:04:52;-750;-749.9822;1.0154465e-07;2.0750658423288574e-11;-1.010975e-07
08:05:12;-775;-775.0026;1.0238473499999999e-07;3.230738172229364e-11;-1.021266e-07
08:05:31;-800;-800.0124;1.0364208e-07;1.7195272024600462e-11;-1.029745e-07
08:05:51;-825;-825.0396;1.0461666499999999e-07;1.7670148945325847e-11;-1.046485e-07
08:06:11;-850;-850.0191;1.0555535e-07;1.7565441212790793e-11;-1.056692e-07
08:06:31;-875;-874.9796;1.07457415e-07;4.438543751896582e-11;-1.074157e-07
08:06:51;-900;-899.9443;1.09225515e-07;4.210286645526642e-11;-1.083713e-07
