time (16.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:33:06;-25;-25.03604;2.42980425e-07;2.3026102426105503e-10;-2.529626e-08
08:33:26;-50;-50.07075;4.78032075e-08;6.530936985561493e-11;-3.618707e-08
08:33:46;-75;-75.10098;-2.1424625999999998e-08;1.3782200031199602e-11;-4.451611e-08
08:34:05;-100;-100.0718;-3.6032707999999995e-08;9.278636068948878e-12;-5.160339e-08
08:34:26;-125;-125.0232;-4.1894107e-08;8.529449721406416e-12;-5.818041e-08
08:34:45;-150;-150.0007;-4.632850199999999e-08;1.0001916081431595e-11;-6.34446e-08
08:35:05;-175;-175.0379;-5.0244197500000005e-08;1.0330268797930704e-11;-6.849374e-08
08:35:25;-200;-200.0707;-5.324313899999999e-08;1.247710282677848e-11;-7.334658e-08
08:35:44;-225;-225.0858;-5.428817899999999e-08;6.555851504572026e-12;-7.467832e-08
08:36:04;-250;-250.0608;-5.4545326499999996e-08;1.6718104247716052e-11;-7.580648e-08
08:36:24;-275;-275.0293;-5.4847282e-08;1.3212214398048325e-11;-7.618313e-08
08:36:44;-300;-300.0043;-5.510288600000001e-08;1.0898820885765674e-11;-7.687689e-08
08:37:04;-325;-325.0395;-5.541509500000001e-08;1.1878628024734151e-11;-7.71465e-08
08:37:24;-350;-350.053;-5.573934249999999e-08;1.0743959206805447e-11;-7.773642e-08
08:37:44;-375;-375.0875;-5.5944228499999996e-08;1.1063310270326017e-11;-7.818416e-08
08:38:04;-400;-400.0625;-5.6074827e-08;9.138100297654965e-12;-7.886013e-08
08:38:24;-425;-425.0318;-5.63816635e-08;1.1835033486961427e-11;-7.916545e-08
08:38:43;-450;-449.9846;-5.67568765e-08;1.0127650425320718e-11;-7.978426e-08
08:39:03;-475;-475.0187;-5.7018883500000003e-08;1.4568165160290447e-11;-8.067037e-08
08:39:23;-500;-500.0515;-5.72470715e-08;1.4293970761740756e-11;-8.10745e-08
08:39:42;-525;-525.087;-5.7523684000000005e-08;1.219970717681359e-11;-8.113279e-08
08:40:03;-550;-550.0671;-5.7783643999999996e-08;9.519211164797264e-12;-8.198803e-08
08:40:23;-575;-575.0191;-5.8177046e-08;1.1350499138804468e-11;-8.233386e-08
08:40:43;-600;-599.9922;-5.8497202e-08;1.063004728587798e-11;-8.292869e-08
08:41:02;-625;-625.0217;-5.884450649999999e-08;1.4710581519352045e-11;-8.365069e-08
08:41:22;-650;-650.0532;-5.907859500000001e-08;8.7680890021715e-12;-8.438312e-08
08:41:42;-675;-675.0673;-5.941002449999999e-08;1.3398179922568065e-11;-8.494969e-08
08:42:01;-700;-700.0443;-5.97104525e-08;1.2995936978051954e-11;-8.510499e-08
08:42:21;-725;-725.0121;-5.996144199999999e-08;9.821875167197049e-12;-8.556413e-08
08:42:41;-750;-749.9807;-6.023803950000001e-08;8.07760204129272e-12;-8.607908e-08
08:43:01;-775;-775.0022;-6.063786650000001e-08;1.1933449150916151e-11;-8.668709e-08
08:43:21;-800;-800.0095;-6.10740445e-08;1.486189958375124e-11;-8.751903e-08
08:43:41;-825;-825.0389;-6.1341176e-08;1.3803221660177387e-11;-8.790681e-08
08:44:00;-850;-850.0164;-6.1630075e-08;1.1151085361972563e-11;-8.895344e-08
08:44:20;-875;-874.9785;-6.2093916e-08;9.788843098139757e-12;-8.922687e-08
08:44:40;-900;-899.9404;-6.22749915e-08;1.808052583962945e-11;-9.006074e-08
