time (28.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:34:01;-25;-25.0372;4.027124299999999e-08;1.330264885464549e-11;-4.034255e-08
08:34:21;-50;-50.07482;5.78880835e-08;2.9702763324941654e-11;-5.740475e-08
08:34:41;-75;-75.1019;7.129356199999999e-08;2.7374260132467174e-11;-7.140452e-08
08:35:01;-100;-100.0754;7.801279900000001e-08;4.6036928860969946e-11;-7.771327e-08
08:35:21;-125;-125.0251;7.9972041e-08;1.3900818697112927e-11;-7.956776e-08
08:35:41;-150;-150.0027;8.11407895e-08;2.0048054101022045e-11;-8.066277e-08
08:36:01;-175;-175.0399;8.24025285e-08;2.149899679374614e-11;-8.143364e-08
08:36:21;-200;-200.0733;8.351287400000001e-08;1.1519848966023654e-11;-8.318815e-08
08:36:41;-225;-225.0879;8.427256600000002e-08;2.4076673175502928e-11;-8.333767e-08
08:37:00;-250;-250.0624;8.5201815e-08;1.9070197462270728e-11;-8.507173e-08
08:37:20;-275;-275.0326;8.592435599999999e-08;1.7665525839894854e-11;-8.558864e-08
08:37:40;-300;-300.0068;8.641816050000001e-08;2.3921209129923026e-11;-8.601859e-08
08:38:00;-325;-325.0416;8.703335750000001e-08;2.6267226070475767e-11;-8.648663e-08
08:38:20;-350;-350.0576;8.778458199999998e-08;3.931275078520982e-11;-8.736233e-08
08:38:40;-375;-375.0919;8.848613099999999e-08;3.5925677244138304e-11;-8.79153e-08
08:39:00;-400;-400.0645;8.89768445e-08;2.8788609522474178e-11;-8.872964e-08
08:39:20;-425;-425.0343;8.9853327e-08;2.6268844655789273e-11;-8.97003e-08
08:39:40;-450;-449.9852;9.054973449999999e-08;2.4631968673605745e-11;-9.010233e-08
08:39:59;-475;-475.02;9.108810550000001e-08;2.721771318897851e-11;-9.095746e-08
08:40:19;-500;-500.0528;9.217642299999999e-08;2.9204758517234964e-11;-9.133422e-08
08:40:39;-525;-525.0906;9.248119e-08;2.0220668102216508e-11;-9.252935e-08
08:40:59;-550;-550.0699;9.343912749999999e-08;2.5326977957062168e-11;-9.2541e-08
08:41:19;-575;-575.0222;9.4318924e-08;3.3828167459973144e-11;-9.402252e-08
08:41:39;-600;-599.9943;9.492185450000001e-08;2.732709188218736e-11;-9.45946e-08
08:41:59;-625;-625.0233;9.596123450000001e-08;3.1062312119955016e-11;-9.563178e-08
08:42:19;-650;-650.0546;9.64135455e-08;4.50846981662019e-11;-9.645041e-08
08:42:39;-675;-675.0687;9.72308575e-08;2.5565038557324813e-11;-9.755484e-08
08:42:59;-700;-700.0471;9.79057395e-08;2.2713618067967553e-11;-9.755866e-08
08:43:19;-725;-725.0139;9.895050749999998e-08;2.422909024163949e-11;-9.871901e-08
08:43:39;-750;-749.9813;1.001814775e-07;2.9098869925437237e-11;-9.938142e-08
08:43:59;-775;-775.0051;1.0164502000000001e-07;3.3487776575938784e-11;-1.013728e-07
08:44:18;-800;-800.012;1.0231454499999999e-07;2.7132261677751728e-11;-1.01924e-07
08:44:38;-825;-825.0413;1.0369715499999999e-07;2.4570539752923504e-11;-1.038231e-07
08:44:58;-850;-850.0167;1.0502547499999999e-07;1.6792734850226048e-11;-1.04311e-07
08:45:18;-875;-874.9816;1.0705154499999999e-07;2.291277861259986e-11;-1.068893e-07
08:45:38;-900;-899.945;1.0866390999999999e-07;2.3727088843766832e-11;-1.089751e-07
