time (02.06.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:52:06;-25;-25.04486;5.2760774e-07;2.7653067099326778e-11;-5.282112e-07
08:52:26;-50;-50.08126;7.309147100000001e-07;7.509674789895982e-11;-7.31347e-07
08:52:46;-75;-75.11633;8.9339324e-07;1.9494738346538242e-10;-8.932831e-07
08:53:06;-100;-100.0775;1.0316415500000002e-06;2.895897745087114e-11;-1.031855e-06
08:53:26;-125;-125.0291;1.1456922e-06;4.282987275255736e-11;-1.146788e-06
08:53:46;-150;-150.0062;1.23517485e-06;5.903229095165084e-11;-1.235923e-06
08:54:06;-175;-175.044;1.3093378000000002e-06;1.0783514269476042e-10;-1.309277e-06
08:54:25;-200;-200.0769;1.3692465e-06;8.40712049396248e-11;-1.370964e-06
08:54:45;-225;-225.0913;1.4201745500000002e-06;6.483704477380258e-11;-1.420471e-06
08:55:04;-250;-250.0667;1.4622830000000001e-06;8.796155410177869e-11;-1.462961e-06
08:55:24;-275;-275.0364;1.4962509e-06;4.2202008246054466e-11;-1.497766e-06
08:55:44;-300;-300.0105;1.5214309e-06;1.1440856392770673e-10;-1.522981e-06
08:56:04;-325;-325.0461;1.5437801000000002e-06;4.976549507439845e-11;-1.545202e-06
08:56:24;-350;-350.06;1.5645718e-06;9.401985428621082e-11;-1.564896e-06
08:56:44;-375;-375.0944;1.5859244e-06;4.823880180933782e-11;-1.587546e-06
08:57:04;-400;-400.0689;1.6032233e-06;8.887904983740365e-11;-1.6057e-06
08:57:24;-425;-425.0377;1.6193446499999997e-06;5.30275529795611e-11;-1.621223e-06
08:57:43;-450;-449.9895;1.63695155e-06;6.686562925001647e-11;-1.637902e-06
08:58:03;-475;-475.0256;1.65357065e-06;7.4609660064897e-11;-1.655781e-06
08:58:23;-500;-500.0579;1.67054305e-06;1.45883231987087e-10;-1.671362e-06
08:58:43;-525;-525.0925;1.6842863e-06;9.219281696531476e-11;-1.685982e-06
08:59:03;-550;-550.0731;1.6993050999999998e-06;1.0425214386285148e-10;-1.700339e-06
08:59:23;-575;-575.0254;1.7139467499999998e-06;3.030658962998069e-11;-1.71575e-06
08:59:42;-600;-599.9987;1.72912825e-06;3.8300122388836744e-11;-1.731066e-06
09:00:02;-625;-625.0281;1.7462554e-06;6.042666629891373e-11;-1.747073e-06
09:00:22;-650;-650.0588;1.7663245499999998e-06;1.3072881233684202e-10;-1.767842e-06
09:00:42;-675;-675.0736;1.7805000999999999e-06;9.708024773351473e-11;-1.782164e-06
09:01:02;-700;-700.0517;1.7974466e-06;9.536942382126588e-11;-1.798171e-06
09:01:22;-725;-725.0173;1.8207976000000004e-06;1.819131166243877e-10;-1.822102e-06
09:01:42;-750;-749.9864;1.8381833e-06;1.0687850812955583e-10;-1.840917e-06
09:02:02;-775;-775.0077;1.8557024e-06;7.435672128328967e-11;-1.856877e-06
09:02:22;-800;-800.0165;1.87383245e-06;2.0421767155415295e-10;-1.875834e-06
09:02:42;-825;-825.0452;1.8962231e-06;6.44820091188218e-11;-1.898484e-06
09:03:02;-850;-850.0223;1.91734355e-06;9.662500905561695e-11;-1.918971e-06
09:03:22;-875;-874.9839;1.9388661499999996e-06;4.960122352321222e-11;-1.940809e-06
09:03:42;-900;-899.9485;1.96689465e-06;1.1608794672574131e-10;-1.969265e-06
