time (30.06.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:31:54;-25;-25.0394;-3.7684896e-07;2.0895241563570917e-11;-5.25361e-07
12:32:14;-50;-50.07118;-5.226695449999999e-07;5.5971585413939337e-11;-7.252731e-07
12:32:34;-75;-75.10079;-6.35582765e-07;3.185613698724371e-11;-8.777852e-07
12:32:54;-100;-100.0859;-7.24065635e-07;2.7659776097251603e-11;-9.983115e-07
12:33:14;-125;-125.022;-7.955060050000001e-07;5.169190143291182e-11;-1.094013e-06
12:33:34;-150;-150.003;-8.447053649999999e-07;7.948467942786404e-11;-1.163326e-06
12:33:54;-175;-175.0363;-8.7696556e-07;9.835063965221625e-11;-1.209224e-06
12:34:13;-200;-200.066;-9.025262800000001e-07;4.7073629348075766e-11;-1.244744e-06
12:34:33;-225;-225.0762;-9.214925350000001e-07;1.0277686273549265e-10;-1.27302e-06
12:34:53;-250;-250.0548;-9.375728850000001e-07;7.583586429750871e-11;-1.298509e-06
12:35:13;-275;-275.0285;-9.501635200000001e-07;7.01952133695712e-11;-1.317495e-06
12:35:33;-300;-300.007;-9.581001500000003e-07;5.765882304556692e-11;-1.330921e-06
12:35:53;-325;-325.0381;-9.67554695e-07;5.530146222072628e-11;-1.346204e-06
12:36:13;-350;-350.05;-9.753338349999998e-07;1.1427437864083717e-10;-1.359406e-06
12:36:32;-375;-375.0801;-9.8436111e-07;8.140140904800409e-11;-1.372562e-06
12:36:52;-400;-400.0581;-9.9680854e-07;8.839955101696036e-11;-1.389533e-06
12:37:12;-425;-425.0314;-1.0083474e-06;7.247162893160491e-11;-1.407654e-06
12:37:31;-450;-449.985;-1.0176695499999999e-06;7.694908950078924e-11;-1.422161e-06
12:37:51;-475;-475.0175;-1.0254901e-06;6.146128456190911e-11;-1.43355e-06
12:38:11;-500;-500.048;-1.0353215000000001e-06;6.220162779221073e-11;-1.447467e-06
12:38:31;-525;-525.0781;-1.0441221499999998e-06;5.2094014771369304e-11;-1.460047e-06
12:38:51;-550;-550.0621;-1.0554165999999997e-06;1.0257595722194886e-10;-1.475295e-06
12:39:11;-575;-575.0178;-1.0635800000000002e-06;1.5951192745371328e-10;-1.488463e-06
12:39:31;-600;-599.9951;-1.0732373e-06;1.3950854991719937e-10;-1.502411e-06
12:39:51;-625;-625.0225;-1.0821902e-06;3.068677239462869e-11;-1.514989e-06
12:40:10;-650;-650.0486;-1.09628335e-06;5.956459833659012e-11;-1.534499e-06
12:40:30;-675;-675.0609;-1.10643845e-06;7.701303379947496e-11;-1.548785e-06
12:40:50;-700;-700.0414;-1.1162021500000002e-06;1.3063061040583292e-10;-1.563571e-06
12:41:10;-725;-725.0111;-1.1275496000000001e-06;5.823419957378991e-11;-1.578345e-06
12:41:30;-750;-749.9836;-1.13823275e-06;8.333126289094401e-11;-1.593248e-06
12:41:49;-775;-775.0023;-1.1475925e-06;1.3209660290862691e-10;-1.608333e-06
12:48:44;-800;-800.0143;-1.15700001e-06;1.8839780916985206e-10;-6.683299e-06
12:49:04;-825;-825.0386;-1.16736282e-06;4.5051809397626106e-10;-7.416497e-06
12:49:23;-850;-850.0198;-1.18846655e-06;4.001481630283976e-10;-8.256291e-06
12:49:43;-875;-874.9865;-1.20098115e-06;9.116355419656547e-10;-9.175265e-06
12:50:03;-900;-899.961;-1.2112271999999998e-06;1.3380948557557557e-09;-1.021512e-05

