time (28.07.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:11:01;-25;-25.03595;-2.0595084999999997e-07;3.4210340907392413e-11;-2.907511e-07
14:11:21;-50;-50.06991;-2.8703831e-07;3.620480555119785e-11;-4.010338e-07
14:11:41;-75;-75.09932;-3.5046494000000006e-07;4.2788695002301686e-11;-4.885075e-07
14:12:00;-100;-100.0734;-4.053950649999999e-07;1.0865131965949557e-10;-5.622921e-07
14:12:20;-125;-125.0293;-4.52756885e-07;4.559919148131978e-11;-6.287902e-07
14:12:39;-150;-150.0107;-4.94889655e-07;4.023974992156158e-11;-6.858802e-07
14:12:59;-175;-175.044;-5.3496277e-07;5.986035169459136e-11;-7.384066e-07
14:13:19;-200;-200.0762;-5.717179250000001e-07;7.111706506704344e-11;-7.884929e-07
14:13:39;-225;-225.0901;-6.017035500000001e-07;6.374527531511574e-11;-8.279562e-07
14:13:59;-250;-250.0666;-6.299666300000001e-07;1.2706702682049137e-10;-8.641009e-07
14:14:19;-275;-275.0401;-6.5265172e-07;5.0046887315798155e-11;-8.954998e-07
14:14:39;-300;-300.0186;-6.7186065e-07;8.962430125250595e-11;-9.215608e-07
14:14:58;-325;-325.0504;-6.862409100000001e-07;9.635570997610885e-11;-9.40887e-07
14:15:18;-350;-350.062;-7.0059046e-07;8.90652803846726e-11;-9.636856e-07
14:15:38;-375;-375.0941;-7.088987050000001e-07;8.189085891447056e-11;-9.766769e-07
14:15:58;-400;-400.0703;-7.165722750000001e-07;1.0157117206053041e-10;-9.887591e-07
14:16:17;-425;-425.0436;-7.2078194e-07;1.2957948031999502e-10;-9.984819e-07
14:16:37;-450;-450.0014;-7.2946629e-07;1.061581527486202e-10;-1.009108e-06
14:16:58;-475;-475.0195;-7.35660795e-07;2.036628271770528e-10;-1.019728e-06
14:17:17;-500;-500.0493;-7.422775800000001e-07;6.715622703815583e-11;-1.032117e-06
14:17:37;-525;-525.0832;-7.4385731e-07;1.3545059909428282e-10;-1.037057e-06
14:17:57;-550;-550.064;-7.48380735e-07;1.4143347557685686e-10;-1.043264e-06
14:18:17;-575;-575.0198;-7.549824499999999e-07;8.23043044135602e-11;-1.05633e-06
14:18:38;-600;-599.996;-7.57453985e-07;9.745265190722288e-11;-1.060104e-06
14:18:58;-625;-625.0234;-7.64204695e-07;6.270481818608528e-11;-1.071252e-06
14:19:18;-650;-650.0509;-7.708568800000002e-07;1.5012193387376747e-10;-1.080202e-06
14:19:38;-675;-675.0629;-7.76815075e-07;6.652996801254552e-11;-1.090326e-06
14:19:58;-700;-700.0441;-7.839860550000001e-07;1.1247761432280574e-10;-1.100875e-06
14:20:18;-725;-725.0139;-7.856627900000001e-07;6.554421099532716e-11;-1.104951e-06
14:20:38;-750;-749.9843;-7.90751785e-07;1.2081053933225403e-10;-1.114145e-06
14:20:58;-775;-775.0034;-7.946059999999999e-07;5.700601678770765e-11;-1.122191e-06
14:21:17;-800;-800.0098;-8.020050300000001e-07;4.6819595844047024e-11;-1.132483e-06
14:21:37;-825;-825.0361;-8.078350300000001e-07;1.8399248056646221e-10;-1.14103e-06
14:21:57;-850;-850.0148;-8.121520399999999e-07;1.3182118672656667e-10;-1.148227e-06
14:22:16;-875;-874.9802;-8.1809276e-07;8.405569445313954e-11;-1.160131e-06
14:22:36;-900;-899.9464;-8.226661100000001e-07;2.0259806081253664e-10;-1.166258e-06
