time (23.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
16:22:15;-25;-25.037;-8.711458549999999e-08;1.3631610570196763e-11;-1.343126e-07
16:22:34;-50;-50.06845;-1.3001430499999998e-07;9.448704871568766e-12;-1.835518e-07
16:22:54;-75;-75.09543;-1.5856618e-07;1.6314261552396387e-11;-2.224485e-07
16:23:14;-100;-100.0718;-1.8274677000000003e-07;2.4743301214671776e-11;-2.554067e-07
16:23:34;-125;-125.025;-2.0318688500000004e-07;2.426289891480411e-11;-2.842413e-07
16:23:54;-150;-150.0035;-2.218162e-07;2.3340890085855247e-11;-3.101789e-07
16:24:14;-175;-175.0394;-2.3842272000000006e-07;3.229712030506782e-11;-3.328839e-07
16:24:34;-200;-200.07;-2.5310969000000006e-07;1.8131160883958746e-11;-3.529169e-07
16:24:54;-225;-225.0836;-2.6556227e-07;2.738430125090042e-11;-3.692853e-07
16:25:14;-250;-250.0601;-2.7475491999999995e-07;5.005246976923226e-11;-3.828499e-07
16:25:34;-275;-275.0316;-2.819090549999999e-07;1.7693917704963464e-11;-3.930864e-07
16:25:54;-300;-300.0096;-2.8608299499999994e-07;2.0924642738887155e-11;-3.998392e-07
16:26:14;-325;-325.0428;-2.8933628000000003e-07;2.550879024963714e-11;-4.054424e-07
16:26:35;-350;-350.0547;-2.9175847500000004e-07;1.2296393526152266e-11;-4.09793e-07
16:26:55;-375;-375.0868;-2.9367183000000003e-07;2.317816440100317e-11;-4.134886e-07
16:27:15;-400;-400.0629;-2.9539455499999995e-07;3.407353259863072e-11;-4.171602e-07
16:27:35;-425;-425.0333;-2.9738157e-07;4.449090530659124e-11;-4.195839e-07
16:27:55;-450;-449.9873;-2.98941945e-07;3.082208824447277e-11;-4.228224e-07
16:28:15;-475;-475.0222;-3.01676405e-07;2.6098532980802584e-11;-4.273985e-07
16:28:35;-500;-500.0541;-3.0326768999999997e-07;3.74433892029016e-11;-4.307028e-07
16:28:55;-525;-525.0872;-3.0533826499999996e-07;1.9071029436032768e-11;-4.339729e-07
16:29:15;-550;-550.0682;-3.07141425e-07;2.655290556135039e-11;-4.37161e-07
16:29:35;-575;-575.0224;-3.0887387e-07;6.61306438423218e-11;-4.39745e-07
16:29:55;-600;-599.9982;-3.1081145999999996e-07;2.2830066140946364e-11;-4.433469e-07
16:30:15;-625;-625.0262;-3.1313894000000003e-07;3.155169282304775e-11;-4.463993e-07
16:30:35;-650;-650.0541;-3.15050425e-07;3.0839183577876816e-11;-4.503642e-07
16:30:54;-675;-675.067;-3.1693727000000003e-07;3.6448039796400776e-11;-4.52703e-07
16:31:14;-700;-700.0483;-3.18725085e-07;4.8851110158828874e-11;-4.563897e-07
16:31:34;-725;-725.0157;-3.2083015500000003e-07;5.328807065141388e-11;-4.598841e-07
16:31:54;-750;-749.9861;-3.23054595e-07;4.6571935473523884e-11;-4.624871e-07
16:32:13;-775;-775.0071;-3.2487981500000005e-07;5.186873204301502e-11;-4.656798e-07
16:32:33;-800;-800.0141;-3.2619577499999997e-07;9.05158938736719e-11;-4.684833e-07
16:32:53;-825;-825.0393;-3.2788388e-07;2.224732186129492e-11;-4.708774e-07
16:33:13;-850;-850.0188;-3.2985735e-07;4.602101449338219e-11;-4.745311e-07
16:33:32;-875;-874.9819;-3.3165072e-07;1.0782782238365022e-10;-4.773174e-07
16:33:52;-900;-899.9483;-3.34063185e-07;2.2631892624126235e-11;-4.809108e-07
