time (21.01.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:15:27;-25;-25.03364;2.0488153499999998e-07;2.7488095862345676e-10;-3.045017e-08
12:15:47;-50;-50.06689;4.2183904499999993e-08;9.20952809254497e-11;-4.24995e-08
12:16:07;-75;-75.09535;-2.4877300500000003e-08;2.7769586092297173e-11;-5.304762e-08
12:16:27;-100;-100.0682;-3.995689749999999e-08;1.3134588552273015e-11;-5.822734e-08
12:16:47;-125;-125.0205;-4.2192359000000003e-08;1.0556121704963475e-11;-5.967712e-08
12:17:07;-150;-150.0006;-4.2746102000000004e-08;1.1755494153798969e-11;-6.076103e-08
12:17:27;-175;-175.0367;-4.300940499999999e-08;1.0236990658880086e-11;-6.133271e-08
12:17:47;-200;-200.0662;-4.319868050000001e-08;1.420493193357502e-11;-6.125161e-08
12:18:06;-225;-225.0787;-4.3377195500000006e-08;1.3239584405769608e-11;-6.167839e-08
12:18:26;-250;-250.0561;-4.36525415e-08;1.463466265882135e-11;-6.199886e-08
12:18:46;-275;-275.027;-4.3894836e-08;1.994061806213638e-11;-6.285909e-08
12:19:06;-300;-300.004;-4.40088215e-08;1.113451854089341e-11;-6.264758e-08
12:19:25;-325;-325.0375;-4.4178119e-08;9.687599880775526e-12;-6.325433e-08
12:19:45;-350;-350.0487;-4.45400295e-08;1.0117842098861786e-11;-6.335621e-08
12:20:05;-375;-375.0819;-4.49132025e-08;2.3263321440359823e-11;-6.380007e-08
12:20:25;-400;-400.0591;-4.50804495e-08;1.6651674547549252e-11;-6.448708e-08
12:20:45;-425;-425.0295;-4.5267700500000004e-08;8.352755697223483e-12;-6.462842e-08
12:21:05;-450;-449.9837;-4.55727465e-08;1.8558850075839896e-11;-6.445031e-08
12:21:25;-475;-475.016;-4.6162862000000003e-08;1.1524622349560965e-11;-6.575728e-08
12:21:45;-500;-500.0482;-4.6506576999999995e-08;1.2824376867902774e-11;-6.604635e-08
12:22:05;-525;-525.0826;-4.69937275e-08;1.7535792181635074e-11;-6.697623e-08
12:22:25;-550;-550.0626;-4.7367173e-08;1.3520168140596599e-11;-6.755032e-08
12:22:45;-575;-575.018;-4.770859e-08;1.438271107962617e-11;-6.791974e-08
12:23:04;-600;-599.9921;-4.80156825e-08;1.0631176954481534e-11;-6.848938e-08
12:23:24;-625;-625.0217;-4.85617525e-08;1.176782239573248e-11;-6.925131e-08
12:23:44;-650;-650.0496;-4.8915470500000004e-08;1.4398253409268111e-11;-6.988241e-08
12:24:04;-675;-675.0638;-4.9434132499999995e-08;1.1447503152980656e-11;-7.025222e-08
12:24:24;-700;-700.044;-4.982036e-08;1.54031577768977e-11;-7.077311e-08
12:24:43;-725;-725.0097;-5.03141705e-08;1.2309080296167615e-11;-7.180996e-08
12:25:03;-750;-749.9811;-5.0891227000000005e-08;1.9375421596703367e-11;-7.249196e-08
12:25:23;-775;-774.9998;-5.1225724500000005e-08;1.0672331668267302e-11;-7.309815e-08
12:25:42;-800;-800.0079;-5.1794581e-08;1.0732178550974702e-11;-7.450461e-08
12:26:02;-825;-825.0359;-5.21967115e-08;1.6372771302913263e-11;-7.531395e-08
12:26:22;-850;-850.0148;-5.2621628e-08;1.3892642092129218e-11;-7.639647e-08
12:26:42;-875;-874.9792;-5.3033216999999996e-08;1.5704586449505958e-11;-7.752559e-08
12:27:01;-900;-899.9435;-5.3674303e-08;1.165429760002735e-11;-7.90141e-08
