time (03.02.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
16:08:21;-25;-25.0334;-1.5427815500000006e-07;1.2577158810717596e-11;-2.183309e-07
16:08:40;-50;-50.0678;-2.1150032499999997e-07;2.9317460561072037e-11;-2.970169e-07
16:09:00;-75;-75.09457;-2.5662551e-07;3.04255015570818e-11;-3.590393e-07
16:09:20;-100;-100.0713;-2.945838349999999e-07;4.044873068156731e-11;-4.1134e-07
16:09:39;-125;-125.0248;-3.2789504500000004e-07;8.981420251691872e-11;-4.563718e-07
16:09:59;-150;-150.0072;-3.57239225e-07;3.549542778654642e-11;-4.960791e-07
16:10:19;-175;-175.0399;-3.8433463000000007e-07;4.1068424062776955e-11;-5.32133e-07
16:10:39;-200;-200.0708;-4.06861995e-07;4.667914281292992e-11;-5.627365e-07
16:10:59;-225;-225.0836;-4.2679637500000007e-07;7.124710305514322e-11;-5.89766e-07
16:11:19;-250;-250.062;-4.4361222e-07;4.7862221845626416e-11;-6.120273e-07
16:11:39;-275;-275.0334;-4.584388399999999e-07;4.5669255194276226e-11;-6.3198e-07
16:12:00;-300;-300.0108;-4.6902670999999994e-07;4.0210908283699534e-11;-6.483036e-07
16:12:20;-325;-325.0459;-4.77581995e-07;8.26729543064094e-11;-6.59125e-07
16:12:39;-350;-350.0571;-4.84516455e-07;5.4518857505915194e-11;-6.726496e-07
16:12:59;-375;-375.0891;-4.888187249999999e-07;7.571273039423401e-11;-6.800411e-07
16:13:19;-400;-400.0654;-4.9345471e-07;5.234284807879757e-11;-6.873861e-07
16:13:38;-425;-425.0374;-4.978067099999999e-07;4.234134321204007e-11;-6.943656e-07
16:13:58;-450;-449.9898;-5.0102727e-07;5.365858230516363e-11;-7.005294e-07
16:14:18;-475;-475.0244;-5.039317300000001e-07;5.1147441822635897e-11;-7.056122e-07
16:14:37;-500;-500.054;-5.0689488e-07;4.859860316922707e-11;-7.121104e-07
16:14:56;-525;-525.0882;-5.093172050000001e-07;4.413770693805968e-11;-7.155849e-07
16:15:16;-550;-550.0706;-5.120197e-07;4.0142856774277524e-11;-7.210864e-07
16:15:36;-575;-575.0258;-5.167337e-07;1.1656903362385672e-10;-7.281485e-07
16:15:56;-600;-600.0025;-5.206183199999999e-07;5.148790226839281e-11;-7.353643e-07
16:16:16;-625;-625.0299;-5.25035785e-07;5.384756274661181e-11;-7.420986e-07
16:16:36;-650;-650.0582;-5.268642650000001e-07;4.5506450792718425e-11;-7.453077e-07
16:16:55;-675;-675.0693;-5.30738925e-07;7.153921961937883e-11;-7.527406e-07
16:17:15;-700;-700.0509;-5.347206850000001e-07;9.421612687724978e-11;-7.574226e-07
16:17:35;-725;-725.0193;-5.3772965e-07;4.273233055895745e-11;-7.640522e-07
16:17:55;-750;-749.9888;-5.41732155e-07;4.957586230969549e-11;-7.691759e-07
16:18:14;-775;-775.0103;-5.448058750000001e-07;6.742634532399033e-11;-7.755309e-07
16:18:34;-800;-800.0155;-5.4800876e-07;3.966587979611727e-11;-7.801313e-07
16:18:54;-825;-825.0438;-5.50908455e-07;7.602734326378943e-11;-7.837567e-07
16:19:14;-850;-850.0231;-5.53976475e-07;7.719268452223837e-11;-7.915504e-07
16:19:33;-875;-874.9865;-5.562767299999999e-07;7.847854487055526e-11;-7.949751e-07
16:19:53;-900;-899.9539;-5.599932249999999e-07;5.048133906455177e-11;-8.009889e-07
