time (27.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:00:33;-25;-25.03321;4.2515371e-08;1.3546000274988957e-11;-4.228421e-08
13:00:52;-50;-50.06642;6.033928099999998e-08;1.3642167366294994e-11;-5.945518e-08
13:01:12;-75;-75.09365;7.4113373e-08;1.0495764195617197e-11;-7.3965e-08
13:01:32;-100;-100.0694;8.564407200000002e-08;1.6015288923400724e-11;-8.488892e-08
13:01:52;-125;-125.0223;9.580553050000002e-08;1.0883622454748585e-11;-9.57863e-08
13:02:12;-150;-150.0019;1.0512179499999999e-07;1.0780091546457108e-11;-1.043224e-07
13:02:31;-175;-175.0359;1.1356462999999998e-07;2.036329798927485e-11;-1.128719e-07
13:02:51;-200;-200.0657;1.2055734999999998e-07;1.172359906342763e-11;-1.198226e-07
13:03:12;-225;-225.0804;1.23836265e-07;2.0914798917273696e-11;-1.24053e-07
13:03:32;-250;-250.0566;1.2542654499999997e-07;1.2462502708123909e-11;-1.249146e-07
13:03:52;-275;-275.0289;1.2711618500000002e-07;1.4800142355734287e-11;-1.267989e-07
13:04:12;-300;-300.006;1.2851363e-07;1.147428886685292e-11;-1.28212e-07
13:04:32;-325;-325.0392;1.2949922000000002e-07;1.2017519710822077e-11;-1.29392e-07
13:04:52;-350;-350.0506;1.3035392e-07;1.180963928322921e-11;-1.304603e-07
13:05:12;-375;-375.0831;1.31160215e-07;1.56835172633561e-11;-1.30937e-07
13:05:32;-400;-400.0586;1.3254330500000002e-07;1.52375366693573e-11;-1.325469e-07
13:05:52;-425;-425.0307;1.3366078499999998e-07;1.0880800234816918e-11;-1.336655e-07
13:06:12;-450;-449.9853;1.3475417e-07;1.2290659258152075e-11;-1.343302e-07
13:06:32;-475;-475.0183;1.35510545e-07;1.8559659850062004e-11;-1.351955e-07
13:06:52;-500;-500.0497;1.3609171e-07;1.6019247641509654e-11;-1.360468e-07
13:07:12;-525;-525.0822;1.3675817499999999e-07;1.3875634895384434e-11;-1.366668e-07
13:07:32;-550;-550.0639;1.37418235e-07;1.1619613321879424e-11;-1.379304e-07
13:07:52;-575;-575.0201;1.3840536e-07;1.2716722061915497e-11;-1.385638e-07
13:08:12;-600;-599.9946;1.4015159999999997e-07;2.0979606764665175e-11;-1.397302e-07
13:08:32;-625;-625.0227;1.4122272e-07;1.6629576963952638e-11;-1.411692e-07
13:08:52;-650;-650.0516;1.4189639000000003e-07;1.0610094014663454e-11;-1.427722e-07
13:09:11;-675;-675.0635;1.4308300499999998e-07;1.119473866376525e-11;-1.431985e-07
13:09:31;-700;-700.045;1.43590445e-07;1.0911098649998183e-11;-1.444127e-07
13:09:51;-725;-725.0128;1.4422107e-07;1.3348196694685898e-11;-1.444359e-07
13:10:11;-750;-749.9837;1.4549401e-07;1.794988704699757e-11;-1.462018e-07
13:10:31;-775;-775.0026;1.4648243e-07;1.0859839087205582e-11;-1.469607e-07
13:10:50;-800;-800.0101;1.47517995e-07;1.6602676704375356e-11;-1.486632e-07
13:11:10;-825;-825.0366;1.4838624e-07;2.2190655015117966e-11;-1.496009e-07
13:11:30;-850;-850.0157;1.49469915e-07;1.0832433417750802e-11;-1.504936e-07
13:11:50;-875;-874.98;1.5072471500000002e-07;1.4574771481914135e-11;-1.512054e-07
13:12:10;-900;-899.946;1.5203047e-07;1.3541743056194776e-11;-1.525354e-07
