time (06.03.2026);set voltage (V);real voltage (V);current (A);delta current;input current (A)
13:47:37;-25;-25.03414;-7.757483399999998e-08;2.1856822657925346e-11;-1.205574e-07
13:47:57;-50;-50.06547;-1.1635116e-07;1.5037254403647006e-11;-1.640283e-07
13:48:17;-75;-75.095;-1.4231074499999998e-07;1.8742369747446333e-11;-1.993199e-07
13:48:37;-100;-100.0694;-1.6394616499999997e-07;2.2195925611471462e-11;-2.289827e-07
13:48:56;-125;-125.0222;-1.8240332999999998e-07;2.1022652187581022e-11;-2.547634e-07
13:49:16;-150;-150.0036;-1.9969437e-07;2.8325139099393207e-11;-2.785229e-07
13:49:36;-175;-175.0378;-2.1511822999999997e-07;2.017342075603481e-11;-2.996736e-07
13:49:56;-200;-200.0682;-2.2800642499999996e-07;1.839692076816159e-11;-3.173242e-07
13:50:15;-225;-225.0826;-2.3962964499999997e-07;2.165694516200385e-11;-3.328945e-07
13:50:36;-250;-250.0593;-2.4885201e-07;2.97396796384904e-11;-3.458491e-07
13:50:56;-275;-275.0302;-2.5533877e-07;2.438280039290027e-11;-3.54743e-07
13:51:16;-300;-300.0076;-2.5912994e-07;3.590305376983958e-11;-3.613195e-07
13:51:36;-325;-325.0408;-2.6248599e-07;2.991657976774644e-11;-3.66859e-07
13:51:55;-350;-350.0528;-2.6457755e-07;1.7084465897416754e-11;-3.711963e-07
13:52:15;-375;-375.0851;-2.6702016e-07;3.564215930607883e-11;-3.751537e-07
13:52:35;-400;-400.0609;-2.6873163999999997e-07;3.382400212866481e-11;-3.780803e-07
13:52:54;-425;-425.0333;-2.7070949e-07;5.390980657542848e-11;-3.819388e-07
13:53:14;-450;-449.9867;-2.72302025e-07;1.826881478777475e-11;-3.844132e-07
13:53:34;-475;-475.0207;-2.7453037e-07;3.865750257065208e-11;-3.883655e-07
13:53:54;-500;-500.0518;-2.7615576999999996e-07;4.274622971678365e-11;-3.905145e-07
13:54:14;-525;-525.0851;-2.7841761499999995e-07;4.050859802251906e-11;-3.940172e-07
13:54:33;-550;-550.0668;-2.79888365e-07;2.970907544421326e-11;-3.969475e-07
13:54:53;-575;-575.0207;-2.8247027999999997e-07;4.7953583599143726e-11;-4.018146e-07
13:55:12;-600;-599.9957;-2.8370486000000003e-07;1.617327177784272e-11;-4.032382e-07
13:55:32;-625;-625.0252;-2.8578563000000005e-07;3.3043638646492355e-11;-4.065023e-07
13:55:52;-650;-650.0532;-2.8759828500000003e-07;5.634326635677169e-11;-4.095116e-07
13:56:12;-675;-675.0647;-2.8906667e-07;3.47874151813553e-11;-4.116471e-07
13:56:32;-700;-700.0454;-2.9114465e-07;3.024215724778971e-11;-4.14204e-07
13:56:52;-725;-725.0131;-2.9268421e-07;3.146873917080141e-11;-4.173183e-07
13:57:11;-750;-749.9837;-2.9486052e-07;4.454909572595259e-11;-4.211715e-07
13:57:31;-775;-775.0057;-2.9636067500000005e-07;4.7312020605233183e-11;-4.228958e-07
13:57:51;-800;-800.0115;-2.98587705e-07;3.896008179855472e-11;-4.256943e-07
13:58:11;-825;-825.0374;-3.0057014000000003e-07;3.174529681700964e-11;-4.283788e-07
13:58:30;-850;-850.0164;-3.0222594e-07;3.937975964883451e-11;-4.313958e-07
13:58:50;-875;-874.98;-3.0441434000000003e-07;4.4536571713593864e-11;-4.349464e-07
13:59:10;-900;-899.9456;-3.0586526e-07;3.99164010151218e-11;-4.370588e-07
