time (24.04.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
14:44:53;-25;-25.03491;4.16356095e-08;1.2051582188140161e-11;-4.188075e-08
14:45:13;-50;-50.06667;5.961064899999999e-08;1.6228103307226207e-11;-5.893449e-08
14:45:33;-75;-75.09265;7.357864699999999e-08;2.579999303391419e-11;-7.343549e-08
14:45:53;-100;-100.0692;8.54082555e-08;1.546857342283038e-11;-8.540295e-08
14:46:13;-125;-125.0217;9.605713199999999e-08;1.841809382916669e-11;-9.592562e-08
14:46:33;-150;-150.0012;1.056316e-07;1.8030895707091172e-11;-1.049336e-07
14:46:53;-175;-175.0376;1.1456545500000002e-07;1.8241190305185697e-11;-1.140942e-07
14:47:13;-200;-200.066;1.2142060999999997e-07;1.6832210045030127e-11;-1.206047e-07
14:47:33;-225;-225.0799;1.24744125e-07;1.858218081254174e-11;-1.247536e-07
14:47:53;-250;-250.0559;1.2605748500000001e-07;1.8532890053901497e-11;-1.256255e-07
14:48:13;-275;-275.0278;1.273082e-07;1.497044254522837e-11;-1.269242e-07
14:48:32;-300;-300.0041;1.2846792e-07;1.6082527164596992e-11;-1.277602e-07
14:48:52;-325;-325.0381;1.2951317499999998e-07;2.071895252540548e-11;-1.285944e-07
14:49:12;-350;-350.0513;1.3040759000000003e-07;1.9312050512568674e-11;-1.305278e-07
14:49:32;-375;-375.0822;1.31465655e-07;3.985830934384982e-11;-1.313577e-07
14:49:51;-400;-400.0587;1.3229807500000002e-07;2.0997802117126574e-11;-1.317667e-07
14:50:11;-425;-425.0303;1.3291607999999997e-07;1.9678530941104742e-11;-1.324082e-07
14:50:31;-450;-449.9847;1.3312176999999998e-07;4.258440095856725e-11;-1.330762e-07
14:50:51;-475;-475.0175;1.3403333500000002e-07;2.120556563145643e-11;-1.33477e-07
14:51:11;-500;-500.0496;1.3498305000000003e-07;2.8304235990395665e-11;-1.353641e-07
14:51:31;-525;-525.0812;1.3638765000000002e-07;2.2632659476958623e-11;-1.365019e-07
14:51:51;-550;-550.0644;1.3742497499999996e-07;2.0669562011566112e-11;-1.373052e-07
14:52:12;-575;-575.02;1.3827376499999998e-07;1.0630132348658911e-11;-1.384446e-07
14:52:32;-600;-599.9951;1.3907341e-07;5.051803484895242e-11;-1.39018e-07
14:52:52;-625;-625.0219;1.4001060500000002e-07;2.4200229828454177e-11;-1.396172e-07
14:53:11;-650;-650.05;1.41193885e-07;2.2228011916274145e-11;-1.41175e-07
14:53:31;-675;-675.0629;1.4215281e-07;1.8441112900255966e-11;-1.425111e-07
14:53:51;-700;-700.0428;1.4287330000000001e-07;3.0151457676204546e-11;-1.43287e-07
14:54:11;-725;-725.0115;1.43796385e-07;2.830346822829263e-11;-1.444985e-07
14:54:30;-750;-749.9832;1.4489031e-07;2.537050147316833e-11;-1.453259e-07
14:54:50;-775;-775.0017;1.4553039000000002e-07;1.2553574988822522e-11;-1.459934e-07
14:55:10;-800;-800.0092;1.4647271499999996e-07;2.075936327901221e-11;-1.473801e-07
14:55:30;-825;-825.035;1.4736249500000002e-07;1.97673815602878e-11;-1.482438e-07
14:55:50;-850;-850.013;1.4905701499999998e-07;2.1172573385159962e-11;-1.493726e-07
14:56:10;-875;-874.9789;1.5048722e-07;2.052041617511728e-11;-1.505583e-07
14:56:30;-900;-899.9446;1.5120743000000004e-07;2.131555664297834e-11;-1.518589e-07
