time (13.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:57:24;-25;-25.03075;7.372868551691878e-11;1.839615320759782e+20;6.68015245381742e-11;2000.0;347566.65;17.97209990513073;-1079328.5;30.897208611782393;-8.9837e-07
10:57:44;-50;-50.06631;7.238053062485691e-11;1.9087826322927632e+20;6.753788712291448e-11;2000.0;294398.7;935.6954982792213;-1099432.0;382.1992935629264;-0.00022101
10:58:03;-75;-75.09456;7.126957695974966e-11;1.968754836976137e+20;6.761791863401415e-11;2000.0;259477.75;9.547480034019449;-1116570.0;13.30413469565007;-1.592895e-06
10:58:23;-100;-100.071;7.033592840846665e-11;2.0213687685146585e+20;6.743665845747721e-11;2000.0;234589.85;9.330668518386021;-1131391.5;16.811826194676172;-1.848426e-06
10:58:42;-125;-125.0249;6.951900939335589e-11;2.0691541668642387e+20;6.714672415141879e-11;2000.0;215158.05;9.977844206039702;-1144686.5;13.933323365227693;-2.078775e-06
10:59:01;-150;-150.005;6.880557962497059e-11;2.1122858245352207e+20;6.682011147718735e-11;2000.0;199362.9;18.16396157230024;-1156555.5;56.33593435809865;-2.285682e-06
10:59:20;-175;-175.0405;6.814280262316824e-11;2.15357507868732e+20;6.645589846615246e-11;2000.0;186058.1;10.031674835240626;-1167804.5;18.553638457186775;-2.477371e-06
10:59:40;-200;-200.0698;6.759500619098163e-11;2.1886220768753304e+20;6.613543824171606e-11;2000.0;174892.25;14.004976793982916;-1177268.5;42.93760007266358;-2.664697e-06
10:59:59;-225;-225.0818;6.70426709627245e-11;2.224832826319307e+20;6.577218286773644e-11;2000.0;164969.25;10.740315405052124;-1186967.5;15.538259233260332;-2.828994e-06
11:00:18;-250;-250.0606;6.656016663651178e-11;2.2572060148523074e+20;6.544107312001676e-11;2000.0;156344.9;9.625461027919652;-1195572.0;21.582400237230335;-2.993977e-06
11:00:37;-275;-275.0322;6.611555181067294e-11;2.2876666765486267e+20;6.51225862747764e-11;2000.0;148623.6;11.006906922473725;-1203612.0;22.50111108367762;-3.160629e-06
11:00:57;-300;-300.0106;6.569822811908094e-11;2.3168220955416363e+20;6.481191196465302e-11;2000.0;141645.7;10.38149796513008;-1211257.5;28.17689656438409;-3.32329e-06
11:01:16;-325;-325.0431;6.531223452905057e-11;2.3442877324392805e+20;6.451639238059048e-11;2000.0;135323.75;11.943382058696773;-1218416.0;17.81010948871455;-3.496029e-06
11:01:35;-350;-350.0558;6.492505523124895e-11;2.37233133071494e+20;6.421094112735236e-11;2000.0;129257.9;11.013605222632597;-1225682.0;15.009996668887037;-3.625763e-06
11:01:54;-375;-375.0863;6.455568615590042e-11;2.3995565916623195e+20;6.391365730746405e-11;2000.0;123548.1;9.810682952781626;-1232695.0;23.038012067016545;-3.777183e-06
11:02:14;-400;-400.064;6.419611458858096e-11;2.426512387892268e+20;6.361939967107142e-11;2000.0;118023.15;7.395699764052082;-1239599.5;10.475566810440377;-3.914804e-06
11:02:33;-425;-425.036;6.38403983821566e-11;2.453628587722881e+20;6.332410742520224e-11;2000.0;112553.05;10.825773644409901;-1246506.5;23.18701145037885;-4.052116e-06
11:02:53;-450;-449.9915;6.348136007108389e-11;2.481461573507521e+20;6.302129272985724e-11;2000.0;107105.3;11.38883224918165;-1253556.5;13.177158267244117;-4.191638e-06
11:03:12;-475;-475.0244;6.314587338441266e-11;2.5078990509678677e+20;6.273642453855389e-11;2000.0;101808.75;13.838871883213601;-1260216.5;22.18417228566349;-4.33941e-06
11:03:31;-500;-500.0543;6.279178358314943e-11;2.5362634404249118e+20;6.243159879018212e-11;2000.0;96260.42499999999;9.105860406902707;-1267323.0;13.097709723459287;-4.467167e-06
11:03:51;-525;-525.0858;6.244842939795359e-11;2.5642298983210474e+20;6.213392216950417e-11;2000.0;90660.8;13.161969837376434;-1274291.0;14.10496366532009;-4.595247e-06
11:04:10;-550;-550.0687;6.21042777424227e-11;2.5927280676893865e+20;6.183354515957334e-11;2000.0;84786.51999999999;13.162354652568917;-1281352.5;13.32056680475722;-4.694803e-06
11:04:29;-575;-575.0248;6.177272035734898e-11;2.6206350510205456e+20;6.15423970138516e-11;2000.0;78808.885;8.005655110607712;-1288230.0;11.313708498984761;-4.80883e-06
11:04:49;-600;-599.9988;6.147663056411713e-11;2.645939361632337e+20;6.128231397251604e-11;2000.0;72889.915;15.215311819019744;-1294434.5;21.845766180200684;-4.943207e-06
11:05:08;-625;-625.028;6.119129310964584e-11;2.670673137558665e+20;6.102998638699344e-11;2000.0;66858.26499999998;11.457474143545172;-1300470.5;13.161971736787766;-5.059295e-06
11:05:27;-650;-650.0566;6.09271989831983e-11;2.693875835605095e+20;6.079559734037169e-11;2000.0;60767.8;10.402559781130769;-1306107.5;11.065147988165364;-5.166403e-06
11:05:46;-675;-675.0685;6.070211769700509e-11;2.7138904646307342e+20;6.05951959543246e-11;2000.0;55068.11499999999;13.804635589177764;-1310950.5;13.142963897081966;-5.300973e-06
11:06:05;-700;-700.05;6.049296839711929e-11;2.732688997234967e+20;6.04077495044357e-11;2000.0;49409.09;13.719305558226905;-1315483.0;13.840158958624716;-5.381138e-06
11:06:24;-725;-725.0189;6.031394987897618e-11;2.7489349217256492e+20;6.024649959604215e-11;2000.0;44146.71000000001;10.857527112561293;-1319387.5;12.764697411219743;-5.478188e-06
11:06:43;-750;-749.9907;6.016087879854929e-11;2.7629412912608648e+20;6.010777829725694e-11;2000.0;39315.15;10.545756255480285;-1322744.5;9.65595671075632;-5.572541e-06
11:07:02;-775;-775.0106;6.003237199975533e-11;2.774782794450911e+20;5.999072891873577e-11;2000.0;34924.80500000001;14.116648814431798;-1325576.0;9.628083921528725;-5.702685e-06
11:07:21;-800;-800.0144;5.991895966443991e-11;2.7852967426061206e+20;5.988662107039089e-11;2000.0;30861.82;13.619338456768107;-1328085.0;11.390785749894517;-5.832293e-06
11:07:40;-825;-825.0403;5.982422901570882e-11;2.7941246665099448e+20;5.979919133337608e-11;2000.0;27218.390000000003;15.878732474602609;-1330188.0;12.541929676090518;-5.943568e-06
11:08:00;-850;-850.0186;5.97442593769655e-11;2.8016097265581687e+20;5.972493924833577e-11;2000.0;23956.375000000004;12.026248116100165;-1331968.5;11.646351359975363;-6.070658e-06
11:08:19;-875;-874.9846;5.96736080965724e-11;2.8082476522939567e+20;5.965874516578828e-11;2000.0;21048.59;15.602409910010717;-1333545.5;12.479483162374954;-6.176253e-06
11:08:38;-900;-899.9526;5.961685442997545e-11;2.813596952067963e+20;5.960538159161798e-11;2000.0;18518.84;13.776048780401398;-1334815.0;11.324751652906125;-6.269537e-06
