Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.27746e-05,1321.1012799999999,1321.1012799999999,440.08,1.2840039806099597,0.6730475264050768,0.6730475264050768
1,-800.0,-3.694687e-05,1164.4178133333335,1164.4178133333335,391.32,1.335642001269635,0.5472093449494443,0.5472093449494443
2,-700.0,-3.238006e-05,1001.3618133333337,1001.3618133333337,339.56,1.2804068797760255,0.5778345784045801,0.5778345784045801
3,-600.0,-2.808117e-05,826.3690488888888,826.3690488888888,286.24,1.3846213370136906,0.46101215949256513,0.46101215949256513
4,-500.0,-2.417501e-05,664.9571911111109,664.9571911111109,235.4,1.3546593758917251,0.43689339660837045,0.43689339660837045
5,-400.0,-1.98505e-05,528.3310755555555,528.3310755555555,190.4,1.395075129619889,0.5238271959339263,0.5238271959339263
6,-300.0,-1.604827e-05,405.72433777777775,405.72433777777775,147.12,1.3510848681661913,0.4261152369958148,0.4261152369958148
7,-200.0,-1.261559e-05,288.3959111111111,288.3959111111111,104.36,1.4362970221379938,0.3921553814497512,0.3921553814497512
8,-100.0,-8.734527e-06,169.21578666666665,169.21578666666665,63.36,1.3776992092293263,0.40764759682843693,0.40764759682843693
