Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-5.334532e-05,1146.6666666666665,1146.6666666666665,376.964824120603,4.877798331722794,0.8309260636753033,0.8309260636753033
1,-800.0,-4.675291e-05,991.5561451702957,991.5561451702957,328.1608040201005,4.091005790973792,0.6039040084777365,0.6039040084777365
2,-700.0,-4.007428e-05,847.3226934673366,847.3226934673366,285.1859296482412,4.149907860856564,0.5319470100697725,0.5319470100697725
3,-600.0,-3.472517e-05,710.2306376326075,710.2306376326075,242.25125628140702,4.281939654294884,0.4482121448081936,0.4482121448081936
4,-500.0,-2.932275e-05,594.1010295924063,594.1010295924063,206.23115577889448,4.274475447750336,0.46165998815727216,0.46165998815727216
5,-400.0,-2.445268e-05,486.44196984924616,486.44196984924616,168.72361809045225,4.2820985435691,0.427600662985395,0.427600662985395
6,-300.0,-1.965513e-05,378.3569759910664,378.3569759910664,133.82914572864323,4.211169852247875,0.4791600225741371,0.4791600225741371
7,-200.0,-1.512631e-05,271.27872250139586,271.27872250139586,96.20100502512562,4.30633305080039,0.41095271721560145,0.41095271721560145
8,-100.0,-1.049988e-05,161.78708654383024,161.78708654383024,57.88944723618091,4.271080441971873,0.33920695205999624,0.33920695205999624
