Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.73152e-05,1916.1342933333333,1916.1342933333333,605.64,2.6623879006135325,1.4851006549052674,1.4851006549052674
1,-800.0,-1.632464e-05,1783.5580088888885,1783.5580088888885,566.28,2.961260959310375,2.8177810640289276,2.8177810640289276
2,-700.0,-1.535631e-05,1697.3080533333327,1697.3080533333327,536.2,2.5476005268574675,0.9890142874599896,0.9890142874599896
3,-600.0,-1.457712e-05,1511.2684622222216,1511.2684622222216,482.64,2.477786935708039,1.0612875561317008,1.0612875561317008
4,-500.0,-1.343656e-05,1297.9092977777777,1297.9092977777777,423.96,2.1517689076893842,0.8420409187206968,0.8420409187206968
5,-400.0,-1.202277e-05,1050.587271111111,1050.587271111111,355.2,1.8839121889839954,0.5015003282152467,0.5015003282152467
6,-300.0,-1.037838e-05,836.3344711111108,836.3344711111108,288.0,1.8010332288322792,0.42181108947015705,0.42181108947015705
7,-200.0,-8.905328e-06,611.7375644444443,611.7375644444443,211.0,1.7514936976305413,0.4124623580401015,0.4124623580401015
8,-100.0,-6.044183e-06,365.5367999999999,365.5367999999999,123.44,1.7815742102608767,0.3431874123565714,0.3431874123565714
