Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.12362e-05,1342.8058336125066,1342.8058336125066,440.04020100502515,3.526730713043554,1.1359406741694285,1.1359406741694285
1,-850.0,-3.980576e-05,1300.7432361809044,1300.7432361809044,427.33668341708545,3.3367788729257337,0.5900212847678417,0.5900212847678417
2,-800.0,-3.77775e-05,1240.4745505304297,1240.4745505304297,408.64321608040206,3.582962558912243,0.5869651242778425,0.5869651242778425
3,-750.0,-3.598281e-05,1146.84767839196,1146.84767839196,378.3316582914573,4.411693277825928,0.6023698872462186,0.6023698872462186
4,-700.0,-3.383655e-05,1065.0289134561694,1065.0289134561694,352.84422110552765,4.168681104886222,0.47504786114582237,0.47504786114582237
5,-650.0,-3.239411e-05,989.5512049134561,989.5512049134561,331.2964824120603,3.7854364151013784,0.4849721519564145,0.4849721519564145
6,-600.0,-3.059419e-05,871.4713478503629,871.4713478503629,298.8140703517588,6.535965134071731,1.3879919453284415,1.3879919453284415
7,-550.0,-2.842404e-05,793.3847906197653,793.3847906197653,274.2110552763819,7.1582250099266584,0.45262054692500286,0.45262054692500286
8,-500.0,-2.667316e-05,729.655495254048,729.655495254048,255.59798994974875,7.055854692176684,0.4440820763580292,0.4440820763580292
9,-450.0,-2.481489e-05,666.8054405360134,666.8054405360134,233.80904522613065,6.944679467304616,0.4208343546237843,0.4208343546237843
10,-400.0,-2.276954e-05,602.7829815745393,602.7829815745393,214.99497487437185,6.919465761342905,0.4717428014104692,0.4717428014104692
11,-350.0,-2.087467e-05,540.1795466219987,540.1795466219987,192.40201005025125,6.907693705650447,0.4214467787369387,0.4214467787369387
12,-300.0,-1.909221e-05,475.31079396984916,475.31079396984916,172.10050251256283,6.830157819372475,0.46053367019971386,0.46053367019971386
13,-250.0,-1.698279e-05,413.2116940256839,413.2116940256839,151.71859296482413,6.774000992442728,0.4730585318577456,0.4730585318577456
14,-200.0,-1.482583e-05,345.5271736460078,345.5271736460078,128.20100502512562,6.731191098187415,0.35304750257724077,0.35304750257724077
15,-150.0,-1.253313e-05,277.05221217197095,277.05221217197095,104.60301507537689,6.668903660969653,0.3575704338495991,0.3575704338495991
16,-100.0,-1.04999e-05,208.58893579006138,208.58893579006138,80.52261306532664,6.527540990712174,0.364233132585717,0.364233132585717
