Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-4.338715e-05,1187.004015633724,1187.004015633724,383.8793969849246,6.830352659185036,0.5776637900789537,0.5776637900789537
1,-800.0,-3.814986e-05,1062.0476426577331,1062.0476426577331,345.16582914572865,6.707716346785302,0.5170201645322295,0.5170201645322295
2,-700.0,-3.313825e-05,927.557914014517,927.557914014517,304.52261306532665,6.919934421944618,0.5340812015017647,0.5340812015017647
3,-600.0,-2.86282e-05,776.4149101060858,776.4149101060858,259.2562814070352,5.616642673506268,0.4874260114508139,0.4874260114508139
4,-500.0,-2.456457e-05,631.5014539363482,631.5014539363482,216.04020100502512,5.578665003099747,0.49842705726112696,0.49842705726112696
5,-400.0,-2.053095e-05,505.21592853154647,505.21592853154647,175.95979899497488,5.625659162405721,0.4261062735390473,0.4261062735390473
6,-300.0,-1.661043e-05,388.0556381909547,388.0556381909547,136.24120603015075,5.628372452754369,0.3535009809786884,0.3535009809786884
7,-200.0,-1.26425e-05,277.92312674483526,277.92312674483526,100.30150753768844,5.692299834733576,0.4426196715931335,0.4426196715931335
8,-100.0,-8.925878e-06,165.65703182579566,165.65703182579566,63.07537688442211,5.746541885833868,0.45190704429056844,0.45190704429056844
