time (17.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:38:01;-25;-25.03714;8.596167308243387e-11;1.3532881555732714e+20;7.291059465090394e-11;2000.0;391663.55;18.12422067290067;-925732.0;47.97749472408913;-2.356461e-06
11:38:21;-50;-50.07139;8.296595461962939e-11;1.4527810649491864e+20;7.38331881170318e-11;2000.0;337338.25;14.007654157638244;-959158.15;47.661476844512485;-3.371574e-06
11:38:40;-75;-75.0996;8.087054711552399e-11;1.5290413754806567e+20;7.389314402250771e-11;2000.0;302374.1;18.221265049386663;-984010.55;59.145222757210064;-4.174684e-06
11:38:59;-100;-100.0744;7.918384863438613e-11;1.5948755030832126e+20;7.361309583378395e-11;2000.0;276460.4;7.514452741218085;-1004971.0;20.650665848829185;-4.864231e-06
11:39:18;-125;-125.0306;7.775447891064808e-11;1.6540520413463773e+20;7.318136992974097e-11;2000.0;255841.05;19.464002029387483;-1023445.5;58.07957902739998;-5.491034e-06
11:39:37;-150;-150.0117;7.655220495820438e-11;1.706414729895775e+20;7.271061933357939e-11;2000.0;238939.95;11.92696000664042;-1039519.0;34.116711447617575;-6.111348e-06
11:39:56;-175;-175.0428;7.545087458756715e-11;1.7565941961087563e+20;7.218421111494452e-11;2000.0;224365.95;15.24097683877251;-1054692.5;27.783763244024374;-6.682766e-06
11:40:16;-200;-200.0721;7.449543052335936e-11;1.8019416815473302e+20;7.167503733046622e-11;2000.0;211900.2;8.007683809941547;-1068219.5;17.327362753748766;-7.767854e-06
11:40:35;-225;-225.0791;7.359408819081402e-11;1.8463504739677123e+20;7.115049158586353e-11;2000.0;200388.6;22.719639081640366;-1081302.5;18.09523417919757;-2.907201e-05
11:40:54;-250;-250.0648;7.280953411209226e-11;1.8863552961761477e+20;7.065271917867072e-11;2000.0;190960.65;15.448992685608985;-1092954.0;32.49923076012723;-8.23841e-06
