time (26.05.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
12:50:55;-25;-25.04017;-2.1672438500000002e-06;1.4088002475511317e-10;-3.123995e-06
12:51:15;-50;-50.07583;-3.09550465e-06;1.0117791940438823e-10;-4.546819e-06
12:51:35;-75;-75.10236;-3.8123353999999996e-06;3.515926933256598e-10;-5.617814e-06
12:51:55;-100;-100.0792;-4.3989207500000004e-06;5.539423791108602e-10;-6.49189e-06
12:52:15;-125;-125.0317;-4.9096752000000004e-06;2.8599845803779995e-10;-7.236111e-06
12:52:35;-150;-150.0138;-5.3821887e-06;3.685704349239442e-10;-7.918212e-06
12:52:55;-175;-175.0487;-5.843512699999999e-06;7.18901659130105e-10;-8.587196e-06
12:53:15;-200;-200.0797;-6.24317935e-06;1.1793197774565622e-10;-9.156609e-06
12:53:35;-225;-225.0939;-6.624827549999999e-06;8.933001132737997e-10;-9.700976e-06
12:53:54;-250;-250.0722;-6.981107900000001e-06;2.640933442932646e-10;-1.02079e-05
12:54:15;-275;-275.0327;-7.3608159e-06;7.149250062069534e-10;-1.076383e-05
12:54:34;-300;-300.0082;-7.693138449999999e-06;8.851564338437818e-10;-1.122673e-05
12:54:54;-325;-325.0421;-8.005526599999999e-06;4.06468820452401e-10;-1.167499e-05
12:55:14;-350;-350.0566;-8.31055305e-06;5.481623640628557e-10;-1.210894e-05
12:55:34;-375;-375.0874;-8.5899415e-06;3.5728328746249733e-10;-1.252319e-05
12:55:54;-400;-400.0621;-8.834105149999998e-06;4.967411160504417e-10;-1.287439e-05
12:56:13;-425;-425.0355;-9.034320049999998e-06;3.4847943608625093e-10;-1.317968e-05
12:56:33;-450;-449.9887;-9.231521949999999e-06;5.363796578683687e-10;-1.348443e-05
12:56:53;-475;-475.0226;-9.43494165e-06;1.7026940040344827e-09;-1.380858e-05
12:57:13;-500;-500.054;-9.59763235e-06;1.9191389052123119e-10;-1.40627e-05
12:57:33;-525;-525.088;-9.785484749999998e-06;3.997647175214527e-10;-1.435864e-05
12:57:53;-550;-550.0686;-9.957485049999999e-06;3.721007086462065e-10;-1.464661e-05
12:58:13;-575;-575.022;-1.01310285e-05;5.659669932955572e-10;-1.494358e-05
12:58:33;-600;-599.998;-1.0305169000000001e-05;6.192813980736219e-10;-1.523276e-05
12:58:53;-625;-625.0266;-1.0492997e-05;7.751690460796171e-10;-1.555983e-05
12:59:13;-650;-650.055;-1.06705375e-05;5.677305148571681e-10;-1.586197e-05
12:59:33;-675;-675.0685;-1.0855685499999999e-05;7.812731516569862e-10;-1.619225e-05
12:59:53;-700;-700.0485;-1.10604005e-05;8.546883861970072e-10;-1.653175e-05
13:00:12;-725;-725.0168;-1.1260113500000001e-05;1.512362435892938e-09;-1.688278e-05
13:00:32;-750;-749.9874;-1.1475890499999999e-05;9.690615241045923e-10;-1.724671e-05
13:00:51;-775;-775.0075;-1.1706348e-05;4.962452014881337e-10;-1.764382e-05
13:01:11;-800;-800.0134;-1.1917805e-05;9.47358564641745e-10;-1.799115e-05
13:01:32;-825;-825.0422;-1.21774245e-05;2.0218089023198836e-09;-1.841726e-05
13:01:52;-850;-850.0193;-1.2449603e-05;2.231210220933942e-09;-1.888948e-05
13:02:12;-875;-874.985;-1.2700066000000001e-05;1.0140471882511147e-09;-1.931387e-05
13:02:32;-900;-899.9489;-1.2987621000000002e-05;1.0145365690797197e-09;-1.978397e-05
