time (13.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:04:14;-25;-25.04376;3.88121e-06;1.909001373755416e-09;-3.880334e-06
08:04:34;-50;-50.08041;5.56339865e-06;2.003488258357171e-09;-5.57383e-06
08:04:54;-75;-75.11034;6.950844949999999e-06;3.824845680857608e-09;-6.938702e-06
08:05:14;-100;-100.0841;8.13512345e-06;3.557424544157604e-09;-8.143404e-06
08:05:34;-125;-125.0366;9.18770385e-06;5.64993677543166e-09;-9.135513e-06
08:05:53;-150;-150.0136;1.0132630500000002e-05;3.771751945382896e-09;-1.013802e-05
08:06:14;-175;-175.041;1.10606735e-05;5.1380188436303e-09;-1.104585e-05
08:06:34;-200;-200.0752;1.1833388e-05;2.401053997726802e-09;-1.180845e-05
08:06:54;-225;-225.0903;1.26903885e-05;7.564289301547098e-09;-1.263597e-05
08:07:14;-250;-250.0646;1.3216153999999998e-05;3.839707827426459e-09;-1.32222e-05
08:07:33;-275;-275.0343;1.3834478999999997e-05;1.053262455183891e-08;-1.383462e-05
08:07:53;-300;-300.0102;1.4310015999999999e-05;4.969921699584432e-09;-1.426899e-05
08:08:13;-325;-325.0451;1.47263705e-05;5.1296522043409606e-09;-1.471817e-05
08:08:33;-350;-350.0595;1.51709215e-05;5.660364267209284e-09;-1.523585e-05
08:08:53;-375;-375.0938;1.56167305e-05;8.124051343849263e-09;-1.567499e-05
08:09:12;-400;-400.0674;1.60655385e-05;7.558897746199553e-09;-1.614149e-05
08:09:32;-425;-425.0359;1.6417211e-05;8.093810100935146e-09;-1.646015e-05
08:09:51;-450;-449.9887;1.6857594000000003e-05;7.50950752047032e-09;-1.684468e-05
08:10:11;-475;-475.023;1.7283448500000004e-05;7.729097918741792e-09;-1.723317e-05
08:10:31;-500;-500.0563;1.7691224499999998e-05;7.589847214371265e-09;-1.760129e-05
08:10:51;-525;-525.0925;1.80694715e-05;1.001380729979869e-08;-1.807911e-05
08:11:10;-550;-550.071;1.8532066499999997e-05;1.3246920571872644e-08;-1.852138e-05
08:11:30;-575;-575.0246;1.9037925500000003e-05;6.962209005588698e-09;-1.903229e-05
08:11:50;-600;-599.9983;1.9405604499999998e-05;1.210797816472672e-08;-1.951828e-05
08:12:10;-625;-625.0281;1.9912911e-05;1.2422494091365095e-08;-1.996676e-05
08:12:29;-650;-650.0564;2.02992775e-05;8.606188235072554e-09;-2.037138e-05
08:12:49;-675;-675.0716;2.07668085e-05;1.162952723189982e-08;-2.071878e-05
08:13:09;-700;-700.05;2.1269949e-05;9.248260455350481e-09;-2.12554e-05
08:13:29;-725;-725.0168;2.1806355999999998e-05;1.3701160925264686e-08;-2.164208e-05
08:13:48;-750;-749.9854;2.2500146e-05;1.185083869183946e-08;-2.258347e-05
08:14:08;-775;-775.007;2.29562505e-05;1.2852966028800437e-08;-2.300063e-05
08:14:28;-800;-800.0143;2.3539893500000004e-05;1.1527119529071436e-08;-2.350752e-05
08:14:48;-825;-825.0436;2.41860225e-05;9.865126326484522e-09;-2.424531e-05
08:15:08;-850;-850.0225;2.4820771e-05;1.3029139206025862e-08;-2.48055e-05
08:15:27;-875;-874.9847;2.56269065e-05;6.74536067512326e-09;-2.564177e-05
08:15:47;-900;-899.9478;2.6431910500000002e-05;1.1815992456730002e-08;-2.631745e-05
