time (05.06.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
09:44:24;-25;-25.03641;3.3108722e-08;1.6256583967734485e-11;-3.296491e-08
09:44:44;-50;-50.07381;4.7501900499999994e-08;1.8873335018949378e-11;-4.705302e-08
09:45:04;-75;-75.10188;5.87262685e-08;1.3839375894074995e-11;-5.869206e-08
09:45:24;-100;-100.0739;6.81895975e-08;1.3285165408736817e-11;-6.820765e-08
09:45:44;-125;-125.0241;7.68301765e-08;1.2117061283062874e-11;-7.617474e-08
09:46:04;-150;-150.0023;8.480733800000001e-08;1.3621957671348452e-11;-8.395588e-08
09:46:24;-175;-175.0398;9.195482000000001e-08;1.7359268705795363e-11;-9.147946e-08
09:46:44;-200;-200.0719;9.746961150000002e-08;1.18705377779398e-11;-9.652747e-08
09:47:04;-225;-225.0883;9.9740288e-08;1.2925911816966657e-11;-9.921637e-08
09:47:23;-250;-250.0625;1.0096179000000002e-07;1.4486900807280822e-11;-1.00028e-07
09:47:43;-275;-275.0307;1.02203815e-07;1.452538170754859e-11;-1.012643e-07
09:48:03;-300;-300.0066;1.0303648500000001e-07;1.6189427530027296e-11;-1.021618e-07
09:48:22;-325;-325.0417;1.04017205e-07;2.9967606239904694e-11;-1.0316e-07
09:48:42;-350;-350.0566;1.0475536e-07;2.0072137903073488e-11;-1.044453e-07
09:49:02;-375;-375.0904;1.05465865e-07;2.0076924907714185e-11;-1.048247e-07
09:49:22;-400;-400.0644;1.0610512000000001e-07;1.0618692480715447e-11;-1.054729e-07
09:49:42;-425;-425.0342;1.06816635e-07;1.778028300534036e-11;-1.066869e-07
09:50:02;-450;-449.985;1.0742875999999999e-07;2.705757509460153e-11;-1.071585e-07
09:50:21;-475;-475.0203;1.07937415e-07;1.508999714214676e-11;-1.072374e-07
09:50:41;-500;-500.0531;1.0852238500000002e-07;2.2265844105939573e-11;-1.078748e-07
09:51:01;-525;-525.0898;1.0949746500000001e-07;2.536562957527346e-11;-1.092922e-07
09:51:21;-550;-550.0673;1.1021e-07;1.7026711367730405e-11;-1.094501e-07
09:51:40;-575;-575.021;1.1066818499999999e-07;1.9117812734463115e-11;-1.101083e-07
09:52:00;-600;-599.994;1.1127314e-07;1.7232953026106473e-11;-1.109518e-07
09:52:20;-625;-625.0244;1.1215985e-07;1.838408074938746e-11;-1.120391e-07
09:52:40;-650;-650.0541;1.13372135e-07;1.9204532375197288e-11;-1.129391e-07
09:53:00;-675;-675.0698;1.14209145e-07;2.3450226518095883e-11;-1.143733e-07
09:53:19;-700;-700.0468;1.1489301000000003e-07;2.339790898777064e-11;-1.151432e-07
09:53:39;-725;-725.0116;1.1578816000000002e-07;1.6767949188854254e-11;-1.152382e-07
09:53:59;-750;-749.9816;1.1652221499999998e-07;1.3437143065026858e-11;-1.161144e-07
09:54:19;-775;-775.0034;1.1721759e-07;2.224361020607943e-11;-1.177138e-07
09:54:38;-800;-800.0119;1.1817602499999998e-07;1.655454903493332e-11;-1.181818e-07
09:54:58;-825;-825.0395;1.18978205e-07;1.5099264013520435e-11;-1.185109e-07
09:55:18;-850;-850.0179;1.19676395e-07;3.2356819586448544e-11;-1.201637e-07
09:55:38;-875;-874.9805;1.2046093000000005e-07;1.814561668833515e-11;-1.206406e-07
09:55:58;-900;-899.9435;1.2148342499999998e-07;2.1533196319868826e-11;-1.221525e-07
