time (12.03.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
11:18:33;-18.10;-30.00;-30.01;18.40;-18.10;-18.10;-14.54;10.30;4.60
11:18:35;-18.10;-30.00;-30.01;18.40;-18.10;-18.10;-14.53;10.30;4.60
11:18:37;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.51;10.30;4.70
11:18:39;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.51;10.30;4.70
11:18:41;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.51;10.30;4.60
11:18:43;-18.10;-30.00;-30.03;18.30;-18.10;-18.20;-14.49;10.30;4.60
11:18:45;-18.10;-30.00;-30.01;18.30;-18.10;-18.10;-14.49;10.30;4.60
11:18:47;-18.10;-30.00;-30.01;18.40;-18.10;-18.10;-14.48;10.30;4.60
11:18:49;-18.10;-30.00;-30.01;18.30;-18.10;-18.10;-14.44;10.30;4.60
11:18:51;-18.10;-30.00;-29.98;18.30;-18.10;-18.20;-14.45;10.30;4.60
11:18:53;-18.10;-30.00;-29.94;18.30;-18.10;-18.20;-14.43;10.20;4.60
11:18:55;-18.10;-30.00;-29.96;18.30;-18.10;-18.20;-14.38;10.20;4.60
11:18:57;-18.10;-30.00;-29.98;18.30;-18.10;-18.20;-14.38;10.20;4.60
11:18:59;-18.10;-30.00;-29.98;18.30;-18.10;-18.20;-14.40;10.20;4.70
11:19:01;-18.10;-30.00;-29.99;18.30;-18.10;-18.20;-14.37;10.20;4.60
11:19:03;-18.10;-30.00;-30.00;18.30;-18.10;-18.20;-14.41;10.20;4.60
11:19:05;-18.10;-30.00;-30.01;18.30;-18.10;-18.20;-14.40;10.20;4.60
11:19:07;-18.10;-30.00;-30.01;18.30;-18.10;-18.20;-14.38;10.20;4.60
11:19:09;-18.10;-30.00;-30.03;18.30;-18.10;-18.20;-14.33;10.20;4.60
11:19:11;-18.10;-30.00;-30.02;18.30;-18.10;-18.20;-14.35;10.20;4.60
11:19:13;-18.10;-30.00;-30.01;18.30;-18.10;-18.20;-14.35;10.20;4.60
11:19:15;-18.10;-30.00;-30.01;18.30;-18.10;-18.20;-14.35;10.20;4.60
11:19:17;-18.10;-30.00;-30.01;18.30;-18.10;-18.20;-14.35;10.20;4.60
11:19:19;-18.10;-30.00;-30.00;18.30;-18.10;-18.20;-14.36;10.10;4.60
11:19:21;-18.10;-30.00;-29.98;18.30;-18.10;-18.20;-14.35;10.10;4.60
11:19:23;-18.10;-30.00;-30.00;18.30;-18.10;-18.20;-14.36;10.20;4.60
11:19:25;-18.10;-30.00;-30.02;18.30;-18.10;-18.20;-14.39;10.10;4.60
11:19:27;-18.10;-30.00;-30.03;18.30;-18.10;-18.20;-14.39;10.10;4.60
11:19:29;-18.10;-30.00;-30.03;18.30;-18.10;-18.20;-14.40;10.10;4.60
11:19:31;-18.10;-30.00;-30.02;18.30;-18.10;-18.20;-14.41;10.10;4.60
11:19:33;-18.10;-30.00;-30.03;18.30;-18.10;-18.20;-14.37;10.10;4.60
11:19:35;-18.10;-30.00;-30.02;18.30;-18.10;-18.20;-14.35;10.10;4.70
11:19:37;-18.10;-30.00;-30.00;18.30;-18.10;-18.10;-14.34;10.10;4.60
11:19:39;-18.10;-30.00;-30.00;18.30;-18.10;-18.20;-14.36;10.10;4.60
11:19:41;-18.10;-30.00;-30.00;18.30;-18.10;-18.20;-14.35;10.10;4.70
11:19:43;-18.10;-30.00;-30.02;18.30;-18.10;-18.20;-14.36;10.10;4.70
11:19:45;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.36;10.10;4.70
11:19:47;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.36;10.10;4.60
11:19:49;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.27;10.10;4.70
11:19:51;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.28;10.10;4.60
11:19:53;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.25;10.10;4.60
11:19:55;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.26;10.10;4.60
11:19:57;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.28;10.10;4.60
11:19:59;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.28;10.10;4.70
11:20:01;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.26;10.00;4.60
11:20:03;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.26;10.00;4.70
11:20:05;-18.10;-30.00;-30.03;18.30;-18.10;-18.10;-14.24;10.00;4.60
11:20:07;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.26;10.00;4.60
11:20:09;-18.10;-30.00;-30.02;18.30;-18.10;-18.10;-14.25;10.00;4.60
