time (12.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:13:38;-25;-25.04255;1.9273661499999998e-06;5.421468171768487e-10;-1.930967e-06
08:13:58;-50;-50.07671;2.746752e-06;2.3629165019102943e-09;-2.745466e-06
08:14:18;-75;-75.10698;3.3862011499999996e-06;1.8717853806927248e-09;-3.396965e-06
08:14:37;-100;-100.08;3.9442248e-06;1.3373017415677097e-09;-3.944815e-06
08:14:57;-125;-125.0304;4.4488636e-06;2.0472073385468374e-09;-4.451723e-06
08:15:17;-150;-150.0091;5.0148214499999995e-06;2.187583706369879e-09;-4.994946e-06
08:15:37;-175;-175.047;5.417424850000001e-06;2.4444371461289194e-09;-5.448593e-06
08:15:56;-200;-200.0796;5.881533000000001e-06;3.843832100261403e-09;-5.883482e-06
08:16:17;-225;-225.0957;6.3056321999999985e-06;3.3109707546277104e-09;-6.296488e-06
08:16:37;-250;-250.0686;6.72751355e-06;2.2564730637379553e-09;-6.731445e-06
08:16:57;-275;-275.04;7.12490495e-06;1.8469080749661052e-09;-7.12058e-06
08:17:16;-300;-300.015;7.598527200000001e-06;5.131071159416916e-09;-7.568146e-06
08:17:36;-325;-325.0518;7.99134675e-06;2.9437758889519965e-09;-7.972956e-06
08:17:55;-350;-350.0662;8.358772849999999e-06;4.8750070883410005e-09;-8.324711e-06
08:18:15;-375;-375.101;8.72500015e-06;4.641939805337321e-09;-8.70816e-06
08:18:35;-400;-400.0749;9.0288802e-06;3.0900006056633744e-09;-9.018858e-06
08:18:55;-425;-425.045;9.302666449999999e-06;5.077059283913787e-09;-9.310041e-06
08:19:15;-450;-449.9966;9.622385e-06;3.575707179705861e-09;-9.600034e-06
08:19:34;-475;-475.0333;9.962922049999998e-06;4.383102128900826e-09;-9.946697e-06
08:19:54;-500;-500.066;1.0208444499999999e-05;3.5810444338907445e-09;-1.02052e-05
08:20:13;-525;-524.9742;1.0451327e-05;4.874336318925851e-09;-1.045053e-05
08:20:34;-550;-550.0701;1.0682341e-05;2.5218574404593553e-09;-1.069047e-05
08:20:54;-575;-575.0234;1.09539265e-05;6.875194807239982e-09;-1.099478e-05
08:21:14;-600;-599.9965;1.1159783999999999e-05;3.887647000436098e-09;-1.115781e-05
08:21:34;-625;-625.0268;1.1436312499999998e-05;9.844500415841329e-09;-1.148729e-05
08:21:54;-650;-650.056;1.1629852e-05;5.4031070505774455e-09;-1.164854e-05
08:22:14;-675;-675.0717;1.18611965e-05;7.200079036892573e-09;-1.184062e-05
08:22:33;-700;-700.0508;1.2189002e-05;6.455105018510543e-09;-1.221277e-05
08:22:53;-725;-725.0155;1.2295113000000003e-05;4.902160192200953e-09;-1.234432e-05
08:23:13;-750;-749.9849;1.26514465e-05;9.660071357785115e-09;-1.259824e-05
08:23:33;-775;-775.0069;1.2864922999999999e-05;3.931967134908414e-09;-1.290015e-05
08:23:53;-800;-800.0155;1.3221504000000001e-05;7.101588040713157e-09;-1.322731e-05
08:24:12;-825;-825.0426;1.34459955e-05;4.380800753001713e-09;-1.346563e-05
08:24:32;-850;-850.0204;1.3763400499999999e-05;6.06146564268908e-09;-1.386121e-05
08:24:52;-875;-874.9846;1.4017895500000001e-05;5.964663505806495e-09;-1.400713e-05
08:25:12;-900;-899.9471;1.4525493500000002e-05;4.156623886942366e-09;-1.450565e-05
