time (13.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:47:28;-25;-25.04471;7.718302263474984e-11;1.6786356231785103e+20;7.417305549227798e-11;2000.0;207695.05;8.935456059989326;-1031023.0;20.421802075233224;-4.336379e-07
10:47:45;-40;-40.05445;7.42747380359762e-11;1.812665806817675e+20;7.250561817733737e-11;2000.0;167356.2;56.91544605816596;-1071393.5;98.06700515463903;-0.0001053752
10:48:03;-55;-55.0781;7.219698986320211e-11;1.9185000661936105e+20;7.101768884310027e-11;2000.0;142036.55;7.509152748479683;-1102227.0;21.88721087758785;-6.222001e-07
10:48:21;-70;-70.08053;7.049515744177866e-11;2.0122476569466955e+20;6.968059384613456e-11;2000.0;122049.9;225.3053694433402;-1128836.0;321.20429635980895;-0.0001144837
10:48:38;-85;-85.07979;6.895271939601433e-11;2.1032805338838512e+20;6.838602867647423e-11;2000.0;105057.75;10.551984410526769;-1154087.5;12.567318727556804;-7.583919e-07
10:48:56;-100;-100.0664;6.750735838821076e-11;2.1943089367990544e+20;6.71446852459201e-11;2000.0;86634.505;254.13371858875817;-1178797.0;342.5850989170428;-0.0001232152
10:49:14;-115;-115.0371;6.617058346044371e-11;2.283863121735841e+20;6.596591717919981e-11;2000.0;66986.68999999999;7.09344380396465;-1202611.0;11.222744762311935;-8.994593e-07
10:49:32;-130;-130.0247;6.512824857385038e-11;2.357551569763013e+20;6.503581771578455e-11;2000.0;46063.075;8.537467057037528;-1221858.0;7.6681158050723255;-9.276352e-07
10:49:50;-145;-145.0085;6.446283774780173e-11;2.40647392474159e+20;6.442982694761145e-11;2000.0;27942.5;11.014706078693175;-1234470.5;11.821061712046003;-9.535735e-07
10:50:07;-160;-160.0114;6.409711976340796e-11;2.4340134321951336e+20;6.408818895334822e-11;2000.0;14655.750000000004;191.49563904956153;-1241514.0;98.95049267184069;-0.0001332046
10:50:24;-175;-175.0389;6.395262914569951e-11;2.445024375911881e+20;6.394989650133318e-11;2000.0;8133.985000000002;10.528419978800235;-1244319.0;9.10768905925098;-1.030162e-06
10:50:42;-190;-190.0599;6.389504078753475e-11;2.449433744502136e+20;6.389400243953938e-11;2000.0;5020.701500000001;9.338325124855093;-1245440.5;8.929585656680828;-1.055625e-06
10:50:59;-205;-205.0631;6.386922008208048e-11;2.4514146326846944e+20;6.386859840014866e-11;2000.0;3887.2185000000004;9.456361754792384;-1245944.0;10.871982339941507;-1.068686e-06
10:51:16;-220;-220.0874;6.386040428495235e-11;2.452091504872075e+20;6.385991717696399e-11;2000.0;3441.5724999999998;12.69386975817461;-1246116.0;7.293833011524187;-1.092652e-06
10:51:33;-235;-235.087;6.38530511068904e-11;2.4526562924063588e+20;6.385265333688598e-11;2000.0;3110.5344999999998;8.39132493933467;-1246259.5;8.731408821032261;-1.100945e-06
10:51:51;-250;-250.0589;6.38446751591937e-11;2.4532998752372707e+20;6.384431163762946e-11;2000.0;2974.1950000000006;12.546745623865974;-1246423.0;9.646242791885346;-1.110656e-06
10:52:10;-275;-275.032;6.38438556126274e-11;2.4533628603553933e+20;6.384352340194713e-11;2000.0;2843.2785000000003;9.328291249607288;-1246439.0;8.628441342444184;-1.133031e-06
10:52:30;-300;-300.0094;6.383924605520422e-11;2.4537171667097964e+20;6.383894741445174e-11;2000.0;2696.0879999999997;10.41027126447721;-1246529.0;9.189668111526117;-1.1446e-06
10:52:49;-325;-325.0409;6.383497000547298e-11;2.4540459071492833e+20;6.383466908387141e-11;2000.0;2706.636;9.372419602215869;-1246612.5;11.723374087693353;-1.15688e-06
10:53:08;-350;-350.0537;6.383691592114845e-11;2.4538962979914052e+20;6.383662922762111e-11;2000.0;2641.753;10.627734215250214;-1246574.5;8.673955268503521;-1.170414e-06
10:53:28;-375;-375.084;6.383343384005252e-11;2.4541640228637845e+20;6.383315812854534e-11;2000.0;2590.8735;10.561384219764937;-1246642.5;9.871043511199815;-1.185816e-06
10:53:47;-400;-400.061;6.383320342161628e-11;2.4541817404661213e+20;6.383292247014052e-11;2000.0;2615.3919999999994;8.70908289086744;-1246647.0;12.188108959145385;-1.189124e-06
10:54:06;-425;-425.0334;6.383230736573286e-11;2.454250642860951e+20;6.383204062716625e-11;2000.0;2548.4325000000003;10.443508052254277;-1246664.5;9.758970232560399;-1.203428e-06
10:54:25;-450;-449.9886;6.382913297018045e-11;2.4544947619862004e+20;6.382886311040656e-11;2000.0;2563.4905;9.343596884364189;-1246726.5;11.774442661969184;-1.224059e-06
10:54:44;-475;-475.0204;6.383220496094802e-11;2.454258517481945e+20;6.383193278294077e-11;2000.0;2574.2920000000004;8.900770123983644;-1246666.5;10.66008911782636;-1.229763e-06
10:55:04;-500;-500.051;6.382931216152078e-11;2.454480980744511e+20;6.382905407151012e-11;2000.0;2506.9540000000006;10.084177913940232;-1246723.0;7.249137879775772;-1.24155e-06
10:55:23;-525;-525.0828;6.382821143060802e-11;2.4545656375545843e+20;6.382794305800553e-11;2000.0;2556.4725;8.096259842513692;-1246744.5;12.009891756381487;-1.254588e-06
10:55:43;-550;-550.0656;6.383013133474639e-11;2.4544179812751953e+20;6.38298765185832e-11;2000.0;2490.9549999999995;9.535070883323318;-1246707.0;10.249390225764651;-1.265554e-06
10:56:02;-575;-575.0211;6.382613806385839e-11;2.4547251113248178e+20;6.38258789574357e-11;2000.0;2512.0729999999994;8.190437079301693;-1246785.0;12.379418403139946;-1.284628e-06
10:56:21;-600;-599.9954;6.382869779539973e-11;2.4545282308770883e+20;6.382842804029854e-11;2000.0;2563.0195;11.488605626336902;-1246735.0;8.139410298049853;-1.286259e-06
10:56:41;-625;-625.025;6.382749469600382e-11;2.4546207637041142e+20;6.38272437616437e-11;2000.0;2472.062;10.452734130360348;-1246758.5;10.031824360503926;-1.300327e-06
10:57:00;-650;-650.0539;6.382437196879554e-11;2.4548609634373304e+20;6.382410576675829e-11;2000.0;2546.3430000000003;8.316943401875479;-1246819.5;10.965286133977534;-1.308904e-06
10:57:19;-675;-675.0648;6.382821143060802e-11;2.4545656375545843e+20;6.38279459945406e-11;2000.0;2542.4474999999998;9.670070058562143;-1246744.5;10.827626702098664;-1.327464e-06
10:57:38;-700;-700.046;6.382455113340515e-11;2.4548471811676232e+20;6.382429649593645e-11;2000.0;2490.4080000000004;10.928066242478584;-1246816.0;9.391485505499116;-1.327824e-06
10:57:58;-725;-725.0129;6.382606127508413e-11;2.4547310178602385e+20;6.382579552249271e-11;2000.0;2544.0915;11.792590709318294;-1246786.5;9.254053166045674;-1.341485e-06
10:58:17;-750;-749.9847;6.382629164196121e-11;2.454713298275296e+20;6.38260333242878e-11;2000.0;2508.2374999999997;8.082364439784918;-1246782.0;10.807404868885037;-1.35174e-06
10:58:36;-775;-775.0036;6.382247800444372e-11;2.4550066640834265e+20;6.382221400272007e-11;2000.0;2535.9105;8.991197625316662;-1246856.5;9.598828053465693;-1.364966e-06
10:58:56;-800;-800.0103;6.382616366015753e-11;2.4547231424812574e+20;6.382589327789977e-11;2000.0;2566.1499999999996;15.225080410296686;-1246784.5;9.499342082481292;-1.375383e-06
10:59:15;-825;-825.0377;6.382360413186167e-11;2.4549200307457137e+20;6.382334300705543e-11;2000.0;2521.9884999999995;11.127239713311653;-1246834.5;11.542854932814498;-1.395182e-06
10:59:34;-850;-850.0153;6.382227325827362e-11;2.4550224157636054e+20;6.382199857152715e-11;2000.0;2586.7325;10.624042071523439;-1246860.5;10.209676782347225;-1.407017e-06
10:59:53;-875;-874.9813;6.38259332942043e-11;2.4547408621017298e+20;6.382566413602332e-11;2000.0;2560.3485000000005;9.67748188515484;-1246789.0;10.097029266076234;-1.422935e-06
11:00:12;-900;-899.9468;6.382086566391503e-11;2.4551307099327562e+20;6.382059740599699e-11;2000.0;2556.3675000000003;8.445096236130176;-1246888.0;13.776792079435618;-1.439925e-06
