time (13.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:36:28;-25;-25.0451;7.735054923351478e-11;1.671372285323736e+20;7.432494177946216e-11;2000.0;207570.55;6.651118327018396;-1028790.0;26.14383292480274;-4.283339e-07
11:36:46;-40;-40.05346;7.443331099011016e-11;1.804950616219829e+20;7.26593354610411e-11;2000.0;167051.7;37.53152674752253;-1069111.0;45.72690673990533;-0.0001051362
11:37:03;-55;-55.08431;7.232431875329533e-11;1.911750871534634e+20;7.114111837105617e-11;2000.0;141897.45;6.177570315261494;-1100286.5;9.624837660968625;-6.159856e-07
11:37:20;-70;-70.08067;7.065115708125246e-11;2.0033712744147377e+20;6.982933761628857e-11;2000.0;122191.25;234.79592069497286;-1126343.5;335.601158371064;-0.0001155246
11:37:38;-85;-85.09953;6.909203045767558e-11;2.0948073469697465e+20;6.851908696101381e-11;2000.0;105320.35;4.1744909869348135;-1151760.5;16.560117753204533;-7.558306e-07
11:37:55;-100;-100.0651;6.763134184739178e-11;2.1862709877265796e+20;6.726128151747145e-11;2000.0;87276.2;34.9843207737409;-1176636.0;62.73515760719822;-0.0001232241
11:38:13;-115;-115.0493;6.628892790283398e-11;2.2757157206265715e+20;6.607402549005986e-11;2000.0;68462.75999999998;6.504192494076326;-1200464.0;9.909591313469996;-8.578777e-07
11:38:30;-130;-130.0221;6.522051269635532e-11;2.350886072591326e+20;6.512209551489526e-11;2000.0;47432.62999999999;371.322165518031;-1220129.5;324.5831750106588;-0.000128969
11:38:48;-145;-145.0131;6.450084948481789e-11;2.403638386889859e+20;6.446546221286626e-11;2000.0;28905.78;5.3887735153743765;-1233743.0;10.911003620199198;-9.623121e-07
11:39:05;-160;-160.0136;6.412811165475421e-11;2.4316613762929718e+20;6.41178369434782e-11;2000.0;15708.585000000001;7.837784364857174;-1240914.0;9.705668446840743;-1.020535e-06
11:39:23;-175;-175.037;6.39586944118737e-11;2.4445606697458942e+20;6.395580883737577e-11;2000.0;8357.3135;8.482466601024743;-1244201.0;7.137926869897169;-1.030467e-06
11:39:40;-190;-190.0567;6.389745212733781e-11;2.4492488762346452e+20;6.38963297533724e-11;2000.0;5219.6025;7.750903491690509;-1245393.5;8.639299740140979;-1.051171e-06
11:39:57;-205;-205.0625;6.387521826541542e-11;2.4509542555804874e+20;6.38745789990383e-11;2000.0;3941.256;7.481603618209138;-1245827.0;12.963410045200298;-1.069317e-06
11:40:14;-220;-220.0867;6.38589693855186e-11;2.4522017022108608e+20;6.38584938677537e-11;2000.0;3400.496;9.780154738039677;-1246144.0;8.28854631404084;-1.089894e-06
11:40:32;-235;-235.0856;6.385405021981936e-11;2.4525795404561695e+20;6.38536308281286e-11;2000.0;3193.8815000000004;11.202567546660887;-1246240.0;8.246211251235321;-1.09601e-06
11:40:49;-250;-250.0564;6.385064311704036e-11;2.4528412892218937e+20;6.38502800714571e-11;2000.0;2971.8305;9.554886144664405;-1246306.5;9.981858544379397;-1.106921e-06
11:41:08;-275;-275.0297;6.384219097343796e-11;2.453490801365694e+20;6.384185741198507e-11;2000.0;2849.1645;9.168151244253117;-1246471.5;12.575273356869822;-1.121817e-06
11:41:28;-300;-300.0087;6.384165318548336e-11;2.4535321368666178e+20;6.384133725834425e-11;2000.0;2772.8635;7.582336390420821;-1246482.0;11.326958991715296;-1.139239e-06
11:41:47;-325;-325.0402;6.383760726185696e-11;2.453843148467422e+20;6.38373189130178e-11;2000.0;2649.3255000000004;9.630681841775264;-1246561.0;8.120960534321048;-1.149749e-06
11:42:06;-350;-350.0517;6.383453475109731e-11;2.4540793729798046e+20;6.383424192104416e-11;2000.0;2670.0255000000006;8.115863092579886;-1246621.0;13.226866597951307;-1.163681e-06
11:42:25;-375;-375.0824;6.383648064023629e-11;2.4539297628018042e+20;6.383619963742805e-11;2000.0;2615.4295;9.700172588026458;-1246583.0;11.728171212938529;-1.176465e-06
11:42:44;-400;-400.0594;6.383202575336511e-11;2.454272298099087e+20;6.383175830916543e-11;2000.0;2551.818;11.60410342508201;-1246670.0;10.931605554537724;-1.18898e-06
11:43:04;-425;-425.0317;6.383258898058545e-11;2.4542289877183526e+20;6.383231132391262e-11;2000.0;2600.0485;11.320994949097893;-1246659.0;9.270922284217466;-1.19705e-06
11:43:23;-450;-449.9882;6.38326145820589e-11;2.4542270190737634e+20;6.383235198524717e-11;2000.0;2528.5515000000005;9.035196574369593;-1246658.5;12.475475942824787;-1.212689e-06
11:43:42;-475;-475.0195;6.382915856888176e-11;2.4544927932350185e+20;6.382889149500217e-11;2000.0;2550.2225000000003;10.165960650007465;-1246726.0;9.549869109050658;-1.222496e-06
11:44:02;-500;-500.0494;6.383246097352623e-11;2.454238830953145e+20;6.383219537321766e-11;2000.0;2542.98;8.434572099401363;-1246661.5;10.799884258639072;-1.235402e-06
11:44:22;-525;-525.0837;6.382882578736632e-11;2.454518387061964e+20;6.38285688678121e-11;2000.0;2501.2915000000003;8.10211602839036;-1246732.5;9.509863300805117;-1.248208e-06
11:44:41;-550;-550.0642;6.38283138225798e-11;2.4545577624408972e+20;6.382804746507613e-11;2000.0;2546.8504999999996;9.404147741156557;-1246742.5;8.272696053887147;-1.260959e-06
11:45:00;-575;-575.0205;6.382979854308763e-11;2.454443574712093e+20;6.382954034823101e-11;2000.0;2507.4345000000003;9.125714642563612;-1246713.5;10.05671417511704;-1.270451e-06
11:45:20;-600;-599.9957;6.382670118718202e-11;2.454681796948868e+20;6.382644148903875e-11;2000.0;2514.906499999999;8.004126038331735;-1246774.0;8.955445270895245;-1.287409e-06
11:45:39;-625;-625.0245;6.38289793784038e-11;2.4545065745098693e+20;6.382871429815201e-11;2000.0;2540.6969999999997;9.673314636152387;-1246729.5;8.985404832282184;-1.302919e-06
11:45:58;-650;-650.0524;6.382588210199608e-11;2.454744799803853e+20;6.382562909017543e-11;2000.0;2482.368;12.072942010959876;-1246790.0;8.803408430829505;-1.31536e-06
11:46:17;-675;-675.0615;6.382506303783241e-11;2.454807803467358e+20;6.382479516227428e-11;2000.0;2554.2929999999997;7.991688873448474;-1246806.0;10.183319694480774;-1.316408e-06
11:46:37;-700;-700.0438;6.382757148822719e-11;2.454614857301342e+20;6.382730891606278e-11;2000.0;2528.7324999999996;9.253834120919828;-1246757.0;9.723682430026187;-1.33468e-06
11:46:56;-725;-725.0143;6.382378329216042e-11;2.4549062483101975e+20;6.382352471323312e-11;2000.0;2509.6535;10.34329474285152;-1246831.0;6.280923498976882;-1.338188e-06
