time (15.12.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
15:34:49;-18.10;-30.00;-30.08;18.70;-18.50;-18.00;-20.27;16.20;4.40
15:34:51;-18.10;-30.00;-30.08;18.70;-18.50;-18.00;-20.26;16.00;4.40
15:34:53;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.27;15.80;4.40
15:34:55;-18.10;-30.00;-30.05;18.70;-18.50;-18.00;-20.27;15.60;4.40
15:34:57;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.27;15.60;4.40
15:34:59;-18.10;-30.00;-30.06;18.70;-18.50;-17.90;-20.28;15.40;4.40
15:35:01;-18.10;-30.00;-30.07;18.70;-18.50;-17.90;-20.27;15.40;4.40
15:35:03;-18.10;-30.00;-30.07;18.70;-18.50;-18.00;-20.27;15.30;4.40
15:35:05;-18.10;-30.00;-30.07;18.70;-18.50;-18.00;-20.27;15.30;4.40
15:35:07;-18.10;-30.00;-30.07;18.70;-18.50;-18.00;-20.27;15.30;4.40
15:35:09;-18.10;-30.00;-30.07;18.60;-18.50;-18.00;-20.28;15.30;4.40
15:35:11;-18.10;-30.00;-30.07;18.60;-18.50;-18.00;-20.27;15.40;4.40
15:35:13;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.27;15.40;4.40
15:35:15;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.28;15.40;4.40
15:35:17;-18.10;-30.00;-30.06;18.60;-18.50;-17.90;-20.27;15.40;4.40
15:35:19;-18.10;-30.00;-30.06;18.60;-18.50;-17.90;-20.27;15.30;4.30
15:35:21;-18.10;-30.00;-30.06;18.60;-18.50;-17.90;-20.27;15.20;4.40
15:35:23;-18.10;-30.00;-30.06;18.60;-18.50;-17.90;-20.27;15.30;4.40
15:35:25;-18.10;-30.00;-30.07;18.60;-18.50;-17.90;-20.28;15.40;4.40
15:35:27;-18.10;-30.00;-30.06;18.60;-18.50;-17.90;-20.28;15.50;4.40
15:35:29;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.29;15.50;4.40
15:35:31;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.29;15.40;4.40
15:35:33;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.29;15.20;4.40
15:35:35;-18.10;-30.00;-30.04;18.60;-18.50;-18.00;-20.29;15.20;4.40
15:35:37;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.29;15.20;4.40
15:35:39;-18.10;-30.00;-30.07;18.60;-18.50;-18.00;-20.30;15.10;4.40
15:35:41;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.30;15.00;4.30
15:35:43;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.30;14.90;4.40
15:35:45;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.30;14.90;4.30
15:35:47;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.31;14.90;4.40
15:35:49;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.31;14.80;4.40
15:35:51;-18.10;-30.00;-30.05;18.60;-18.40;-18.00;-20.31;14.80;4.30
15:35:53;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.32;14.70;4.40
15:35:55;-18.10;-30.00;-30.03;18.60;-18.50;-18.00;-20.33;14.70;4.40
15:35:57;-18.10;-30.00;-30.04;18.60;-18.50;-18.00;-20.33;14.70;4.40
15:35:59;-18.10;-30.00;-30.05;18.60;-18.50;-18.10;-20.33;14.70;4.40
15:36:01;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.33;14.70;4.40
15:36:03;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.33;14.60;4.40
15:36:05;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.33;14.60;4.40
15:36:07;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.33;14.60;4.40
15:36:09;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.34;14.50;4.30
15:36:11;-18.10;-30.00;-30.07;18.60;-18.50;-18.00;-20.34;14.50;4.40
15:36:13;-18.10;-30.00;-30.06;18.60;-18.50;-18.00;-20.34;14.40;4.40
15:36:15;-18.10;-30.00;-30.01;18.60;-18.40;-18.00;-20.34;14.40;4.30
15:36:17;-18.10;-30.00;-30.00;18.60;-18.50;-18.00;-20.34;14.30;4.30
15:36:19;-18.10;-30.00;-30.03;18.60;-18.50;-18.00;-20.34;14.30;4.40
15:36:21;-18.10;-30.00;-30.01;18.60;-18.50;-18.00;-20.35;14.50;4.40
15:36:23;-18.10;-30.00;-30.02;18.60;-18.40;-18.00;-20.35;14.60;4.30
15:36:25;-18.10;-30.00;-30.02;18.60;-18.40;-18.00;-20.36;14.60;4.30
15:36:27;-18.10;-30.00;-30.04;18.60;-18.50;-18.00;-20.36;14.50;4.40
15:36:29;-18.10;-30.00;-30.02;18.60;-18.40;-18.00;-20.37;14.50;4.40
15:36:31;-18.10;-30.00;-30.02;18.60;-18.50;-18.00;-20.37;14.50;4.40
15:36:33;-18.10;-30.00;-30.04;18.60;-18.40;-18.00;-20.37;14.50;4.40
15:36:35;-18.10;-30.00;-30.04;18.60;-18.40;-18.00;-20.38;14.50;4.40
15:36:37;-18.10;-30.00;-30.03;18.60;-18.40;-18.00;-20.38;14.40;4.40
15:36:39;-18.10;-30.00;-30.02;18.60;-18.40;-18.00;-20.38;14.50;4.30
15:36:41;-18.10;-30.00;-30.03;18.60;-18.40;-18.00;-20.38;14.50;4.30
15:36:43;-18.10;-30.00;-30.02;18.60;-18.50;-18.00;-20.39;14.60;4.30
15:36:45;-18.10;-30.00;-30.04;18.60;-18.40;-18.00;-20.39;14.70;4.30
15:36:47;-18.10;-30.00;-30.05;18.60;-18.40;-18.00;-20.39;14.80;4.30
15:36:49;-18.10;-30.00;-30.05;18.60;-18.50;-18.00;-20.40;14.80;4.30
15:36:51;-18.10;-30.00;-30.04;18.60;-18.40;-18.00;-20.40;14.70;4.40
15:36:53;-18.10;-30.00;-30.04;18.60;-18.50;-18.00;-20.40;14.60;4.40
15:36:55;-18.10;-30.00;-30.05;18.60;-18.40;-18.00;-20.41;14.50;4.40
15:36:57;-18.10;-30.00;-30.04;18.60;-18.40;-18.00;-20.42;14.50;4.40
15:36:59;-18.10;-30.00;-30.04;18.60;-18.50;-18.10;-20.42;14.50;4.30
15:37:01;-18.10;-30.00;-30.04;18.60;-18.50;-18.10;-20.43;14.50;4.40
15:37:03;-18.10;-30.00;-30.05;18.60;-18.50;-18.10;-20.44;14.50;4.40
15:37:05;-18.10;-30.00;-30.06;18.60;-18.50;-18.10;-20.44;14.60;4.40
15:37:07;-18.10;-30.00;-30.04;18.60;-18.50;-18.10;-20.44;14.60;4.40
15:37:09;-18.10;-30.00;-30.04;18.60;-18.40;-18.10;-20.45;14.70;4.30
15:37:11;-18.10;-30.00;-30.04;18.60;-18.40;-18.10;-20.45;14.70;4.30
15:37:13;-18.10;-30.00;-30.04;18.60;-18.50;-18.10;-20.46;14.80;4.30
15:37:15;-18.10;-30.00;-30.03;18.60;-18.50;-18.10;-20.46;14.80;4.40
15:37:17;-18.10;-30.00;-30.01;18.60;-18.40;-18.10;-20.46;14.90;4.30
15:37:19;-18.10;-30.00;-30.01;18.60;-18.50;-18.10;-20.46;14.80;4.40
