time,voltage,current
45.89492154121399,-30.05847,-4.77522e-08
46.10691261291504,-30.05709,-3.819804e-08
46.318371295928955,-30.05681,-3.836535e-08
47.208744049072266,-30.05672,-5.023385e-08
47.42027735710144,-30.0553,-5.129117e-08
47.64192461967468,-30.05832,-4.964866e-08
47.858919620513916,-30.05708,-4.744001e-08
48.07742476463318,-30.05857,-4.859288e-08
48.292314529418945,-30.05759,-4.52929e-08
49.18792533874512,-30.05682,-4.696722e-08
49.40891790390015,-30.05619,-5.218687e-08
49.63079905509949,-30.05802,-5.121056e-08
49.847312688827515,-30.05929,-5.010887e-08
50.05861735343933,-30.05589,-4.448242e-08
50.27031230926514,-30.05596,-4.47929e-08
50.481865644454956,-30.05591,-4.619082e-08
51.31216263771057,-30.0569,-5.997629e-08
55.724910736083984,-30.05612,-5.334175e-08
55.896332025527954,-30.05657,-4.298719e-08
56.07254362106323,-30.05495,-3.985373e-08
56.24406981468201,-30.05633,-4.013015e-08
56.42204260826111,-30.05672,-4.137245e-08
57.25630712509155,-30.05637,-6.110794e-08
57.57661437988281,-35.04405,-2.802236e-05
57.75490856170654,-35.04245,-1.028564e-05
58.000762701034546,-35.04762,-3.988797e-06
58.17776274681091,-35.04641,-2.63971e-06
58.34742856025696,-35.04562,-1.951088e-06
59.35243892669678,-40.05753,-2.730395e-05
59.59490656852722,-40.05963,-1.785719e-06
59.80495262145996,-40.05945,-1.321054e-06
60.09490609169006,-40.06027,-8.437756e-07
60.30642628669739,-40.07272,-6.376465e-07
61.154115438461304,-40.06572,-5.554816e-07
61.36697816848755,-40.0648,-8.701735e-08
61.578160524368286,-40.0655,-6.832445e-08
61.78890419006348,-40.06445,-5.32384e-08
61.99995756149292,-40.06466,-5.10143e-08
62.211246967315674,-40.06554,-5.091664e-08
62.4329035282135,-40.06433,-5.131231e-08
63.29637384414673,-40.06455,-5.90206e-08
63.51590371131897,-40.06626,-5.01251e-08
63.730756521224976,-40.06521,-5.011928e-08
63.942224740982056,-40.06341,-4.732733e-08
64.15390419960022,-40.06503,-5.256184e-08
64.364901304245,-40.0661,-4.842819e-08
65.27680492401123,-40.06538,-5.90273e-08
65.4945342540741,-40.06512,-5.499497e-08
65.71031165122986,-40.06531,-4.861433e-08
65.92225193977356,-40.06474,-4.709472e-08
66.1328992843628,-40.06526,-5.049755e-08
66.34489893913269,-40.06528,-4.769963e-08
67.19647073745728,-40.06522,-4.164604e-08
67.40889763832092,-40.06438,-5.043956e-08
67.63105607032776,-40.06501,-5.036387e-08
67.85227656364441,-40.06371,-4.678504e-08
68.06760096549988,-40.06438,-4.364982e-08
68.27889680862427,-40.06556,-4.762851e-08
69.13765549659729,-40.06565,-4.473375e-08
69.34801888465881,-40.06514,-5.7602e-08
73.54405069351196,-40.06543,-5.829484e-08
73.71516466140747,-40.06488,-4.18209e-08
73.89395093917847,-40.0653,-4.18696e-08
74.066397190094,-40.06569,-3.71402e-08
74.24464440345764,-40.06496,-3.798101e-08
74.41631150245667,-40.06562,-3.925507e-08
75.4585223197937,-45.05264,-2.802445e-05
75.63871383666992,-50.06899,-4.521801e-05
75.79914045333862,-50.06875,-1.705862e-05
76.08410668373108,-50.0744,-5.312869e-06
76.29288792610168,-50.07215,-3.26266e-06
76.50183987617493,-50.07093,-2.29276e-06
77.41782736778259,-50.08208,-6.118626e-07
77.6315381526947,-50.08014,-5.265613e-07
77.844886302948,-50.07897,-3.776193e-07
78.05741858482361,-50.07559,-2.164453e-07
78.26888585090637,-50.07368,-1.182219e-07
78.48099207878113,-50.07361,-8.327592e-08
79.35174918174744,-50.07696,-6.756107e-08
79.57140493392944,-50.0735,-6.007681e-08
79.78704380989075,-50.0747,-4.642895e-08
79.99849033355713,-50.07417,-4.132436e-08
80.20888352394104,-50.07631,-5.377567e-08
80.41988515853882,-50.07317,-5.168837e-08
81.36243462562561,-50.07605,-4.980945e-08
81.5739357471466,-50.07363,-5.861374e-08
81.79488205909729,-50.07407,-5.698741e-08
82.01708388328552,-50.07497,-5.138497e-08
82.23280453681946,-50.07605,-4.62375e-08
82.44446897506714,-50.07389,-4.824112e-08
83.30285930633545,-50.07507,-4.800632e-08
83.51440048217773,-50.07566,-5.338186e-08
83.73506784439087,-50.07398,-5.08529e-08
83.95765018463135,-50.07438,-5.401304e-08
84.17287921905518,-50.07364,-4.990848e-08
84.38483095169067,-50.07361,-4.087036e-08
85.24388146400452,-50.07596,-4.238475e-08
85.46804475784302,-50.07476,-5.277547e-08
85.68487763404846,-50.07531,-5.067095e-08
89.90607023239136,-50.07591,-6.097641e-08
90.07757949829102,-50.07327,-4.473388e-08
90.2507529258728,-50.0745,-4.169165e-08
90.42220377922058,-50.07452,-4.746423e-08
91.24487161636353,-50.0755,-4.078312e-08
91.56457138061523,-55.08314,-2.815162e-05
91.73387384414673,-55.08114,-1.071146e-05
91.98087072372437,-55.08661,-4.102372e-06
92.15112090110779,-55.08499,-2.73575e-06
92.32487034797668,-55.08384,-1.993205e-06
93.32486915588379,-60.07296,-2.724519e-05
93.56763935089111,-60.07678,-1.782997e-06
93.77726411819458,-60.07724,-1.329379e-06
94.06886839866638,-60.07659,-8.465209e-07
94.28106546401978,-60.08782,-6.448129e-07
94.49244093894958,-60.08426,-5.572636e-07
95.3246476650238,-60.08154,-1.09135e-07
95.54419708251953,-60.0825,-6.926702e-08
95.75831532478333,-60.08212,-6.070407e-08
95.96994423866272,-60.08181,-6.273871e-08
96.18199753761292,-60.08269,-5.126619e-08
96.39306330680847,-60.08171,-5.100652e-08
97.28793859481812,-60.08321,-4.971918e-08
97.51076650619507,-60.08314,-6.127083e-08
97.73207497596741,-60.08252,-5.182613e-08
97.94762086868286,-60.08357,-5.653177e-08
98.15886378288269,-60.08231,-5.56061e-08
98.3709180355072,-60.08323,-4.77185e-08
98.582270860672,-60.08033,-4.994296e-08
99.45479130744934,-60.08214,-6.741042e-08
99.67411851882935,-60.08123,-5.723932e-08
99.88886189460754,-60.08212,-5.562403e-08
100.1007432937622,-60.08186,-5.159464e-08
100.31228303909302,-60.0826,-5.06692e-08
100.52391076087952,-60.08248,-4.869083e-08
101.35403728485107,-60.08237,-5.93191e-08
101.57276487350464,-60.08119,-5.397008e-08
101.78885984420776,-60.08249,-4.885857e-08
102.00116300582886,-60.08195,-5.439115e-08
102.21255946159363,-60.08214,-5.45846e-08
102.42430663108826,-60.0836,-5.015e-08
103.31007552146912,-60.08288,-4.318589e-08
107.60813641548157,-60.08323,-6.207309e-08
107.77885317802429,-60.08295,-4.253139e-08
107.9544324874878,-60.08145,-4.158644e-08
108.12598443031311,-60.08276,-4.063903e-08
108.30395817756653,-60.08223,-4.31485e-08
108.47485256195068,-60.08137,-4.126348e-08
109.4920802116394,-65.08751,-2.813947e-05
109.66885113716125,-70.08661,-4.514353e-05
109.82885098457336,-70.08558,-1.729188e-05
110.11440777778625,-70.09075,-5.3826e-06
110.32415509223938,-70.08772,-3.306423e-06
110.53285026550293,-70.08733,-2.31228e-06
111.43484926223755,-70.09911,-6.29193e-07
111.65415334701538,-70.09928,-5.14567e-07
111.870276927948,-70.0967,-3.825399e-07
112.08277153968811,-70.09245,-2.260407e-07
112.29484820365906,-70.09302,-1.278136e-07
112.50854206085205,-70.09335,-8.769174e-08
113.38051676750183,-70.09331,-6.025591e-08
113.59884691238403,-70.09216,-6.00561e-08
113.81584906578064,-70.09207,-5.490666e-08
114.02819085121155,-70.09248,-5.131956e-08
114.2408995628357,-70.09264,-5.064463e-08
114.45284605026245,-70.09202,-4.809081e-08
115.31484484672546,-70.09345,-5.223076e-08
115.52716970443726,-70.09209,-5.893027e-08
115.74484467506409,-70.09121,-4.351019e-08
115.96732354164124,-70.09224,-5.642229e-08
116.18884420394897,-70.09247,-5.387924e-08
116.40608811378479,-70.09164,-4.811829e-08
117.25569105148315,-70.09345,-4.873654e-08
117.46770000457764,-70.09135,-6.012768e-08
117.68904209136963,-70.09309,-5.0442e-08
117.91035890579224,-70.0927,-5.181566e-08
118.12767219543457,-70.09142,-4.57669e-08
118.34032082557678,-70.09244,-4.965299e-08
118.55784130096436,-70.09323,-4.708657e-08
119.42018461227417,-70.09308,-6.616826e-08
119.6407642364502,-70.09209,-4.936498e-08
123.83409190177917,-70.0928,-5.582987e-08
124.00483512878418,-70.09093,-4.530212e-08
124.1828351020813,-70.09123,-4.122592e-08
124.35433316230774,-70.09148,-4.566226e-08
124.53283476829529,-70.092,-4.15893e-08
125.39262342453003,-70.09306,-6.429077e-08
125.71283340454102,-75.09591,-2.811043e-05
125.89396476745605,-75.09302,-1.030745e-05
126.1388328075409,-75.09952,-3.985723e-06
126.31715488433838,-75.0975,-2.64181e-06
126.48680806159973,-75.09699,-1.954691e-06
127.5013108253479,-80.07772,-2.692362e-05
127.742830991745,-80.08147,-1.759071e-06
127.95362067222595,-80.07982,-1.310272e-06
128.24760103225708,-80.08211,-8.3286e-07
128.4588360786438,-80.09483,-6.616834e-07
129.30827808380127,-80.08869,-5.491326e-07
129.53087902069092,-80.08718,-1.041394e-07
129.75282883644104,-80.08654,-6.981438e-08
129.96867990493774,-80.08587,-5.395512e-08
130.18182611465454,-80.08614,-6.051616e-08
130.39431047439575,-80.08654,-5.902134e-08
131.29815196990967,-80.0864,-5.160899e-08
131.52153325080872,-80.08704,-5.991244e-08
131.73934149742126,-80.08699,-5.187501e-08
131.95750546455383,-80.08598,-5.148983e-08
132.17482614517212,-80.08577,-5.655192e-08
132.38757038116455,-80.08651,-5.571382e-08
133.2388253211975,-80.08704,-5.889284e-08
133.45193028450012,-80.08577,-6.066169e-08
133.6741280555725,-80.08585,-5.199837e-08
133.89533758163452,-80.08768,-5.170227e-08
134.11267042160034,-80.08649,-5.454804e-08
134.32486605644226,-80.08582,-5.436105e-08
134.53790307044983,-80.08535,-4.130158e-08
135.48454976081848,-80.08733,-5.53287e-08
135.7088224887848,-80.08556,-6.107319e-08
135.93165254592896,-80.08714,-4.924684e-08
136.14757204055786,-80.08773,-5.407503e-08
136.3601520061493,-80.08488,-5.266919e-08
136.57254886627197,-80.08659,-4.825039e-08
137.44497299194336,-80.08577,-6.705449e-08
137.66482019424438,-80.08636,-5.783996e-08
142.09481501579285,-80.08737,-5.815088e-08
142.2673614025116,-80.08545,-4.441671e-08
142.43992042541504,-80.08815,-4.132574e-08
142.6112711429596,-80.08794,-4.095977e-08
143.4498610496521,-80.08722,-5.919463e-08
143.76990842819214,-85.08316,-2.809471e-05
143.94995975494385,-85.08195,-1.030591e-05
144.1960527896881,-85.08606,-3.973485e-06
144.37381529808044,-85.0845,-2.638008e-06
144.54386067390442,-85.08434,-1.944291e-06
145.56105256080627,-90.06448,-2.691478e-05
145.80486011505127,-90.06832,-1.753349e-06
146.0142583847046,-90.0673,-1.305743e-06
146.3048107624054,-90.07748,-8.33845e-07
146.51651334762573,-90.06844,-7.194674e-07
147.34441566467285,-90.07541,-5.570787e-07
147.55660557746887,-90.07326,-1.014188e-07
147.77816128730774,-90.07299,-7.463385e-08
147.99581146240234,-90.07281,-6.558832e-08
148.2148084640503,-90.07396,-5.721812e-08
148.43125581741333,-90.07378,-5.893135e-08
148.64393949508667,-90.07402,-5.884365e-08
149.50415778160095,-90.0745,-7.246671e-08
149.7244131565094,-90.07302,-5.41325e-08
149.93880677223206,-90.07379,-5.668685e-08
150.15210056304932,-90.07417,-5.722042e-08
150.36480593681335,-90.07559,-5.402193e-08
150.582679271698,-90.07398,-5.299706e-08
151.46221137046814,-90.07372,-6.673602e-08
151.68185877799988,-90.07323,-5.766573e-08
151.8977837562561,-90.07372,-5.945845e-08
152.11021423339844,-90.07237,-5.688092e-08
152.3228039741516,-90.07301,-4.822152e-08
152.5348038673401,-90.07185,-5.557235e-08
153.3863070011139,-90.0741,-5.391072e-08
153.61037468910217,-90.0736,-6.259567e-08
153.83224058151245,-90.07284,-6.30704e-08
154.04843544960022,-90.07323,-5.741158e-08
154.26128125190735,-90.07357,-5.505686e-08
154.47388100624084,-90.07295,-5.615835e-08
154.68639469146729,-90.07292,-4.7077e-08
155.50873112678528,-90.07287,-6.591777e-08
155.72877836227417,-90.07314,-6.086829e-08
159.94079566001892,-90.0741,-6.918678e-08
160.1127953529358,-90.07185,-4.638243e-08
160.28479504585266,-90.07286,-4.718578e-08
160.45719027519226,-90.0718,-3.76536e-08
160.63579630851746,-90.07342,-4.315718e-08
161.49799418449402,-90.07206,-7.09019e-08
161.81729984283447,-95.06905,-2.808718e-05
161.99811840057373,-95.06618,-1.03375e-05
162.24388527870178,-95.0719,-3.992177e-06
162.42161774635315,-95.07077,-2.647931e-06
162.58979511260986,-95.06943,-1.959767e-06
163.55178928375244,-100.0684,-2.704017e-05
163.79379606246948,-100.0725,-1.915942e-06
164.0025680065155,-100.0709,-1.427612e-06
164.21241402626038,-100.0709,-1.062918e-06
164.5047903060913,-100.0826,-6.759975e-07
165.3538646697998,-100.0794,-5.615016e-07
165.56478929519653,-100.0779,-1.141411e-07
165.78701829910278,-100.0775,-8.267796e-08
166.0083041191101,-100.0786,-7.620798e-08
166.22441411018372,-100.078,-6.122424e-08
166.43614673614502,-100.0772,-6.404753e-08
166.64783549308777,-100.0777,-6.169928e-08
167.5665283203125,-100.0782,-7.390975e-08
167.78478693962097,-100.0781,-6.321207e-08
167.99986600875854,-100.0785,-5.673045e-08
168.21078610420227,-100.0777,-5.979458e-08
168.42206239700317,-100.0772,-5.032559e-08
168.6323652267456,-100.0774,-5.46042e-08
169.46286916732788,-100.0782,-7.434468e-08
169.6814043521881,-100.0779,-6.058438e-08
169.8969326019287,-100.078,-5.695128e-08
170.10830950737,-100.0777,-5.034738e-08
170.31998109817505,-100.0788,-5.56478e-08
170.5311939716339,-100.0769,-5.310944e-08
171.37750124931335,-100.0778,-5.034175e-08
171.58878254890442,-100.0776,-6.063755e-08
171.81037592887878,-100.0782,-5.786997e-08
172.0347821712494,-100.0791,-5.779169e-08
172.25278186798096,-100.0777,-5.289818e-08
172.46825289726257,-100.0775,-4.999728e-08
172.67978405952454,-100.0796,-5.533806e-08
173.54501366615295,-100.0785,-7.12488e-08
177.7731122970581,-100.0769,-6.249625e-08
177.94477581977844,-100.0785,-4.355365e-08
178.12277555465698,-100.0773,-4.776106e-08
178.29477524757385,-100.0778,-4.947462e-08
178.47235417366028,-100.0773,-5.106162e-08
178.64277482032776,-100.0778,-4.845502e-08
179.61727905273438,-105.0552,-2.79075e-05
179.7865698337555,-105.0536,-1.062522e-05
180.03215432167053,-105.0586,-4.097096e-06
180.20169854164124,-105.0574,-2.727304e-06
180.37109518051147,-105.0557,-2.004783e-06
180.68793201446533,-110.0562,-2.729624e-05
181.5175940990448,-110.0584,-2.111639e-06
181.73309111595154,-110.0574,-1.534548e-06
181.94430136680603,-110.0565,-1.131248e-06
182.23796820640564,-110.0727,-7.246654e-07
182.44877076148987,-110.0705,-6.273534e-07
182.6608235836029,-110.0676,-4.743835e-07
183.5027711391449,-110.0632,-3.286908e-07
183.72492384910583,-110.0632,-8.244873e-08
183.94719862937927,-110.0629,-6.863296e-08
184.1629729270935,-110.0635,-6.311976e-08
184.37476873397827,-110.0634,-6.429278e-08
184.58634042739868,-110.063,-5.950552e-08
185.48859095573425,-110.0629,-5.868748e-08
185.71136331558228,-110.0626,-6.97042e-08
185.93272876739502,-110.0624,-5.699187e-08
186.14876651763916,-110.063,-6.015145e-08
186.36080813407898,-110.0639,-5.683454e-08
186.57212352752686,-110.0633,-5.705571e-08
186.78276562690735,-110.063,-5.7615e-08
187.60210871696472,-110.0634,-6.827282e-08
187.82218623161316,-110.064,-5.784637e-08
188.0363368988037,-110.0628,-4.725722e-08
188.2471525669098,-110.0632,-5.795213e-08
188.4627640247345,-110.0637,-5.870406e-08
188.6743700504303,-110.0639,-4.77528e-08
189.59040904045105,-110.0623,-6.597288e-08
189.80833649635315,-110.0628,-5.834008e-08
190.02433443069458,-110.0634,-5.970168e-08
190.24174046516418,-110.0639,-4.595821e-08
190.4535255432129,-110.0619,-5.418897e-08
190.6647617816925,-110.0642,-5.150117e-08
195.69275903701782,-110.0634,-6.285922e-08
195.86475586891174,-110.063,-5.353452e-08
196.03628778457642,-110.0628,-4.852834e-08
196.20760989189148,-110.0631,-4.835237e-08
196.38275814056396,-110.0637,-4.729368e-08
196.55475497245789,-110.0633,-3.864045e-08
197.5287537574768,-115.0359,-2.797835e-05
197.77375626564026,-115.0391,-1.61158e-06
198.09132552146912,-120.0399,-2.701388e-05
198.25737261772156,-120.0389,-1.098848e-05
198.54434633255005,-120.0436,-4.047967e-06
198.7537865638733,-120.0423,-2.652417e-06
199.69475173950195,-120.0568,-6.718665e-07
199.90868997573853,-120.0533,-5.713405e-07
200.1204845905304,-120.0512,-4.358832e-07
200.3323233127594,-120.0508,-2.771308e-07
200.54654693603516,-120.0495,-1.621076e-07
200.75819754600525,-120.0479,-1.027707e-07
201.63494396209717,-120.049,-7.827354e-08
201.8543553352356,-120.0484,-7.220731e-08
202.06862807273865,-120.0479,-6.415131e-08
202.2804822921753,-120.0484,-6.017139e-08
202.49210691452026,-120.048,-5.809231e-08
202.70274829864502,-120.0484,-5.70551e-08
203.53237438201904,-120.048,-7.262706e-08
203.75236654281616,-120.0489,-5.919735e-08
203.96672224998474,-120.048,-6.35055e-08
204.17696976661682,-120.0475,-5.850618e-08
204.3880786895752,-120.0471,-5.674988e-08
204.6003656387329,-120.0466,-5.629545e-08
205.4918167591095,-120.0479,-5.458061e-08
205.71602249145508,-120.0486,-6.291361e-08
205.9379632472992,-120.0476,-6.177962e-08
206.1527442932129,-120.0475,-5.499049e-08
206.36474418640137,-120.0474,-5.781618e-08
206.57704734802246,-120.0484,-6.101722e-08
206.78824186325073,-120.0464,-5.268829e-08
207.607990026474,-120.048,-7.596255e-08
207.82804703712463,-120.0478,-6.120428e-08
208.0417423248291,-120.0477,-5.769646e-08
212.26839780807495,-120.0476,-6.838508e-08
212.43873739242554,-120.0465,-5.344512e-08
212.6124391555786,-120.0487,-4.776824e-08
212.78273701667786,-120.0468,-4.936861e-08
213.5958685874939,-120.0486,-4.741448e-08
213.91573333740234,-125.0246,-2.80079e-05
214.08473563194275,-125.0228,-1.06695e-05
214.33230781555176,-125.0281,-4.100107e-06
214.50202584266663,-125.0271,-2.741212e-06
214.67573642730713,-125.0269,-1.998789e-06
215.67478036880493,-130.024,-2.73145e-05
215.9178650379181,-130.0282,-1.807223e-06
216.12765765190125,-130.027,-1.354372e-06
216.33842849731445,-130.0262,-1.014695e-06
216.6286060810089,-130.0413,-6.415807e-07
216.8401279449463,-130.0384,-5.747317e-07
217.65298748016357,-130.034,-1.282734e-07
217.87243795394897,-130.0344,-9.017894e-08
218.0867793560028,-130.0335,-7.212858e-08
218.29797077178955,-130.0336,-6.487164e-08
218.5103030204773,-130.0346,-6.597294e-08
218.72160363197327,-130.0335,-6.339312e-08
219.61734890937805,-130.0331,-6.195499e-08
219.82872915267944,-130.0338,-7.084405e-08
220.05086135864258,-130.0339,-6.58964e-08
220.27236223220825,-130.0336,-6.312047e-08
220.48842859268188,-130.0336,-6.512747e-08
220.6997308731079,-130.0347,-6.061786e-08
221.59810662269592,-130.034,-5.552261e-08
221.8099775314331,-130.0341,-6.756152e-08
222.03114819526672,-130.0331,-6.124619e-08
222.25272679328918,-130.0323,-6.263675e-08
222.4694139957428,-130.0333,-5.989749e-08
222.68123149871826,-130.0334,-6.224962e-08
223.53972816467285,-130.0347,-5.231324e-08
223.75143027305603,-130.0349,-7.094918e-08
223.97172474861145,-130.0334,-6.493364e-08
224.19029688835144,-130.0338,-6.263795e-08
224.40872406959534,-130.0333,-6.149808e-08
224.62406730651855,-130.0336,-6.113771e-08
224.83572554588318,-130.0332,-5.703728e-08
225.70603919029236,-130.0335,-7.1454e-08
229.94376826286316,-130.0331,-6.0735e-08
230.1145522594452,-130.0324,-5.242978e-08
230.29176545143127,-130.0336,-5.026644e-08
230.4634006023407,-130.0342,-4.854176e-08
230.64166450500488,-130.0346,-4.95689e-08
230.81271719932556,-130.0341,-4.92151e-08
231.8287160396576,-135.0103,-2.796637e-05
231.99871587753296,-135.0089,-1.056442e-05
232.2512288093567,-135.0148,-4.012917e-06
232.42034077644348,-135.0142,-2.698881e-06
232.5979335308075,-135.0131,-1.969272e-06
233.56249046325684,-140.01,-2.729556e-05
233.80475401878357,-140.013,-1.906554e-06
234.01497149467468,-140.0139,-1.419688e-06
234.22391057014465,-140.0128,-1.060836e-06
234.51441287994385,-140.0208,-6.839884e-07
234.72584414482117,-140.0272,-6.06423e-07
235.6233892440796,-140.0202,-4.589137e-07
235.84571313858032,-140.0209,-9.93955e-08
236.06781697273254,-140.0207,-8.288512e-08
236.28271102905273,-140.0197,-7.757507e-08
236.49458384513855,-140.0195,-7.534069e-08
236.70654106140137,-140.0199,-7.280804e-08
237.6044158935547,-140.0196,-6.932906e-08
237.81470942497253,-140.0196,-7.573666e-08
238.03628134727478,-140.0184,-6.428139e-08
238.25770664215088,-140.0202,-5.91321e-08
238.47348928451538,-140.0207,-6.228564e-08
238.6847083568573,-140.0195,-7.081415e-08
239.5447075366974,-140.0204,-6.650251e-08
239.75715470314026,-140.0202,-7.410819e-08
239.97808170318604,-140.0195,-6.609708e-08
240.1991057395935,-140.0197,-6.180319e-08
240.4160099029541,-140.0189,-6.191654e-08
240.62778568267822,-140.018,-6.421194e-08
240.83870601654053,-140.0194,-6.07832e-08
241.70943975448608,-140.0192,-7.234392e-08
241.92870497703552,-140.0206,-6.984725e-08
242.14270448684692,-140.02,-6.705675e-08
242.354984998703,-140.0195,-6.091676e-08
242.56735563278198,-140.0189,-5.970925e-08
242.7787046432495,-140.0193,-6.445982e-08
243.66724395751953,-140.0188,-7.711348e-08
248.14443016052246,-140.0203,-6.624941e-08
248.31615328788757,-140.0199,-6.282023e-08
248.4926974773407,-140.0187,-4.577109e-08
248.66469717025757,-140.0193,-5.130029e-08
248.8426971435547,-140.0203,-5.621482e-08
249.65017557144165,-140.0202,-4.362057e-08
249.96980142593384,-145.0149,-2.81143e-05
250.1386957168579,-145.0127,-1.072244e-05
250.3864917755127,-145.0191,-4.12134e-06
250.55599975585938,-145.0174,-2.754962e-06
250.73269486427307,-145.0165,-2.00453e-06
251.68969655036926,-150.0032,-2.726515e-05
251.93271851539612,-150.0061,-1.940154e-06
252.14264702796936,-150.0068,-1.449895e-06
252.35230469703674,-150.0064,-1.088456e-06
252.64239835739136,-150.0063,-6.985665e-07
252.8536946773529,-150.0199,-5.556274e-07
253.79182410240173,-150.0137,-4.76556e-07
