time (13.01.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:59:50;-20;-19.99997;-8.201666774896894e-11;1.4866055821743325e+20;-8.147879349722621e-11;2000.0;-78832.64499999999;425.899389731601;-970259.75;457.1603814581924;-5.126771e-10
14:00:07;-30;-30.0493;-7.633568580885992e-11;1.7161086351180733e+20;-7.610918193383862e-11;2000.0;-56869.81499999999;353.1075393046005;-1042467.5;488.7785157921735;-2.443977e-05
14:00:23;-40;-40.06469;-7.272452999748925e-11;1.8907676085883106e+20;-7.262973948950097e-11;2000.0;-39530.69000000001;258.7443095896024;-1094231.5;293.6301031910727;-1.316917e-09
14:00:40;-50;-50.06649;-6.999987820966648e-11;2.0408234280263192e+20;-6.998628528923138e-11;2000.0;-15843.195000000002;162.89042505239522;-1136823.0;181.85859891685075;-2.436385e-05
14:00:57;-60;-60.0823;-6.804246979093478e-11;2.1599309207133392e+20;-6.804244308669255e-11;2000.0;-732.6731000000001;42.437368564326654;-1169526.5;25.409397867718155;1.031024e-09
14:01:13;-70;-70.08427;6.653960210089514e-11;2.2586014414850933e+20;6.653954079402784e-11;2000.0;1147.9542999999999;22.35534282728628;-1195941.5;108.2457273983597;-2.443088e-05
14:01:30;-80;-80.08787;6.544261853294475e-11;2.3349557973610473e+20;6.544249233376771e-11;2000.0;1688.604;8.598249513709167;-1215988.5;7.787008411450445;1.712441e-09
14:01:46;-90;-90.0651;-6.472459982687586e-11;2.3870485490102157e+20;-6.47244753647933e-11;2000.0;-1704.9240000000002;19.787151315942374;-1229478.0;27.718225051398942;-2.436966e-05
14:02:02;-100;-100.0778;6.417398294226471e-11;2.428186336483301e+20;6.41738577377545e-11;2000.0;1732.0565000000001;6.956414028614175;-1240027.0;9.410100955887774;1.184458e-09
14:02:19;-110;-110.0549;6.393595559366813e-11;2.4462997946185564e+20;6.393588930677263e-11;2000.0;1267.3205000000003;13.296386472929406;-1244643.5;13.477295722807302;-2.439242e-05
14:02:36;-120;-120.046;6.389622078214548e-11;2.4493432761804043e+20;6.389602204383516e-11;2000.0;2196.4375000000005;8.720533265660992;-1245417.5;11.13272203910616;3.355539e-09
14:02:52;-130;-130.0245;6.388442279693708e-11;2.4502480345804204e+20;6.388435528899309e-11;2000.0;1280.4875;15.789394524094327;-1245647.5;12.038999127834504;-2.450026e-05
14:03:09;-140;-140.02;6.387429539464995e-11;2.4510250800132686e+20;6.38741099522414e-11;2000.0;2122.7855;9.72857418831248;-1245845.0;12.17579566188592;8.686402e-10
14:03:25;-150;-150.0029;6.387401341167955e-11;2.4510467210162763e+20;6.387393893763489e-11;2000.0;1345.261;14.642249637606914;-1245850.5;8.499264674076223;-2.463536e-05
14:03:42;-160;-160.0214;6.387406468112533e-11;2.4510427862813514e+20;6.387387986017964e-11;2000.0;2119.237;10.89375851347917;-1245849.5;10.160585613044162;-1.134347e-09
14:03:58;-170;-170.0218;6.387221903292692e-11;2.451184438728391e+20;6.387215025035249e-11;2000.0;1292.8899999999999;18.114983397729077;-1245885.5;5.978084977649615;-2.473811e-05
14:04:15;-180;-180.0405;6.387257790061204e-11;2.4511568948764574e+20;6.387238581402864e-11;2000.0;2160.5665000000004;12.96515841158526;-1245878.5;10.15566344460075;3.845163e-09
14:04:31;-190;-190.0574;6.387316747770643e-11;2.4511116445985273e+20;6.387310020441565e-11;2000.0;1278.598;20.68970124965559;-1245867.0;13.362260287840526;-2.470205e-05
14:04:48;-200;-200.0772;6.387062981022217e-11;2.451306420504321e+20;6.387043760233131e-11;2000.0;2161.3475;12.577347392733493;-1245916.5;9.199864129431477;2.632917e-09
14:05:07;-225;-225.0788;6.385666343223032e-11;2.452378810264231e+20;6.38565903007478e-11;2000.0;1333.6235000000001;116.27724194629621;-1246189.0;12.99807678081646;-0.0001608381
14:05:27;-250;-250.0665;6.386019929537096e-11;2.4521072471974484e+20;6.386000666316635e-11;2000.0;2164.2619999999997;7.818743364505567;-1246120.0;9.40744386111339;1.539539e-09
14:05:46;-275;-275.029;6.384398366539144e-11;2.4533530188773917e+20;6.384390830655495e-11;2000.0;1354.1835000000003;115.32752284315093;-1246436.5;19.420028321297576;-0.0001605939
