Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-850.0,-7.135974e-09,1653.6995363555557,1653.6995363555557,502.0056000000001,3.84324801890212,0.5507077230520009,0.5507077230520009
1,-800.0,-1.058632e-07,1645.7761607111115,1645.7761607111115,497.80479999999994,3.837001669078812,0.5549288153844598,0.5549288153844598
2,-750.0,-8.573904e-08,1634.9371786666668,1634.9371786666668,493.6976,3.8468962481460305,0.5612144023514712,0.5612144023514712
3,-700.0,-8.606123e-08,1627.2480956444444,1627.2480956444444,489.12479999999994,3.793858080944861,0.5620798349034769,0.5620798349034769
4,-650.0,-7.75722e-08,1616.6444117333333,1616.6444117333333,484.69520000000006,3.8226137344085522,0.5031033547890549,0.5031033547890549
5,-600.0,-8.114619e-08,1610.2405329777778,1610.2405329777778,481.2896,3.8411581958583643,0.5313539580457475,0.5313539580457475
6,-550.0,-7.784696e-08,1603.875217066667,1603.875217066667,476.3776000000001,3.9017421686899483,0.5778174803021449,0.5778174803021449
7,-500.0,-9.496734e-08,1595.2338670222223,1595.2338670222223,471.6376,3.8970687050438446,0.5542447877114214,0.5542447877114214
8,-450.0,-7.735056e-08,1588.0045063111113,1588.0045063111113,466.76800000000003,3.883939383550079,0.5206791846151703,0.5206791846151703
9,-400.0,-8.396045e-08,1582.9820846222221,1582.9820846222221,460.98,3.8663899794006658,0.581988259198139,0.581988259198139
10,-350.0,6.157555e-08,1576.8723018666665,1576.8723018666665,453.74080000000004,3.8550757889883895,0.5135696458768574,0.5135696458768574
11,-300.0,5.230649e-08,1571.6163665777779,1571.6163665777779,446.20000000000005,3.8617734152198486,0.5093818547270021,0.5093818547270021
12,-250.0,6.081221e-08,1566.2081187555561,1566.2081187555561,436.3528,3.8804953080925637,0.5260709651584276,0.5260709651584276
13,-200.0,3.71332e-08,1564.1283242666668,1564.1283242666668,424.59839999999997,3.903129407118232,0.49592344701625163,0.49592344701625163
14,-150.0,2.415153e-05,1560.0516910222225,1560.0516910222225,406.43199999999996,3.920029172829216,0.4880555074582403,0.4880555074582403
15,-100.0,2.377588e-08,1553.9856945777778,1553.9856945777778,377.1656,3.873618736279337,0.5287841560301144,0.5287841560301144
16,-95.0,-6.917477e-08,1555.5351555555555,1555.5351555555555,373.37039999999996,3.891825535822997,0.532082781028967,0.532082781028967
17,-90.0,-9.579126e-08,1554.5145575111114,1554.5145575111114,368.82160000000005,3.8943848239430614,0.5436477109470066,0.5436477109470066
18,-85.0,-8.322062e-08,1554.556626488889,1554.556626488889,363.9464,3.889591359122193,0.5265380824074173,0.5265380824074173
19,-80.0,-7.670225e-08,1552.6644778666669,1552.6644778666669,358.49119999999994,3.8587232540425727,0.5401127160299781,0.5401127160299781
20,-75.0,-6.970952e-08,1551.1697255111112,1551.1697255111112,352.8624,3.8551587498171025,0.5603682611586063,0.5603682611586063
21,-70.0,-7.170267e-08,1550.5161969777778,1550.5161969777778,346.74799999999993,3.8069110892120186,0.5736166695530397,0.5736166695530397
22,-65.0,-5.896174e-08,1549.068144711111,1549.068144711111,339.92319999999995,3.831096804435778,0.5200300599114641,0.5200300599114641
23,-60.0,-6.049514e-08,1544.4535182222223,1544.4535182222223,331.7544,3.8502191364026275,0.5656347784498431,0.5656347784498431
24,-55.0,-6.409735e-08,1530.8648974222224,1530.8648974222224,321.8472,3.8031261422164118,0.5627473052232235,0.5627473052232235
25,-50.0,-5.744433e-08,1512.0201632000003,1512.0201632000003,309.9496,3.8035620061200537,0.5230655603372103,0.5230655603372103
26,-45.0,-7.142997e-08,1493.8690556444446,1493.8690556444446,297.7144,3.771433364608734,0.5415070970765945,0.5415070970765945
27,-40.0,-7.479701e-08,1475.0674552888895,1475.0674552888895,283.0384,3.7478423885487073,0.5516669387966608,0.5516669387966608
28,-35.0,-6.57513e-08,1451.8910065777784,1451.8910065777784,266.9536,3.801001803187168,0.5072777991360565,0.5072777991360565
29,-30.0,-5.958158e-08,1420.7686339555557,1420.7686339555557,248.9256,3.759233300583683,0.49027727563769663,0.49027727563769663
30,-25.0,-5.134752e-08,1361.0454560000005,1361.0454560000005,224.86000000000004,3.7679671259476546,0.5373765832474652,0.5373765832474652
31,-20.0,7.151849e-09,1262.7983712000005,1262.7983712000005,192.43600000000006,3.741442510428892,0.4852297152503338,0.4852297152503338
32,-15.0,8.522692e-09,1100.0393646222228,1100.0393646222228,155.4096000000001,3.6970137449221383,0.44838813823953794,0.44838813823953794
33,-10.0,9.603045e-09,846.2710631111117,846.2710631111117,113.96960000000009,3.6868419219076656,0.47893349889470016,0.47893349889470016
34,-5.0,9.668948e-09,531.0086663111115,531.0086663111115,69.24800000000005,3.649226071371881,0.35618055501512125,0.35618055501512125
