time (16.08.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:38:07;-25;-25.04044;1.0364408384985234e-10;9.309170101451973e+19;8.661398278595813e-11;2000.0;340455.4;7.935489902961252;-767795.6;10.083501376010219;-2.558787e-06
10:38:27;-50;-50.07497;9.825931336431189e-11;1.0357442955842188e+20;8.705816540765918e-11;2000.0;290497.85;6.4603695714718965;-809872.05;8.471267614707967;-3.548017e-06
10:38:46;-75;-75.10153;9.459099156326586e-11;1.1176361584949679e+20;8.632412182366909e-11;2000.0;260342.35;6.300505932066091;-841279.6;8.472425862762092;-4.310341e-06
10:39:05;-100;-100.0777;9.180326590971866e-11;1.1865436976752409e+20;8.53480400753178e-11;2000.0;238391.6;7.254791520092085;-866826.15;11.457808472827601;-4.9792e-06
10:39:24;-125;-125.0326;8.956405135673104e-11;1.2466155485764246e+20;8.432997801007873e-11;2000.0;221352.95;10.622023112383063;-888497.9;11.858098498494604;-5.620716e-06
10:39:44;-150;-150.0117;8.761313832123981e-11;1.3027513315468809e+20;8.327998022224728e-11;2000.0;207182.4;5.887868884409708;-908282.4;7.677694966589906;-6.237628e-06
10:40:03;-175;-175.0436;8.589859449755246e-11;1.3552764266296926e+20;8.225604844567551e-11;2000.0;194949.75;7.786486691698638;-926411.8;10.232937017298603;-6.899135e-06
10:40:22;-200;-200.0694;8.433314850661593e-11;1.4060584369870607e+20;8.126014369403374e-11;2000.0;183499.4;13.039823618439017;-943608.45;17.12548904411199;-2.037698e-05
10:40:42;-225;-225.0923;8.283568050138069e-11;1.4573541811170515e+20;8.024672580971295e-11;2000.0;172552.5;11.37310423763011;-960666.6;7.84072700710846;-7.926706e-06
10:41:02;-250;-250.0597;8.13561862528496e-11;1.5108412586480756e+20;7.922928171426578e-11;2000.0;160262.05;12.268144725263069;-978136.7;16.458143880766137;-8.375216e-05
10:41:21;-275;-275.0424;7.994545246911778e-11;1.5646329441803174e+20;7.823247570957688e-11;2000.0;147291.8;10.741647918266548;-995397.1;10.337286878093302;-8.978565e-06
10:41:40;-300;-299.9327;7.857384778814964e-11;1.6197349658286463e+20;7.725645864845858e-11;2000.0;132251.85;176.70024441126276;-1012773.0;203.88734634596625;-9.999896e-05
10:42:00;-325;-325.0518;7.724644422188593e-11;1.675880336966444e+20;7.628717942808974e-11;2000.0;115519.45;11.246438325087636;-1030176.5;13.21504824054759;-9.976815e-06
10:42:19;-350;-350.0554;7.605018778623434e-11;1.7290176175217636e+20;7.540482073350783e-11;2000.0;96804.085;57.930708296636496;-1046381.0;53.80473956818302;-9.999888e-05
10:42:39;-375;-375.0865;7.503818652829174e-11;1.775968835135571e+20;7.463951879156444e-11;2000.0;77504.86000000002;12.0075567872904;-1060493.0;11.960351165413163;-1.077537e-05
10:42:58;-400;-400.063;7.425779185317026e-11;1.8134932289742884e+20;7.403247523671763e-11;2000.0;59119.88499999999;11.35081555439965;-1071638.0;8.473488065725943;-1.116888e-05
10:43:18;-425;-425.0348;7.37082665511463e-11;1.8406346974718077e+20;7.358888788199707e-11;2000.0;43484.17;13.041104439425396;-1079627.5;10.997158723961384;-1.155576e-05
10:43:37;-450;-449.9893;7.337260697794711e-11;1.8575140173245763e+20;7.330763656332475e-11;2000.0;32287.869999999995;13.016057582847495;-1084566.5;8.979838528615089;-1.191083e-05
10:43:57;-475;-475.0213;7.319026675190871e-11;1.866780862355863e+20;7.315023937504416e-11;2000.0;25433.579999999998;11.245113605473179;-1087268.5;11.603340036386074;-1.225615e-05
10:44:16;-500;-500.0522;7.309070777616677e-11;1.8718699188270154e+20;7.306234214430966e-11;2000.0;21452.475;11.448346769293819;-1088749.5;10.355554065331319;-1.258655e-05
10:44:36;-525;-525.0876;7.30372421424397e-11;1.8746114610784423e+20;7.301476188285049e-11;2000.0;19117.940000000002;12.534461296761076;-1089546.5;12.109397177399046;-1.289548e-05
10:44:55;-550;-550.0693;7.29987176162911e-11;1.8765906074799276e+20;7.297974864782349e-11;2000.0;17575.010000000002;9.492114885524735;-1090121.5;13.440145088502579;-1.316516e-05
10:45:14;-575;-575.0229;7.297502011365472e-11;1.8778095925888654e+20;7.295819838504714e-11;2000.0;16558.239999999998;12.988218507555212;-1090475.5;15.353745471382545;-1.338087e-05
