time (04.10.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
10:56:59;-25;-25.04243;1.0220630525047016e-10;9.57292424774145e+19;8.08350947579893e-11;2000.0;400338.2;9.968099116682177;-778596.5;22.56906068049798;-5.874971e-06
10:57:19;-50;-50.06796;9.678776940517498e-11;1.0674782568435347e+20;8.21487261800769e-11;2000.0;347076.8;10.525112825998589;-822185.2;20.072941986664535;-3.20169e-05
10:57:38;-75;-75.09563;9.33652064124713e-11;1.1471755352475525e+20;8.232214663063215e-11;2000.0;312170.2;13.173382253620368;-852324.7;24.979301431385142;-1.151499e-05
10:57:57;-100;-100.0706;9.084752490959788e-11;1.2116405532563023e+20;8.205702458104388e-11;2000.0;286698.85;9.337364456847551;-875945.4;12.660055292138338;-1.36321e-05
10:58:17;-125;-125.0223;8.886837586369416e-11;1.2662093427107362e+20;8.162361022242023e-11;2000.0;266776.25;9.749070468511343;-895453.2;16.84600842929861;-1.553768e-05
10:58:36;-150;-150.0026;8.72612093407854e-11;1.313280648754354e+20;8.113804115426676e-11;2000.0;250521.35;9.888952168961078;-911945.55;20.59629517656027;-1.729513e-05
10:58:55;-175;-175.0385;8.589609571701063e-11;1.3553552797508695e+20;8.06295223900224e-11;2000.0;236773.85;9.219890183727788;-926438.75;9.401030528617595;-1.897512e-05
10:59:14;-200;-200.0701;8.479954180998819e-11;1.390634465189718e+20;8.01754865369302e-11;2000.0;225365.45;10.929198278007403;-938418.65;13.141018796120793;-2.069024e-05
10:59:33;-225;-225.0831;8.378333197351937e-11;1.4245731165321357e+20;7.96973076651493e-11;2000.0;215060.75;10.512343934632275;-949800.75;14.328969781530004;-2.232289e-05
10:59:52;-250;-250.0594;8.285897272949145e-11;1.4565349516765608e+20;7.922292995837318e-11;2000.0;205749.9;12.323331530069293;-960396.55;16.95235603094744;-2.386522e-05
11:00:12;-275;-275.0311;8.207848506434328e-11;1.4843671549027897e+20;7.879908186389507e-11;2000.0;197786.95;15.800075158049093;-969529.0;20.32953516438583;-2.558104e-05
11:00:31;-300;-300.0078;8.133494067711056e-11;1.5116306582440598e+20;7.836974441252136e-11;2000.0;190311.7;7.5329609052483475;-978392.2;7.452046698726465;-2.721272e-05
11:00:51;-325;-325.0428;8.060579595758679e-11;1.539102197575574e+20;7.79230033452183e-11;2000.0;183182.75;9.120546858604477;-987242.55;9.691613642732566;-2.88336e-05
11:01:11;-350;-350.0551;7.99387306575352e-11;1.5648960859625033e+20;7.749561269910846e-11;2000.0;176752.9;7.154334350587762;-995480.8;14.465234184070436;-3.048277e-05
11:01:30;-375;-375.0872;7.928866259245465e-11;1.59066166674404e+20;7.70628177021002e-11;2000.0;170570.55;13.057272877595844;-1003642.5;11.24444307202451;-3.222408e-05
