time (24.04.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:08:18;-25;-25.04088;8.089880384395152e-11;1.5279734199782536e+20;6.94594686812885e-11;2000.0;399192.8;21.589187108365152;-983666.85;43.88389653392232;-3.054913e-06
11:08:33;-50;-50.0732;7.919452641347532e-11;1.5944454587099267e+20;7.0584174762365e-11;2000.0;350955.25;27.30667271931899;-1004835.5;60.06860660944284;-4.971577e-06
11:08:48;-75;-75.0956;7.769852691873537e-11;1.6564351194459413e+20;7.088966937159547e-11;2000.0;317411.75;11.644714466228875;-1024182.5;40.607111446149425;-2.125723e-05
11:09:02;-100;-100.0789;7.651507061710402e-11;1.7080714483090978e+20;7.090615664039559e-11;2000.0;292509.9;19.001039445251408;-1040023.5;40.646494313778156;-7.124624e-06
11:09:16;-125;-125.0328;7.549421589104853e-11;1.754577850161978e+20;7.078080604838413e-11;2000.0;272010.9;104.54957914788561;-1054087.0;108.66715235065286;-9.994025e-05
11:09:31;-150;-150.004;7.457054421073426e-11;1.7983133771704507e+20;7.054740135176835e-11;2000.0;254838.5;13.769259239334554;-1067143.5;23.230099009689994;-9.150644e-06
11:09:46;-175;-175.0391;7.375660062465027e-11;1.8382230835504543e+20;7.027500754300273e-11;2000.0;240147.35;17.444522779371177;-1078920.0;31.74114049620776;-1.003546e-05
11:10:00;-200;-200.0683;7.308134396246786e-11;1.8723496298763023e+20;7.001780732171639e-11;2000.0;227767.05;23.60619357287405;-1088889.0;49.48686694467533;-1.092156e-05
11:10:14;-225;-225.0824;7.244200636136007e-11;1.9055443446229487e+20;6.97299306683982e-11;2000.0;216641.15;22.16937921999621;-1098499.0;33.66674917481639;-1.183804e-05
11:10:29;-250;-250.0595;7.181447087346759e-11;1.9389922359192348e+20;6.940837722833416e-11;2000.0;206313.9;16.342873064427803;-1108098.0;29.551649700143646;-1.260099e-05
11:10:43;-275;-275.0314;7.128850729319263e-11;1.967709388316419e+20;6.912559783100764e-11;2000.0;197456.0;32.24608503369052;-1116273.5;48.21967959246515;-1.343229e-05
11:10:58;-300;-300.0084;7.077793410981129e-11;1.9962008477726196e+20;6.882994689744921e-11;2000.0;189145.75;15.509009478364502;-1124326.0;27.151427218472325;-1.424873e-05
11:11:12;-325;-325.0412;7.029815079065641e-11;2.0235418844274908e+20;6.853740383795933e-11;2000.0;181439.1;11.099977477454628;-1131999.5;9.986866375395236;-1.499017e-05
11:11:26;-350;-350.0557;6.98889728997711e-11;2.047305644917097e+20;6.827902737170953e-11;2000.0;174841.05;16.33224953887247;-1138627.0;25.6817055508391;-1.58695e-05
11:11:40;-375;-375.0876;6.94812546540497e-11;2.0714034526918155e+20;6.800995115411641e-11;2000.0;168456.35;14.609461831292753;-1145308.5;23.76210217973149;-1.664502e-05
11:11:55;-400;-400.0635;6.910213994708862e-11;2.09419446049164e+20;6.775246609339086e-11;2000.0;162536.35;30.75193286608176;-1151592.0;37.46731909277737;-1.742465e-05
11:12:09;-425;-425.0353;6.872909877288808e-11;2.1169894888532604e+20;6.749054787989001e-11;2000.0;156850.15;21.683435498093928;-1157842.5;29.932215086758948;-1.818187e-05
11:12:23;-450;-449.9884;6.837721530222751e-11;2.1388344966551146e+20;6.723782261411667e-11;2000.0;151498.6;17.732089555379535;-1163801.0;23.631546711969573;-1.901712e-05
11:12:38;-475;-475.0232;6.802310153137849e-11;2.1611610927425172e+20;6.697797205268374e-11;2000.0;146134.5;54.70623821832387;-1169859.5;61.90910676144504;-1.970315e-05
