time (05.10.2023);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:00:27;-25;-25.04375;1.032193200667791e-10;9.385945154453204e+19;8.052477370155477e-11;2000.0;409284.35;6.955312717628157;-770955.2;17.288666808056654;-5.414084e-06
13:00:47;-50;-50.06488;9.744258541092883e-11;1.0531795148170012e+20;8.190921205509669e-11;2000.0;355637.75;18.42645855827972;-816660.1;21.72014042311882;-1.840698e-05
13:01:07;-75;-75.09158;9.369579248130093e-11;1.139094676857818e+20;8.211428184253639e-11;2000.0;318965.2;5.336009745118536;-849317.45;5.101213091020606;-1.085749e-05
13:01:26;-100;-100.0691;9.086192265044325e-11;1.2112565969401846e+20;8.179188733466917e-11;2000.0;291647.05;4.19313426925492;-875806.6;3.989611509909204;-1.313912e-05
13:01:46;-125;-125.025;8.880815572917593e-11;1.2679271387629581e+20;8.13632615117398e-11;2000.0;271051.85;6.874690902142436;-896060.4;15.29254720443916;-1.531164e-05
13:02:05;-150;-150.0065;8.71356338535296e-11;1.3170686441882885e+20;8.08607000703992e-11;2000.0;254407.65;4.2867674301272745;-913259.8;4.864976875587385;-1.732474e-05
13:02:25;-175;-175.0383;8.564164510144216e-11;1.3634210591829898e+20;8.028351566118746e-11;2000.0;240048.25;3.905044814083444;-929191.3;3.8425902721992102;-1.909821e-05
13:02:44;-200;-200.0686;8.445361196688574e-11;1.4020501332323587e+20;7.97734955861526e-11;2000.0;228229.05;5.965515484851245;-942262.5;9.644558051046195;-2.088812e-05
13:03:04;-225;-225.0802;8.337524304812483e-11;1.4385526921609555e+20;7.925224428199692e-11;2000.0;217697.7;6.028722916173871;-954449.65;9.69568847478094;-2.262011e-05
13:03:24;-250;-250.0588;8.236633383484516e-11;1.4740103346688862e+20;7.871639823605708e-11;2000.0;208041.7;5.03641737746188;-966140.75;5.14872557046887;-2.416551e-05
13:03:43;-275;-275.0331;8.151323563891529e-11;1.505025071549008e+20;7.823820007508154e-11;2000.0;199737.95;5.520178892028771;-976252.15;5.961239384557543;-2.583011e-05
13:04:02;-300;-300.0121;8.071298213511555e-11;1.5350170817168658e+20;7.776207862403096e-11;2000.0;192061.5;4.287481778386935;-985931.5;4.872627627882106;-2.749002e-05
13:04:22;-325;-325.043;7.995136811651295e-11;1.5644014165755475e+20;7.728451091822855e-11;2000.0;184891.9;4.877960639447596;-995323.45;3.8784500770281944;-2.913861e-05
13:04:41;-350;-350.0536;7.920256619884543e-11;1.594121773524845e+20;7.679500155199596e-11;2000.0;177898.95;5.35885948686845;-1004733.5;5.161152971962757;-3.077373e-05
13:05:00;-375;-375.0842;7.846542037567345e-11;1.624214519067603e+20;7.629525856598917e-11;2000.0;171044.5;4.820529016612181;-1014172.5;7.709571972554637;-3.242368e-05
13:05:20;-400;-400.062;7.772747979924583e-11;1.6552013309296008e+20;7.578474612815969e-11;2000.0;163919.75;5.3501752307751556;-1023801.0;5.6524331044250316;-3.407253e-05
13:05:39;-425;-425.0371;7.699308321810708e-11;1.6869281175288126e+20;7.527050470220159e-11;2000.0;156356.35;7.841005994131112;-1033566.5;6.374754897248991;-3.575699e-05
13:05:58;-450;-449.9932;7.626165300415358e-11;1.719442158534384e+20;7.475970606725208e-11;2000.0;147903.15;6.023817311306844;-1043479.5;5.893852729751567;-3.742905e-05
13:06:18;-475;-475.0236;7.556425401520038e-11;1.751326831735241e+20;7.427766621086803e-11;2000.0;138600.35;6.202932774099685;-1053110.0;4.0620192023179795;-3.908034e-05
13:06:37;-500;-500.0525;7.496841348489626e-11;1.7792761590742942e+20;7.386894822925293e-11;2000.0;129500.55;11.88180857445532;-1061480.0;9.82344135219425;-4.092285e-05
13:06:57;-525;-525.0845;7.447231956729035e-11;1.80306024632565e+20;7.353558449970846e-11;2000.0;120602.1;9.386666074810588;-1068551.0;7.870832230456955;-4.278217e-05
13:07:16;-550;-550.0687;7.407968477985326e-11;1.8222239425605275e+20;7.327612471711554e-11;2000.0;112491.3;8.25048483423853;-1074214.5;8.107866550455798;-4.442961e-05
13:07:36;-575;-575.0252;7.380037795929412e-11;1.8360429147835777e+20;7.309388749608479e-11;2000.0;106009.35;5.736407848122378;-1078280.0;6.0;-4.614663e-05
13:07:55;-600;-600.0037;7.359439446475225e-11;1.8463351062794954e+20;7.295781319606681e-11;2000.0;101003.5;6.936317466783077;-1081298.0;7.127411872482185;-4.789972e-05
13:08:14;-625;-625.0298;7.344042262895874e-11;1.854085105629403e+20;7.285546553082744e-11;2000.0;97092.54999999999;5.825030042840894;-1083565.0;7.858116822750855;-4.966922e-05
13:08:33;-650;-650.0573;7.333213985518116e-11;1.8595646594605135e+20;7.277959236935042e-11;2000.0;94553.09999999999;10.488982314790958;-1085165.0;6.144102863722254;-5.164965e-05
13:08:53;-675;-675.0676;7.324776585922293e-11;1.8638511865655768e+20;7.271636537760212e-11;2000.0;92873.24999999999;7.751630473648637;-1086415.0;8.674675786448736;-5.373801e-05
13:09:13;-700;-700.049;7.318010348899176e-11;1.867299415931642e+20;7.266339104298657e-11;2000.0;91698.82;8.638259662686423;-1087419.5;6.909232953085312;-5.567004e-05
13:09:32;-725;-725.0203;7.31284894470782e-11;1.8699362236414994e+20;7.261667429591382e-11;2000.0;91357.02;7.473766118898635;-1088187.0;6.859300255857006;-5.781216e-05
13:09:51;-750;-749.9913;7.309007002095749e-11;1.8719025853711788e+20;7.257634042412213e-11;2000.0;91601.275;8.307956653113118;-1088759.0;5.783597496368501;-5.999458e-05
13:10:11;-775;-775.0128;7.306477019026795e-11;1.8731991614836693e+20;7.253961095343027e-11;2000.0;92670.18;6.287585387094045;-1089136.0;6.457553716385176;-6.240226e-05
13:10:30;-800;-800.0154;7.304907565468819e-11;1.8740041586393278e+20;7.250686916298207e-11;2000.0;94203.75000000001;8.047771430650759;-1089370.0;8.54400374531753;-6.484341e-05
13:10:49;-825;-825.0424;7.304505250080104e-11;1.8742105960223906e+20;7.24746553731802e-11;2000.0;96648.45499999999;7.985597895586659;-1089430.0;6.670832032063167;-6.762145e-05
13:11:09;-850;-850.0226;7.305212684186178e-11;1.8738476178707556e+20;7.244464020943524e-11;2000.0;99752.205;8.329704301474274;-1089324.5;8.440231039491751;-7.05125e-05
13:11:28;-875;-874.9882;7.306956708803535e-11;1.8729532246240294e+20;7.241441932734441e-11;2000.0;103588.3;6.114368323874512;-1089064.5;7.857321426542254;-7.363713e-05
13:11:47;-900;-899.9556;7.310017471473691e-11;1.87138511205005e+20;7.238277691936569e-11;2000.0;108376.25;9.114788807207768;-1088608.5;13.78903549926535;-7.704044e-05
