time (15.12.2023);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
14:53:33;-25;-25.03679;8.172151727312539e-11;1.4973632065621167e+20;7.100717452364296e-11;2000.0;378255.6;90.00453877444181;-973764.0;213.2347767133682;-2.193776e-06
14:53:47;-50;-50.06855;7.98397691395017e-11;1.5687778724779495e+20;7.194501828442898e-11;2000.0;330171.6;78.15361156082297;-996714.7;198.58440396969746;-3.320743e-06
14:54:02;-75;-75.09846;7.812623761905492e-11;1.638348091727937e+20;7.1995069456681e-11;2000.0;297244.25;75.16481474067504;-1018575.5;187.79706467354595;-4.192198e-06
14:54:16;-100;-100.075;7.677747385203771e-11;1.696416009908687e+20;7.181197308477407e-11;2000.0;272545.75;72.20058431204002;-1036469.0;192.63553670078633;-5.298026e-06
14:54:30;-125;-125.0292;7.552835848346962e-11;1.752991894968568e+20;7.143330213378606e-11;2000.0;252266.55;31.444433132114185;-1053610.5;88.3387655562381;-8.966632e-06
14:54:45;-150;-150.0042;7.454368554824574e-11;1.7996095028764397e+20;7.10762805760921e-11;2000.0;235786.65;43.20308293397591;-1067528.0;71.94650790691651;-3.033796e-05
14:55:00;-175;-175.0465;7.366937207866865e-11;1.8425787730631016e+20;7.067749016500665e-11;2000.0;222246.45;43.146232454294314;-1080197.5;92.15713482959417;-6.473378e-06
14:55:14;-200;-200.0705;7.290452076071905e-11;1.8814430673936964e+20;7.030076747257644e-11;2000.0;210065.9;42.52851396416291;-1091530.0;112.87160847617969;-7.662574e-05
14:55:29;-225;-225.0879;7.211635003001712e-11;1.922792962922249e+20;6.983809877465988e-11;2000.0;199301.7;42.69854212967932;-1103459.5;76.04760022512217;-7.608908e-06
14:55:43;-250;-250.0564;7.144916451827312e-11;1.9588703397877177e+20;6.944193836092601e-11;2000.0;189356.5;33.00231052517383;-1113763.5;78.35264832792826;-9.999939e-05
14:55:58;-275;-275.0374;7.081232229257299e-11;1.994262511354707e+20;6.902254567274896e-11;2000.0;180961.1;35.124912811279685;-1123780.0;63.95701681598352;-8.577988e-06
14:56:12;-300;-298.663;7.027130242341056e-11;2.025088438209897e+20;6.866970930923412e-11;2000.0;172944.05;89.48800129067584;-1132432.0;121.3148795490479;-9.999938e-05
14:56:27;-325;-325.0406;6.962840763569807e-11;2.062657278311853e+20;6.821318133791678e-11;2000.0;164619.95;31.962906235197075;-1142888.0;47.84140466165265;-9.568309e-06
14:56:42;-350;-350.0512;6.909700983647564e-11;2.0945054391599435e+20;6.783310916301244e-11;2000.0;157205.05;59.188194557698736;-1151677.5;82.80964617724193;-1.015859e-05
14:56:56;-375;-375.0821;6.850070245660696e-11;2.1311300349161406e+20;6.739554950871445e-11;2000.0;148761.55;20.5060326489548;-1161703.0;29.78338462968908;-1.055916e-05
14:57:10;-400;-400.0591;6.795200474257186e-11;2.1656858156152626e+20;6.699020233565913e-11;2000.0;140321.8;39.39343853993962;-1171083.5;42.357260298560384;-1.098728e-05
14:57:24;-425;-425.0322;6.746743757257679e-11;2.1969064719041426e+20;6.663246568282665e-11;2000.0;132034.95;61.18992870562933;-1179494.5;69.22959988328691;-1.164109e-05
14:57:39;-450;-449.9884;6.693994606776112e-11;2.2316664463923233e+20;6.623760279969195e-11;2000.0;122412.9;18.41030961173657;-1188789.0;23.150593944864568;-1.19525e-05
14:57:53;-475;-475.02;6.645072823890595e-11;2.2646469693735387e+20;6.587130125456527e-11;2000.0;112316.0;36.86176881268722;-1197541.0;37.02634197432957;-1.243528e-05
14:58:08;-500;-500.0503;6.599965874981302e-11;2.2957078535237802e+20;6.553216928110731e-11;2000.0;101837.35;22.2325521476955;-1205725.5;16.785037980296618;-1.274256e-05
14:58:22;-525;-525.0828;6.559473935067361e-11;2.3241383592005442e+20;6.522631977713054e-11;2000.0;91176.10500000001;33.42206791552539;-1213168.5;23.898483215467877;-1.32159e-05
14:58:36;-550;-550.066;6.523513557825488e-11;2.3498322577656234e+20;6.495322943257259e-11;2000.0;80363.8;20.96323686838492;-1219856.0;12.477980605851252;-1.35827e-05
14:58:50;-575;-575.0211;6.492759791744328e-11;2.372145524487622e+20;6.471669697617992e-11;2000.0;69966.78;21.089540772619877;-1225634.0;18.41738309315414;-1.395324e-05
14:59:04;-600;-599.9983;6.467880567656049e-11;2.3904299212228552e+20;6.452272521415796e-11;2000.0;60512.634999999995;58.314230370896574;-1230348.5;27.058039470737715;-1.450551e-05
14:59:19;-625;-625.0245;6.445871270933055e-11;2.4067819394299118e+20;6.434725492081347e-11;2000.0;51380.545;17.55228115516608;-1234549.5;12.419239107127295;-1.475799e-05
14:59:34;-650;-650.0523;6.428788407612328e-11;2.4195897502480404e+20;6.42087027640021e-11;2000.0;43468.575;24.81489963207592;-1237830.0;15.652475842498527;-1.50482e-05
14:59:48;-675;-675.0642;6.416275470467721e-11;2.429036257556312e+20;6.41050769274801e-11;2000.0;37201.90499999999;19.59733588399197;-1240244.0;15.482247898803324;-1.544063e-05
15:00:02;-700;-700.0461;6.407270893008356e-11;2.4358684377223417e+20;6.402938767744386e-11;2000.0;32305.605;17.510393306548046;-1241987.0;11.85537852622176;-1.580425e-05
15:00:16;-725;-725.0157;6.400805599390599e-11;2.4407917424705477e+20;6.397420601541345e-11;2000.0;28597.775000000005;15.938078420876236;-1243241.5;12.415212442805801;-1.61178e-05
15:00:30;-750;-749.9882;6.396455516852735e-11;2.444112724197999e+20;6.393669548408273e-11;2000.0;25969.510000000002;19.83319553173416;-1244087.0;12.944110629935144;-1.646603e-05
15:00:44;-775;-775.0065;6.393069071597553e-11;2.4467027309674263e+20;6.390700765439955e-11;2000.0;23962.130000000005;12.461635326071757;-1244746.0;10.986355173577813;-1.690452e-05
15:00:59;-800;-800.0113;6.390804878781072e-11;2.4484367185321614e+20;6.388715270165536e-11;2000.0;22519.58;18.65003029488161;-1245187.0;11.249444430726346;-1.727607e-05
15:01:13;-825;-825.0371;6.388739753020371e-11;2.4500198623608616e+20;6.38690163731333e-11;2000.0;21130.815000000002;22.895319690932475;-1245589.5;12.71760590677349;-1.746449e-05
15:01:27;-850;-850.0181;6.387086049893385e-11;2.451288713284019e+20;6.38541002698287e-11;2000.0;20185.195;13.862213883431515;-1245912.0;11.610340218959994;-1.777132e-05
15:01:42;-875;-874.9824;6.38603786611827e-11;2.4520934726599832e+20;6.38447281502428e-11;2000.0;19510.14;16.998115189632113;-1246116.5;13.25282988648085;-1.821158e-05
15:01:56;-900;-899.9478;6.384925988585533e-11;2.4529475671433786e+20;6.383470179667388e-11;2000.0;18821.665;15.877756886600723;-1246333.5;9.494077101014085;-1.850246e-05
