time (25.09.2023);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:25:50;-25;-25.04116;7.980186641411753e-11;1.570268441066414e+20;6.79894840037109e-11;2000.0;415647.3;88.33654679689488;-997188.1;174.2343665870772;-3.350356e-06
12:26:02;-50;-50.06851;7.83582562577059e-11;1.6286601651728643e+20;6.903993275800758e-11;2000.0;373099.0;95.80208765992523;-1015559.5;84.72152914106307;-3.568261e-05
12:26:15;-75;-75.10001;7.734757950267531e-11;1.671500631191524e+20;6.957427566171148e-11;2000.0;343891.85;35.23714481906842;-1028829.5;72.15426182839099;-7.026145e-06
12:26:27;-100;-100.0668;7.633488033177441e-11;1.716144851680376e+20;6.974450111813936e-11;2000.0;320455.2;322.4754533293968;-1042478.5;191.0422400936505;-0.0001000009
12:26:40;-125;-125.026;7.539661608889435e-11;1.7591233403424493e+20;6.97523668769255e-11;2000.0;300235.4;53.437739473147616;-1055451.5;103.61292149148194;-9.772213e-06
12:26:53;-150;-150.0099;7.459518457312414e-11;1.79712553173208e+20;6.967517210090886e-11;2000.0;283480.65;26.00233402985202;-1066791.0;48.71806646409522;-1.109738e-05
12:27:05;-175;-175.0406;7.390702867768126e-11;1.8307477753413275e+20;6.956182714555674e-11;2000.0;269106.3;48.277121910901016;-1076724.0;95.51544377743319;-1.227785e-05
12:27:18;-200;-200.0676;7.320949043908478e-11;1.8658006151365768e+20;6.936677856453812e-11;2000.0;255838.5;36.81219227375626;-1086983.0;68.69534190904066;-1.34621e-05
12:27:30;-225;-225.0774;7.266798182964001e-11;1.893711437279977e+20;6.921181733298353e-11;2000.0;244711.35;54.05757463112825;-1095083.0;93.89382301301826;-1.469381e-05
12:27:43;-250;-250.0582;7.215659834568413e-11;1.920648527169831e+20;6.90326383911524e-11;2000.0;234606.25;79.82690257676292;-1102844.0;141.91088753157737;-1.592174e-05
12:27:55;-275;-275.0331;7.166710709921155e-11;1.9469744468907822e+20;6.883414469834548e-11;2000.0;225262.4;49.84267248051613;-1110376.5;85.34422944757307;-1.708458e-05
12:28:08;-300;-300.0146;7.11744393054482e-11;1.9740215563512653e+20;6.860530099171261e-11;2000.0;216362.0;22.606525606558826;-1118062.5;37.522493254046964;-1.818655e-05
12:28:20;-325;-325.0442;7.075052937529217e-11;1.9977475768115655e+20;6.839999355232286e-11;2000.0;208504.7;37.59608357262761;-1124761.5;59.32653284998206;-1.922155e-05
12:28:32;-350;-350.0533;7.034954575535356e-11;2.02058630388377e+20;6.819187751330157e-11;2000.0;201212.45;16.650146395752802;-1131172.5;23.96742581087923;-2.035541e-05
12:28:44;-375;-375.0817;6.996608985094382e-11;2.042795032399844e+20;6.798124309664987e-11;2000.0;194344.15;50.99128724595997;-1137372.0;75.5566012999526;-2.139932e-05
12:28:56;-400;-400.0624;6.963986308387826e-11;2.0619787382023864e+20;6.779764848027953e-11;2000.0;188362.75;35.65198977616817;-1142700.0;52.08166663999915;-2.268097e-05
12:29:08;-425;-425.0365;6.927409320433998e-11;2.0838108779784923e+20;6.757495877046367e-11;2000.0;182154.65;35.156313444387195;-1148733.5;48.380135386333926;-2.376502e-05
12:29:20;-450;-449.9942;6.894976206979558e-11;2.1034609614843085e+20;6.73720706637697e-11;2000.0;176615.35;25.3686100328733;-1154137.0;39.45313675742399;-2.495618e-05
12:29:33;-475;-475.0256;6.862798024053989e-11;2.123232556932616e+20;6.716329667134653e-11;2000.0;171235.9;27.7221842573777;-1159548.5;36.73060712811591;-2.605763e-05
