time (19.05.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:16:41;-25;-25.03677;6.996799688567253e-11;2.0426836778333615e+20;6.417183073907762e-11;2000.0;341813.25;29.280102031926045;-1137341.0;34.568048831254565;-1.813147e-06
11:17:00;-50;-50.06886;6.917422195733948e-11;2.089832283579454e+20;6.482578990968816e-11;2000.0;297946.5;11.487928446852372;-1150392.0;18.06377590649308;-2.502599e-06
11:17:19;-75;-75.09705;6.845462224970445e-11;2.1340001395882938e+20;6.498314143378143e-11;2000.0;268685.6;18.21570750753316;-1162485.0;25.985572920372565;-3.039205e-06
11:17:38;-100;-100.0735;6.780141643341774e-11;2.1753165622745635e+20;6.494197935951174e-11;2000.0;246279.85;15.079004443264813;-1173684.5;26.818603617638257;-3.493562e-06
11:17:58;-125;-125.0284;6.7213569114179e-11;2.2135334281105247e+20;6.480615743292691e-11;2000.0;228191.9;14.508945516473622;-1183949.5;22.89623331467427;-3.907863e-06
11:18:17;-150;-150.0078;6.667362487223709e-11;2.2495303946465136e+20;6.46160328988643e-11;2000.0;212983.3;16.293112041595986;-1193537.5;20.81916184672188;-4.289427e-06
11:18:37;-175;-175.0442;6.618761728730078e-11;2.282687738042927e+20;6.440503384382561e-11;2000.0;200022.3;9.999024952464117;-1202301.5;15.203206898546107;-4.645668e-06
11:18:56;-200;-200.0725;6.574452717744165e-11;2.3135601080886804e+20;6.418251372533282e-11;2000.0;188827.2;10.857393794092577;-1210404.5;14.0619166545674;-4.998516e-06
11:19:16;-225;-225.086;6.53177026168522e-11;2.343895243601602e+20;6.394081713342554e-11;2000.0;178780.05;10.611897803880325;-1218314.0;12.296340919151518;-5.319866e-06
11:19:35;-250;-250.0627;6.492765089219014e-11;2.37214165360193e+20;6.370453873171523e-11;2000.0;169827.65;16.48806765512563;-1225633.0;16.644819013735173;-5.630649e-06
11:19:54;-275;-275.0341;6.456259967721543e-11;2.399042718382435e+20;6.346837350488341e-11;2000.0;161839.3;10.005773333431057;-1232563.0;17.91786817676701;-5.94826e-06
11:20:13;-300;-300.0141;6.421149924731667e-11;2.4253497739273952e+20;6.322993831392192e-11;2000.0;154409.7;15.311776513520568;-1239302.5;16.091535041754096;-6.241745e-06
11:20:33;-325;-325.0475;6.388362787202291e-11;2.4503090134381268e+20;6.299885000422383e-11;2000.0;147622.1;12.480765200900144;-1245663.0;14.45856147754679;-6.549579e-06
11:20:52;-350;-350.0569;6.357531137229544e-11;2.4741328078387213e+20;6.277444648579112e-11;2000.0;141380.6;14.922198229483481;-1251704.0;14.93987951758648;-6.88003e-06
11:21:11;-375;-374.9298;6.325647791075902e-11;2.4991365497750857e+20;6.253594562215418e-11;2000.0;135035.2;17.672096649803613;-1258013.0;23.249731181241643;-1.042022e-05
11:21:31;-400;-400.0585;6.294142381690224e-11;2.524218085319823e+20;6.229819274155523e-11;2000.0;128469.3;24.30278790591729;-1264310.0;17.98610574860495;-2.07288e-05
11:21:51;-425;-425.0409;6.266275691499167e-11;2.5467188543697355e+20;6.207912755618954e-11;2000.0;123133.55;19.1043810420542;-1269932.5;19.363302920731268;-7.652303e-06
11:22:10;-450;-449.9883;6.235645749995606e-11;2.5717996360077623e+20;6.184276570902316e-11;2000.0;116309.6;20.08997262317697;-1276170.5;28.323797414894774;-3.958304e-05
11:22:30;-475;-475.0247;6.206802080799225e-11;2.5957580282575906e+20;6.161145464324109e-11;2000.0;110368.05;8.343403082675556;-1282101.0;11.178103595869919;-8.198677e-06
11:22:50;-500;-500.048;6.177027492134688e-11;2.620842552838075e+20;6.13783379351984e-11;2000.0;102946.4;10.691912831668617;-1288281.0;7.677890335241837;-6.497962e-05
