time (19.05.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:34:32;-25;-25.04004;1.303415810486487e-10;5.886186666398708e+19;8.958997631673517e-11;2000.0;411765.35;20.07115778922582;-610530.2;213.66605486131857;-2.5522e-06
08:34:51;-50;-50.07452;1.2324442594110855e-10;6.583630180885959e+19;9.306219448526315e-11;2000.0;367715.45;29.435817892492814;-645688.2;234.43417626276246;-3.829643e-06
08:35:10;-75;-75.10191;1.1832768956053232e-10;7.142121444796448e+19;9.466045973152634e-11;2000.0;336273.9;7.769137661285194;-672517.75;44.41868272472744;-4.865531e-06
08:35:29;-100;-100.0786;1.1428730245526982e-10;7.656037214530172e+19;9.514959768031823e-11;2000.0;312272.4;11.48137622412923;-696293.2;67.70489642559097;-5.76738e-06
08:35:48;-125;-125.0313;1.1104512938459069e-10;8.109628711684342e+19;9.51423037018731e-11;2000.0;292982.0;22.491776274896562;-716622.8;170.3500601702271;-6.636448e-06
08:36:08;-150;-150.0023;1.081512327171648e-10;8.549427861004691e+19;9.475651303090249e-11;2000.0;276643.8;12.984721791397773;-735798.1;41.0346134379258;-1.467354e-05
08:36:28;-175;-175.0479;1.0546822201136288e-10;8.989939117471203e+19;9.405382617018211e-11;2000.0;262849.25;6.299553555610111;-754516.1;63.84504287726652;-8.365588e-06
08:36:47;-200;-200.0676;1.0324126848077771e-10;9.381954798363535e+19;9.337204384402286e-11;2000.0;250593.55;159.0899191495174;-770791.3;222.91291012411105;-0.0001173822
08:37:07;-225;-225.0831;1.0112748599216253e-10;9.778259941250923e+19;9.258024733922509e-11;2000.0;239097.3;4.800572882479756;-786902.5;52.49721421180365;-1.024017e-05
08:37:26;-250;-250.0594;9.916080298123339e-11;1.016997604940436e+20;9.168740307706339e-11;2000.0;229115.45;5.630042184566648;-802509.35;46.40825761650613;-1.111559e-05
08:37:45;-275;-275.0296;9.747813736603777e-11;1.0524114295034079e+20;9.087817442695632e-11;2000.0;220000.6;7.591903582106402;-816362.25;48.864602474593;-1.212268e-05
08:38:04;-300;-300.0081;9.595966183207101e-11;1.0859818885334688e+20;9.008729235363729e-11;2000.0;211727.05;7.657504489061694;-829280.45;65.32524301523875;-1.320025e-05
08:38:24;-325;-325.0414;9.448498117892421e-11;1.1201454992175546e+20;8.923897279557494e-11;2000.0;204204.15;4.786582810314681;-842223.5;30.118142372995052;-1.414214e-05
08:38:43;-350;-350.0546;9.312012174801042e-11;1.1532220290597506e+20;8.840401365700147e-11;2000.0;197379.7;5.566462072088518;-854567.95;60.27642470319552;-1.527667e-05
08:39:02;-375;-375.0876;9.185143665664882e-11;1.1852994774305171e+20;8.758686162374881e-11;2000.0;191171.25;6.6218860606325745;-866371.55;46.34287836334728;-1.627113e-05
08:39:21;-400;-400.0641;9.056109209580443e-11;1.2193171933536949e+20;8.670000141109508e-11;2000.0;185435.95;7.206412075367324;-878715.9;41.37359665293798;-1.742826e-05
08:39:40;-425;-425.0333;8.953147834741295e-11;1.2475227916421046e+20;8.598939618727672e-11;2000.0;180393.65;9.105568351289229;-888821.15;43.37737169308439;-1.859342e-05
08:39:59;-450;-449.9873;8.839777501790138e-11;1.2797269978886583e+20;8.515951468761422e-11;2000.0;175544.85;7.089878348744781;-900220.3;17.47213495826998;-1.978654e-05
08:40:19;-475;-475.0221;8.73319601132758e-11;1.311153638593881e+20;8.436005698612288e-11;2000.0;171027.45;18.166105113645028;-911206.75;77.63764792289885;-2.083338e-05
08:40:38;-500;-500.0524;8.636815007170551e-11;1.3405800898209128e+20;8.362275070498939e-11;2000.0;166946.4;14.912980922672698;-921375.2;57.976615975753546;-2.207409e-05
08:40:58;-525;-525.0859;8.53992356492801e-11;1.3711723049070184e+20;8.286550695775557e-11;2000.0;162940.6;16.742670037959897;-931828.85;51.199281000810934;-2.342083e-05
08:41:17;-550;-550.0684;8.446112798878182e-11;1.4018006132251941e+20;8.211905322726061e-11;2000.0;159115.2;10.999454531930207;-942178.65;21.678477229731794;-2.464645e-05
08:41:37;-575;-575.0224;8.355024386668668e-11;1.4325327396924503e+20;8.138405035110568e-11;2000.0;155389.4;13.775049909165483;-952450.5;22.29960761986632;-2.591466e-05
08:41:56;-600;-599.9969;8.271652220538077e-11;1.4615560241655226e+20;8.070092032768674e-11;2000.0;152041.1;21.238632253513885;-962050.5;34.77322964580656;-2.748948e-05
08:42:15;-625;-625.0263;8.185109862305957e-11;1.492625902829338e+20;7.99843761192545e-11;2000.0;148526.15;29.024237716088255;-972222.4;48.09430319694839;-2.866603e-05
08:42:34;-650;-650.0548;8.100115184075844e-11;1.5241145558513664e+20;7.927256101788327e-11;2000.0;145072.0;19.410564133996722;-982423.95;27.13581351277311;-3.018774e-05
08:42:53;-675;-675.0679;8.011120846679729e-11;1.5581649606038667e+20;7.85229508958703e-11;2000.0;141272.95;25.200047122971817;-993337.55;36.15656752237413;-3.127639e-05
08:43:13;-700;-700.0473;7.921537805286803e-11;1.5936061664708998e+20;7.77601425871697e-11;2000.0;137425.95;13.694063494814095;-1004571.0;16.939598578478773;-3.263024e-05
08:43:33;-725;-725.0161;7.831931097479312e-11;1.6302803122467422e+20;7.698813802326711e-11;2000.0;133606.2;21.916044351114095;-1016064.5;23.124391883896102;-3.415607e-05
08:43:52;-750;-749.985;7.732687290990489e-11;1.672395940045004e+20;7.614019586370371e-11;2000.0;128475.1;22.134351131216835;-1029105.0;23.457408211479798;-3.534609e-05
08:44:12;-775;-775.0077;7.631522463833286e-11;1.7170289835495447e+20;7.528048740849032e-11;2000.0;122251.1;13.701259066231833;-1042747.0;11.382003338604324;-3.678927e-05
08:44:31;-800;-800.0138;7.53234658281066e-11;1.762541738939358e+20;7.445015963818236e-11;2000.0;114422.2;43.292874702426495;-1056476.5;25.211852371454185;-3.834579e-05
08:44:51;-825;-825.0411;7.444943190130195e-11;1.8041690307184237e+20;7.373765950195727e-11;2000.0;105015.8;46.11808755792026;-1068879.5;24.222665006146617;-3.95329e-05
08:45:11;-850;-850.0195;7.387361579667092e-11;1.8324042365981603e+20;7.327632756430545e-11;2000.0;97254.76999999999;17.88225391274822;-1077211.0;11.178103595869919;-4.106542e-05
