time (01.07.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
15:50:36;-25;-25.04408;8.184546251169747e-11;1.4928314828385436e+20;6.920818353274868e-11;2000.0;415473.75;111.6987214564249;-972289.35;225.41207016262462;-4.73549e-06
15:50:51;-50;-50.06908;7.987113374338196e-11;1.5675460272978493e+20;7.029286752764272e-11;2000.0;367780.0;145.9438248094108;-996323.3;271.7499135234453;-3.142826e-05
15:51:06;-75;-75.10133;7.840314917756609e-11;1.6267955875770588e+20;7.067023961550285e-11;2000.0;335745.2;78.5077575784712;-1014978.0;159.44685635032133;-8.811272e-06
15:51:21;-100;-98.03237;7.699896858544267e-11;1.6866702488223803e+20;7.064215856253132e-11;2000.0;310022.25;280.4399122361152;-1033487.5;188.71522858529462;-9.999953e-05
15:51:36;-125;-125.026;7.603590899474495e-11;1.7296670633027397e+20;7.061479480061112e-11;2000.0;289979.85;70.6366149741053;-1046577.5;150.1463869029155;-1.15641e-05
15:51:50;-150;-150.0067;7.513634975292659e-11;1.7713313741234825e+20;7.045852466404787e-11;2000.0;272894.8;57.01638361032731;-1059107.5;111.24494370532082;-1.286547e-05
15:52:05;-175;-175.0407;7.441510937110097e-11;1.8058336906808993e+20;7.030210100460623e-11;2000.0;258657.25;169.4481908283473;-1069372.5;324.59503616044407;-1.403974e-05
15:52:19;-200;-200.0697;7.366722384415496e-11;1.842686238739761e+20;7.005236028590203e-11;2000.0;245386.35;64.67508310779353;-1080229.0;115.69766635503069;-1.533163e-05
15:52:33;-225;-225.0826;7.309752238184213e-11;1.871520920383365e+20;6.985729930577194e-11;2000.0;234460.15;53.78555916786586;-1088648.0;98.1799368506621;-1.652947e-05
15:52:48;-250;-250.0603;7.2475324588247e-11;1.9037927204509837e+20;6.958271053963613e-11;2000.0;223869.3;41.16230678667073;-1097994.0;76.32299784468636;-1.764187e-05
15:53:02;-275;-275.0332;7.206922736937846e-11;1.9253082317945474e+20;6.942022816835902e-11;2000.0;215694.05;71.79928533766892;-1104181.0;122.06330324876515;-1.896445e-05
15:53:16;-300;-300.0126;7.153876754506054e-11;1.9539664031721138e+20;6.914798266687875e-11;2000.0;206837.45;79.50561222328899;-1112368.5;127.23261177858448;-1.990861e-05
15:53:30;-325;-325.045;7.11300014444083e-11;1.9764888330388573e+20;6.89368175299016e-11;2000.0;199548.85;51.90367400290658;-1118761.0;82.2371570520285;-2.117682e-05
15:53:45;-350;-350.0565;7.066819132874955e-11;2.002405583669698e+20;6.867092408891253e-11;2000.0;192042.7;59.37243047071596;-1126072.0;89.75967914381157;-2.226228e-05
15:53:59;-375;-375.0873;7.021391886138988e-11;2.0283998692167077e+20;6.839494047759902e-11;2000.0;184828.4;33.774354175912826;-1133357.5;55.614184341766624;-2.302738e-05
15:54:13;-400;-400.064;6.99159905586232e-11;2.045723668672467e+20;6.821870787796661e-11;2000.0;179530.8;45.56921109696766;-1138187.0;65.65477895781845;-2.434234e-05
15:54:27;-425;-425.0366;6.957182552806516e-11;2.0660137219471796e+20;6.799891936676007e-11;2000.0;173963.1;28.70521729581576;-1143817.5;36.337824645952594;-2.544343e-05
15:54:41;-450;-449.993;6.91895888409312e-11;2.0889040906616537e+20;6.774367270726318e-11;2000.0;168029.9;32.928779206037994;-1150136.5;42.680645496524534;-2.639639e-05
15:54:55;-475;-475.0261;6.895513921525524e-11;2.103132917057614e+20;6.758827974755616e-11;2000.0;164115.55;61.79132119480857;-1154047.0;83.0876043703271;-2.799778e-05
15:55:10;-500;-500.056;6.853937633554843e-11;2.1287256998730374e+20;6.729390893842149e-11;2000.0;157953.15;31.611807525037218;-1161047.5;36.51626349998038;-2.869264e-05
15:55:24;-525;-525.0881;6.829520596357417e-11;2.1439742341658637e+20;6.711967902727982e-11;2000.0;154202.45;68.8405576313847;-1165198.5;81.74128393902312;-3.007751e-05
15:55:38;-550;-550.0709;6.798791210839083e-11;2.1633988344408415e+20;6.689417534177928e-11;2000.0;149665.15;32.23113983401766;-1170465.0;28.49122671981675;-3.108872e-05
15:55:52;-575;-575.0267;6.767905394803285e-11;2.1831895376548735e+20;6.666351112165227e-11;2000.0;145124.55;60.69717765267178;-1175806.5;67.7948191235879;-3.244147e-05
15:56:06;-600;-600.0042;6.734325591542108e-11;2.205016178507063e+20;6.641047150785068e-11;2000.0;140045.25;27.333941812332885;-1181669.5;30.86644618351779;-3.350156e-05
15:56:21;-625;-625.0309;6.70733548961166e-11;2.222797710960925e+20;6.620298703846205e-11;2000.0;136035.65;53.34019474092685;-1186424.5;51.436732983345664;-3.461771e-05
15:56:36;-650;-650.0584;6.676088394784941e-11;2.243653789946535e+20;6.596348439441502e-11;2000.0;131055.2;77.14173967444601;-1191977.5;64.12828938931709;-3.583177e-05
15:56:50;-675;-675.0707;6.650548578707012e-11;2.2609192929747576e+20;6.576390854525189e-11;2000.0;127062.4;47.890103361759415;-1196555.0;38.337318633415144;-3.770655e-05
15:57:04;-700;-700.0521;6.621449296912347e-11;2.2808350820389994e+20;6.554037758686263e-11;2000.0;121884.85;53.22636916980154;-1201813.5;39.97045784076034;-3.864109e-05
