time (21.05.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:30:12;-25;-25.05498;1.0974001360133704e-10;8.303668074181134e+19;7.958453190728514e-11;2000.0;446368.9;10.136296167733063;-725145.45;33.47846135950695;-5.624614e-07
12:30:27;-50;-44.08667;1.0581093273339236e-10;8.931798450738897e+19;8.281681760325915e-11;2000.0;396285.95;1138.0204094720796;-752072.3;669.8030535164796;-0.0001000006
12:30:42;-75;-75.09963;1.0266375172069836e-10;9.487804734906463e+19;8.45434583276948e-11;2000.0;358852.2;6.462043020593409;-775127.25;20.325338250567935;-1.084538e-06
12:30:56;-100;-100.0767;1.0021974809378726e-10;9.956194825620972e+19;8.533652803370133e-11;2000.0;331602.5;4.189570383702844;-794029.85;11.796456035606624;-1.300285e-06
12:31:10;-125;-125.0331;9.803007436743483e-11;1.0405940439526525e+20;8.558125400041773e-11;2000.0;309603.3;7.239164316411113;-811765.9;22.18658378389968;-1.471806e-06
12:31:25;-150;-150.0136;9.611552727068544e-11;1.082462586241625e+20;8.554719744794177e-11;2000.0;291002.6;8.783621121154987;-827935.65;13.380821163142414;-1.669674e-06
12:31:39;-175;-175.0468;9.447628762870717e-11;1.1203516565387495e+20;8.538975735232185e-11;2000.0;274766.3;8.439520128538113;-842301.0;20.6149217801087;-1.841614e-06
12:31:53;-200;-200.0756;9.300941179957093e-11;1.1559690443168339e+20;8.511744232237058e-11;2000.0;260523.35;5.836640729049546;-855585.15;7.134519955820433;-2.016361e-06
12:32:07;-225;-225.0876;9.1647180709841e-11;1.1905887674386928e+20;8.473319929608852e-11;2000.0;248032.35;6.706070011564152;-868302.45;9.629505439013988;-2.202718e-06
12:32:21;-250;-250.0656;9.043677080232303e-11;1.222671830652069e+20;8.433359422947421e-11;2000.0;236713.35;5.394105579241103;-879923.85;10.307588224216175;-2.396236e-06
12:32:35;-275;-275.0397;8.930307669529478e-11;1.2539122835585362e+20;8.388257210359698e-11;2000.0;226520.6;6.966132355905967;-891094.4;13.182640099767573;-2.599107e-06
12:32:49;-300;-300.0172;8.822802663283599e-11;1.2846560566793152e+20;8.338515425331117e-11;2000.0;217365.55;6.06938011661817;-901952.3;9.092056972984718;-2.809968e-06
12:33:03;-325;-325.0505;8.724561516932132e-11;1.3137501589714467e+20;8.289722211385755e-11;2000.0;208901.2;6.374794114322437;-912108.55;9.897089218553099;-3.03975e-06
12:33:18;-350;-350.0605;8.629242441752815e-11;1.3429339661345325e+20;8.236928021211163e-11;2000.0;201257.45;6.915372368860551;-922183.75;11.937938473622653;-3.269342e-06
12:33:32;-375;-375.0913;8.54094005014583e-11;1.3708459489246801e+20;8.185368281448448e-11;2000.0;194190.95;4.683201362316166;-931717.95;12.251831495739728;-3.543355e-06
12:33:46;-400;-400.07;8.457148541701049e-11;1.398144577712059e+20;8.133390041499449e-11;2000.0;187733.15;7.0417593682260975;-940949.2;9.40521132138986;-3.834052e-06
12:34:00;-425;-425.0433;8.377415457417172e-11;1.4248852555820312e+20;8.081361486331716e-11;2000.0;181812.3;8.253211496138942;-949904.8;18.98164903268417;-4.191243e-06
12:34:14;-450;-449.9991;8.299670333247637e-11;1.451704808396972e+20;8.027699233458065e-11;2000.0;176479.85;6.382897069513186;-958802.8;22.44889752304108;-4.597451e-06
12:34:28;-475;-475.0331;8.22323214870776e-11;1.478818578966937e+20;7.972307850155032e-11;2000.0;171682.85;5.074581263513276;-967715.25;15.615196924790924;-5.169203e-06
12:34:42;-500;-500.0618;8.152055890372537e-11;1.5047546808099114e+20;7.919551038024265e-11;2000.0;167258.7;7.911731795251908;-976164.45;16.895927763813383;-6.086633e-06
12:34:57;-525;-525.0856;8.083025153140782e-11;1.53056627419217e+20;7.867700446358322e-11;2000.0;162869.3;9.18044116586997;-984501.1;23.64623648701841;-1.070307e-05
12:35:11;-550;-550.076;8.019987874492339e-11;1.5547214007130387e+20;7.817942306571498e-11;2000.0;159512.55;6.878399159688247;-992239.3;8.118836123484696;-5.705148e-06
12:35:26;-575;-575.0292;7.958240963446551e-11;1.5789407393893047e+20;7.769041246117106e-11;2000.0;156044.9;30.875467607795034;-999937.95;59.15342234393541;-4.478697e-05
12:35:40;-600;-600.0125;7.8980223098874e-11;1.603109868795175e+20;7.719137621979015e-11;2000.0;153381.85;6.160874532077408;-1007562.0;10.08959860450355;-6.768408e-06
12:35:55;-625;-625.0354;7.836589561676468e-11;1.6283426466082023e+20;7.667526305099722e-11;2000.0;150785.65;36.97893150159966;-1015460.5;88.49710447240632;-8.649002e-05
12:36:09;-650;-650.0637;7.776595256394682e-11;1.6535639969254343e+20;7.615157871326186e-11;2000.0;148992.1;5.440082719959322;-1023294.5;7.98357689259645;-8.053285e-06
12:36:24;-675;-675.0826;7.722980142726108e-11;1.6766027093407973e+20;7.56860461739353e-11;2000.0;147158.9;72.08713130649602;-1030398.5;137.49777270923337;-9.999952e-05
12:36:38;-700;-700.0478;7.664783788625909e-11;1.7021592248096702e+20;7.517227860004423e-11;2000.0;145458.7;8.83801448290282;-1038222.0;7.829431652425353;-9.686814e-06
12:36:53;-725;-725.0203;7.610622841483294e-11;1.7264722395183802e+20;7.468233154512684e-11;2000.0;144377.75;7.851711596843072;-1045610.5;10.379667624736353;-1.061146e-05
12:37:07;-750;-749.9897;7.557541332122867e-11;1.750809675471602e+20;7.419609710639006e-11;2000.0;143565.8;8.44529454785326;-1052954.5;9.911483239152453;-1.160444e-05
12:37:21;-775;-775.0104;7.504996955744074e-11;1.7754112159936607e+20;7.371053797960499e-11;2000.0;142933.85;6.51316935139875;-1060326.5;9.226998428524848;-1.264571e-05
12:37:35;-800;-800.0153;7.453408539092784e-11;1.800073120210065e+20;7.322828820373392e-11;2000.0;142571.8;8.808972698334351;-1067665.5;10.3313842247784;-1.374002e-05
12:37:49;-825;-825.0427;7.402211203753098e-11;1.8250596149049626e+20;7.27466640115692e-11;2000.0;142348.7;6.993604221000784;-1075050.0;9.219544457292887;-1.491011e-05
12:38:03;-850;-850.0222;7.350537618291732e-11;1.850809802133429e+20;7.225912477796175e-11;2000.0;142176.4;7.420714251337267;-1082607.5;10.24390062427394;-1.609577e-05
12:38:18;-875;-874.9859;7.299580480564656e-11;1.8767403766939704e+20;7.177611092626193e-11;2000.0;142111.0;8.73498712076898;-1090165.0;10.758717395675005;-1.732071e-05
12:38:32;-900;-899.9534;7.24904103343999e-11;1.9030004185410162e+20;7.129523615596916e-11;2000.0;142133.0;7.618726927774745;-1097765.5;6.909232953085312;-1.859817e-05
