time (01.07.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:44:30;-25;-25.04407;7.450121922240059e-11;1.8016616728989886e+20;6.472778336126913e-11;2000.0;415054.4;69.44488462082715;-1068136.5;135.96741337541138;-2.138916e-06
11:44:45;-50;-50.07801;7.343059632738248e-11;1.8545813570369815e+20;6.57751627255137e-11;2000.0;369714.95;59.99885311403876;-1083710.0;140.52935636371498;-3.074334e-06
11:44:59;-75;-75.10484;7.275541458642259e-11;1.8891626919985666e+20;6.633896394099449e-11;2000.0;340163.65;41.625249248502996;-1093767.0;94.79741557658626;-3.837866e-06
11:45:13;-100;-100.0806;7.213697535947045e-11;1.921693594155761e+20;6.662982767194806e-11;2000.0;317147.45;36.27288760217471;-1103144.0;99.4695933438958;-4.796377e-06
11:45:27;-125;-125.0332;7.153687038806945e-11;1.9540700428800452e+20;6.674554058680355e-11;2000.0;298041.75;31.358561430652394;-1112398.0;63.94372525901193;-6.162446e-06
11:45:42;-150;-150.0078;7.090488263608074e-11;1.9890592268093833e+20;6.671774815836095e-11;2000.0;281158.85;26.923621134609665;-1122313.0;73.91921265814456;-1.939653e-05
11:45:57;-175;-175.0506;7.049699974791754e-11;2.0121424857256634e+20;6.673368306345355e-11;2000.0;268060.2;22.3275166554635;-1128806.5;55.76860676043467;-6.182925e-06
11:46:11;-200;-200.0772;6.993153517334721e-11;2.0448143092002632e+20;6.659038554285078e-11;2000.0;254893.8;62.614159740429315;-1137934.0;97.77116139230422;-6.413693e-05
11:46:25;-225;-225.0928;6.947424844070639e-11;2.071821260055273e+20;6.645622586215931e-11;2000.0;244095.45;49.212420942278385;-1145424.0;124.33905259410658;-7.087793e-06
11:46:40;-250;-250.07;6.91033700868315e-11;2.0941199017862598e+20;6.635921618852722e-11;2000.0;234177.15;57.200711315507256;-1151571.5;70.41049282599859;-9.966861e-05
11:46:54;-275;-275.0416;6.863653355167627e-11;2.1227034061679618e+20;6.614474048936098e-11;2000.0;225031.4;20.16821757121833;-1159404.0;43.39585233636966;-8.138402e-06
11:47:09;-300;-300.0227;6.824305138454069e-11;2.1472525401534107e+20;6.597284545926882e-11;2000.0;216312.55;68.09634626762289;-1166089.0;63.39518909191769;-9.999927e-05
11:47:23;-325;-325.0451;6.78923784979146e-11;2.169491498075912e+20;6.580477758302569e-11;2000.0;208768.1;26.767134699104425;-1172112.0;74.63109271610593;-9.136495e-06
11:47:38;-350;-350.0703;6.759908303062798e-11;2.188358097194097e+20;6.565858767869842e-11;2000.0;202376.4;34.826670814190656;-1177197.5;71.1472943969059;-9.618143e-06
11:47:52;-375;-369.234;6.720874395631857e-11;2.2138512745987146e+20;6.54320020854773e-11;2000.0;195110.85;225.89593040823019;-1184034.5;215.74808805641825;-9.999896e-05
11:48:06;-400;-400.0665;6.690446183701182e-11;2.2340342994399832e+20;6.525718542980978e-11;2000.0;188974.9;32.49806917341398;-1189419.5;51.2077874937006;-1.052941e-05
11:48:21;-425;-425.0378;6.657002208136028e-11;2.2565377223688808e+20;6.504546708073089e-11;2000.0;183009.85;18.34601796030953;-1195395.0;31.957002362549584;-1.094375e-05
11:48:35;-450;-449.9911;6.625904006763307e-11;2.2777692232604775e+20;6.484365946715461e-11;2000.0;177438.5;28.435497182219265;-1201005.5;51.5289966911835;-1.138927e-05
11:48:49;-475;-475.0256;6.601726188559825e-11;2.2944837412797127e+20;6.469063040020426e-11;2000.0;172618.4;28.025292148343432;-1205404.0;50.011998560345496;-1.193543e-05
11:49:04;-500;-500.0558;6.579181622843142e-11;2.310235477476496e+20;6.454376890673528e-11;2000.0;168192.5;36.58807865958528;-1209534.5;71.38093232789832;-1.251888e-05
11:49:18;-525;-525.0904;6.54818487779962e-11;2.3321588864390405e+20;6.432132498043435e-11;2000.0;163237.05;23.528437580935968;-1215260.0;47.25991959366837;-1.288054e-05
11:49:32;-550;-550.0718;6.525658720161686e-11;2.3482876035468912e+20;6.416452658895602e-11;2000.0;159089.55;25.59750720285083;-1219455.0;51.89171417480829;-1.343289e-05
11:49:47;-575;-575.0278;6.49939104422329e-11;2.3673074493311926e+20;6.397155317836985e-11;2000.0;154783.75;20.271269693830227;-1224383.5;35.8906324825852;-1.390842e-05
11:50:02;-600;-600.0007;6.473747383710879e-11;2.38609924314522e+20;6.377962187758947e-11;2000.0;150640.8;17.878422749224832;-1229233.5;25.858025833384882;-1.440433e-05
11:50:16;-625;-625.0298;6.447328324378463e-11;2.40569422883635e+20;6.357862387756952e-11;2000.0;146414.35;18.430446956056162;-1234270.5;30.687741852407452;-1.48415e-05
11:50:30;-650;-650.0594;6.424872226799841e-11;2.4225402957084584e+20;6.340799326919241e-11;2000.0;142620.4;18.17600066021125;-1238584.5;32.18287588143732;-1.545563e-05
11:50:45;-675;-675.0728;6.40138485595201e-11;2.4403500315924162e+20;6.322518584719344e-11;2000.0;138840.7;32.897195929136565;-1243129.0;45.86883473558054;-1.598869e-05
11:50:59;-700;-700.0528;6.378549146242599e-11;2.4578546011693043e+20;6.304539585750052e-11;2000.0;135171.6;26.830616839722488;-1247579.5;37.917509148149485;-1.661466e-05
11:51:13;-725;-725.0203;6.353232047712842e-11;2.4774823209948057e+20;6.284330401326928e-11;2000.0;131153.75;28.542063257585284;-1252551.0;40.453059216825615;-1.716089e-05
11:51:27;-750;-749.9903;6.327908813029933e-11;2.4973509383621893e+20;6.26383325144689e-11;2000.0;127190.9;15.621603630869656;-1257563.5;21.204657507255334;-1.772932e-05
11:51:42;-775;-775.011;6.306852761927185e-11;2.5140540801637502e+20;6.24679056861171e-11;2000.0;123722.75;29.571935597792713;-1261762.0;33.448467827390836;-1.847606e-05
11:51:56;-800;-800.0184;6.282323676732493e-11;2.5337244565892314e+20;6.22665426462911e-11;2000.0;119770.75;23.00259496230806;-1266688.5;27.324668341994563;-1.910987e-05
11:52:10;-825;-825.0447;6.258521119518718e-11;2.553033748587894e+20;6.207033829787159e-11;2000.0;115804.75;32.50852772735178;-1271506.0;42.22203216331493;-1.97732e-05
11:52:24;-850;-850.0237;6.235743475863363e-11;2.5717190267323236e+20;6.188130016445436e-11;2000.0;111940.45;22.174701238122687;-1276150.5;27.905868558423332;-2.060932e-05
11:52:38;-875;-874.9881;6.211043375732662e-11;2.5922141417452936e+20;6.167497480732482e-11;2000.0;107657.6;33.4685225249039;-1281225.5;29.2871558878632;-2.124412e-05
11:52:52;-900;-899.9521;6.188777840543123e-11;2.6108998537741153e+20;6.148892296882292e-11;2000.0;103560.6;29.704831256884795;-1285835.0;33.17001658124397;-2.2102e-05
