time (30.08.2023);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
11:33:32;-25;-25.04418;7.84051576290777e-11;1.6267122436158416e+20;6.72837137271415e-11;2000;412639.8;35.59932583631324;-1014952.0;61.27968668327213;-4.280089000000001e-06
11:33:39;-50;-50.07671;7.710905643146367e-11;1.681857601511811e+20;6.82625584187716e-11;2000;371517.4;25.644648564564108;-1032012.0;26.743223440714846;-3.2159123199999995e-05
11:33:47;-75;-75.09616;7.60020319546721e-11;1.7312093657427857e+20;6.867132868988312e-11;2000;342097.6;10.456003060443315;-1047044.0;15.899685531481431;-4.4704454999999995e-05
11:33:58;-100;-100.072;7.508711206994104e-11;1.7736552042957724e+20;6.884144194085201e-11;2000;319219.4;9.938209094198006;-1059802.0;11.454256850621082;-9.385017599999999e-06
11:34:05;-125;-125.025;7.42981427170453e-11;1.8115239698509018e+20;6.888706495146662e-11;2000;300182.4;16.605059469932648;-1071056.0;29.20273959751037;-1.0699072e-05
11:34:13;-150;-150.0051;7.360174580411184e-11;1.8459663009487962e+20;6.885447896902673e-11;2000;283895.0;8.583705493549974;-1081190.0;17.20465053408525;-1.1962464000000001e-05
11:34:21;-175;-175.04;7.301033769129139e-11;1.8759933115626832e+20;6.878826648416076e-11;2000;270029.6;45.37541184386099;-1089948.0;64.4608408260395;-1.3227656e-05
11:34:29;-200;-200.0702;7.243837949335916e-11;1.905735164209781e+20;6.866685901327215e-11;2000;257457.8;7.168821381510353;-1098554.0;10.430723848324238;-1.4402303000000001e-05
11:34:37;-225;-225.0852;7.189479387270989e-11;1.934662056731942e+20;6.851054176130664e-11;2000;246005.8;12.823104148372186;-1106860.0;8.0;-1.5520575e-05
11:34:45;-250;-250.0605;7.144323103340798e-11;1.9591957284913912e+20;6.837023950116164e-11;2000;236143.6;14.234043698120361;-1113856.0;20.89976076418101;-1.6655897e-05
11:34:52;-275;-275.0329;7.099122487925192e-11;1.984223829266759e+20;6.819919728279819e-11;2000;226806.6;8.180953489661213;-1120948.0;11.099549540409287;-1.7754227999999997e-05
11:34:59;-300;-300.0096;7.058782915210987e-11;2.0069675392697388e+20;6.803360364038957e-11;2000;218438.0;7.391887445030531;-1127354.0;12.837445228704969;-1.8847944e-05
11:35:07;-325;-325.0442;7.021772912456029e-11;2.028179738838852e+20;6.786992090802866e-11;2000;210783.2;10.764385723300702;-1133296.0;11.523888232710346;-1.9969604e-05
11:35:15;-350;-350.0569;6.988044211536669e-11;2.0478055326848798e+20;6.771095198789849e-11;2000;203837.4;4.936395446071962;-1138766.0;13.145341380123986;-2.1094089000000002e-05
11:35:23;-375;-375.0879;6.956194299371289e-11;2.0666007930103248e+20;6.755123884209618e-11;2000;197367.6;23.899121322759964;-1143980.0;17.663521732655692;-2.2222413999999997e-05
11:35:31;-400;-400.0641;6.926116024915634e-11;2.0845891597379948e+20;6.739072302722643e-11;2000;191413.2;16.357016842933184;-1148948.0;16.589153082662175;-2.3342101e-05
11:35:39;-425;-425.037;6.898221692029232e-11;2.101482148544382e+20;6.723570546725785e-11;2000;185925.4;20.338338181867268;-1153594.0;18.88915032498815;-2.4483206e-05
11:35:47;-450;-449.9914;6.870669781729522e-11;2.1183701495401097e+20;6.70743214786289e-11;2000;180685.4;9.962329044957308;-1158220.0;18.11077027627483;-2.5597882000000005e-05
11:35:55;-475;-475.0236;6.844420093367435e-11;2.1346500349080368e+20;6.691437401342223e-11;2000;175798.4;12.742370266163197;-1162662.0;10.73312629199899;-2.6755246999999996e-05
11:36:02;-500;-500.0552;6.81984275177552e-11;2.150063457150643e+20;6.676063472555129e-11;2000;171239.4;17.381829592997395;-1166852.0;29.312113536898018;-2.7902521999999996e-05
11:36:10;-525;-525.0899;6.79603323363688e-11;2.165155098763889e+20;6.660563467326406e-11;2000;166993.8;8.116156725938701;-1170940.0;17.663521732655692;-2.9080628000000004e-05
11:36:17;-550;-550.0717;6.772158849185552e-11;2.1804479655478932e+20;6.64451980923702e-11;2000;162863.2;15.485218758545194;-1175068.0;24.560130292814;-3.0255866000000003e-05
11:36:25;-575;-575.0269;6.747673390185943e-11;2.196301174109591e+20;6.627590123852814e-11;2000;158744.8;12.826223138554857;-1179332.0;6.572670690061993;-3.1340199e-05
