time (09.02.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
09:42:45;-25;-25.03531;1.1686828218572612e-10;7.3216114728303985e+19;9.195399802340794e-11;2000.0;354431.55;4.9474614702895865;-680915.9;30.702271902906475;-1.386392e-06
09:43:00;-50;-50.06812;1.1089556595387873e-10;8.131518167686639e+19;9.389709825292951e-11;2000.0;305319.65;4.123272365488363;-717589.3;19.3160684405497;-1.921914e-06
09:43:15;-75;-75.09421;1.0657301953061206e-10;8.804515419639375e+19;9.394432152114834e-11;2000.0;273770.65;6.426614583122281;-746694.35;34.10676435840845;-2.319927e-06
09:43:29;-100;-100.071;1.0321973511188004e-10;9.385869673098445e+19;9.335336487900297e-11;2000.0;250634.65;4.021986449504771;-770952.1;18.820852796831495;-2.665434e-06
09:43:43;-125;-125.0259;1.0056158764717164e-10;9.888621577465676e+19;9.257755179397295e-11;2000.0;232389.45;4.110641677402689;-791330.7;24.669829752148672;-3.00894e-06
09:43:57;-150;-150.0051;9.829059534391582e-11;1.0350851282248072e+20;9.168807613956324e-11;2000.0;217258.4;4.569135585644181;-809614.3;21.334842394543248;-3.383851e-06
09:44:12;-175;-175.0413;9.62289188527882e-11;1.0799130443797864e+20;9.069227752723953e-11;2000.0;204325.5;4.374642842564407;-826960.05;14.410495307240483;-3.719009e-06
09:44:26;-200;-200.0705;9.441727550039772e-11;1.1217525653566076e+20;8.971019361175902e-11;2000.0;193060.6;4.529017553509812;-842827.45;13.043671837331692;-4.102477e-06
09:44:40;-225;-225.0818;9.284532903146537e-11;1.1600584736017639e+20;8.879296143749327e-11;2000.0;183102.9;5.8055576820836094;-857097.2;8.607148192055252;-4.550899e-06
09:44:55;-250;-250.0608;9.140187636618753e-11;1.1969879469415966e+20;8.788161585416315e-11;2000.0;174250.25;3.4611233725482826;-870632.8;8.535689778805228;-5.044537e-06
09:45:09;-275;-275.0357;9.011386386162709e-11;1.2314499823711171e+20;8.702585646909723e-11;2000.0;166346.45;4.042570345708284;-883076.9;14.911220607314478;-5.913569e-06
09:45:23;-300;-300.013;8.89043216950002e-11;1.2651856411571411e+20;8.617767900976734e-11;2000.0;159215.0;6.5471367787758945;-895091.15;30.254609152986927;-8.995792e-06
09:45:37;-325;-325.0386;8.77597229911066e-11;1.2984030067181619e+20;8.534789104707694e-11;2000.0;152430.55;10.998744246503787;-906765.3;32.554961219451634;-2.055518e-05
09:45:51;-350;-350.0569;8.672163920869784e-11;1.3296735916777918e+20;8.455996475631022e-11;2000.0;146715.3;3.9446799616698938;-917619.55;6.322766404035499;-5.843273e-06
09:46:06;-375;-375.0804;8.574568608177948e-11;1.3601144064281082e+20;8.381382821792808e-11;2000.0;140898.9;24.12528756305301;-928063.85;73.03075636332954;-3.502897e-05
09:46:20;-400;-400.067;8.477831603261063e-11;1.3913308930983282e+20;8.304035271061313e-11;2000.0;135794.15;4.372799446578815;-938653.6;14.67726132492026;-6.550268e-06
09:46:35;-425;-425.0358;8.38721447161375e-11;1.4215577349790689e+20;8.231836414433068e-11;2000.0;130352.35;35.67346878283635;-948795.0;90.98835090273919;-7.564484e-05
09:46:50;-450;-449.9918;8.29313825177297e-11;1.453992576500865e+20;8.154108391700282e-11;2000.0;125295.95;5.578743138019531;-959558.0;7.924014134263012;-7.315659e-06
09:47:04;-475;-475.0251;8.203024138763095e-11;1.4861136421977568e+20;8.080168831283168e-11;2000.0;119619.75;77.60022148808596;-970099.2;162.176595105459;-9.993002e-05
09:47:19;-500;-500.0564;8.103275499953533e-11;1.5229259638639385e+20;7.995925922989769e-11;2000.0;113787.7;5.320291345405814;-982040.8;8.732296376097185;-8.065275e-06
09:47:33;-525;-525.092;8.008989067095497e-11;1.558994555024168e+20;7.916736282838945e-11;2000.0;107257.85;108.93971440663867;-993601.95;210.00038660678698;-9.999901e-05
09:47:48;-550;-550.0625;7.906414756786332e-11;1.5997083589267495e+20;7.829025908059816e-11;2000.0;100068.15;7.191757434730403;-1006492.5;11.155155758661552;-8.909295e-06
09:48:03;-575;-575.0164;7.803032527162453e-11;1.6423781758059266e+20;7.739797314901637e-11;2000.0;92180.99999999999;6.329707734168739;-1019827.5;6.359048670988452;-9.35914e-06
09:48:18;-600;-599.9933;7.693717987556788e-11;1.689380486643618e+20;7.644735227450856e-11;2000.0;82793.125;7.011846671883117;-1034317.5;7.709571972554637;-9.760884e-06
09:48:33;-625;-625.0224;7.586740376693692e-11;1.7373589467532047e+20;7.551595328037133e-11;2000.0;71556.26;8.578200277447513;-1048902.0;8.619744775803978;-1.018922e-05
09:48:47;-650;-650.0507;7.490391657515731e-11;1.78234161214733e+20;7.467441187419754e-11;2000.0;58897.31499999999;6.350221551253167;-1062394.0;9.06642156531451;-1.058916e-05
09:49:01;-675;-675.0609;7.413582765988449e-11;1.819465056181281e+20;7.399762199229754e-11;2000.0;46389.11;9.735987109687455;-1073401.0;7.996874389409902;-1.099152e-05
09:49:15;-700;-700.0424;7.358925620606356e-11;1.8465929504023216e+20;7.350974289888615e-11;2000.0;35565.03;4.941478017759534;-1081373.5;6.529739657903674;-1.136049e-05
09:49:30;-725;-725.0106;7.325723980996303e-11;1.8633691347556365e+20;7.320857376660298e-11;2000.0;28007.325;4.405824979501535;-1086274.5;5.7651973079852175;-1.168071e-05
09:49:44;-750;-749.9825;7.308423004350262e-11;1.8722017554016728e+20;7.304871704883847e-11;2000.0;24007.88;7.582372979483482;-1088846.0;7.362064927722385;-1.212971e-05
09:49:58;-775;-775.0023;7.300333841346878e-11;1.8763530547777703e+20;7.297299523409348e-11;2000.0;22227.82;5.343119875129143;-1090052.5;8.027297179001161;-1.259905e-05
09:50:12;-800;-800.0065;7.295779218740762e-11;1.8786965323873314e+20;7.29291990738314e-11;2000.0;21597.249999999996;8.972918978793954;-1090733.0;7.214568594171102;-1.305896e-05
