time (03.09.2024);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
13:10:03;-25;-25.04317;1.0710607963538586e-10;8.717094486826675e+19;8.407930747847398e-11;2000.0;388819.45;8.879041333387292;-742978.1;42.103616234238125;-4.169058e-06
13:10:23;-50;-50.07632;1.0300036143939966e-10;9.42589293803536e+19;8.590910390442162e-11;2000.0;344602.8;8.74402653243916;-772594.1;14.358081348146765;-5.877256e-06
13:10:42;-75;-75.09887;1.0011138222690704e-10;9.977760717424537e+19;8.644670797385703e-11;2000.0;316032.75;7.502957750114284;-794889.35;24.015856740911833;-7.307407e-06
13:11:01;-100;-100.0726;9.769435176111103e-11;1.0477582495244383e+20;8.640628520769149e-11;2000.0;294413.55;73.19045275853946;-814555.5;69.29305520757474;-5.843078e-05
13:11:21;-125;-125.023;9.565607093480958e-11;1.0928861529557891e+20;8.613505286980231e-11;2000.0;276585.45;10.60859910638535;-831912.4;45.83636111211273;-9.528167e-06
13:11:40;-150;-150.0044;9.377632274827762e-11;1.1371391254228658e+20;8.566862965767045e-11;2000.0;261056.6;6.4638997516978876;-848588.1;23.036698982276086;-1.063246e-05
13:11:59;-175;-175.0376;9.218705153139302e-11;1.1766848182348135e+20;8.518252806757795e-11;2000.0;247533.65;7.132066671028814;-863217.45;9.969572458235106;-1.171047e-05
13:12:18;-200;-200.0678;9.07263676222531e-11;1.2148787982189376e+20;8.46242989739098e-11;2000.0;235530.75;10.457025150586567;-877115.15;19.8177035753389;-1.276675e-05
13:12:38;-225;-225.0805;8.948016539170734e-11;1.2489540012538667e+20;8.410120165495499e-11;2000.0;224911.45;9.102877292373;-889330.85;24.94426537302713;-1.38687e-05
13:12:57;-250;-250.0576;8.829831659308536e-11;1.2826115673715391e+20;8.35347903513941e-11;2000.0;215212.9;7.833549642403501;-901234.3;20.035855359829288;-1.490418e-05
13:13:17;-275;-275.0311;8.71610828032474e-11;1.3162996514361523e+20;8.293305713006065e-11;2000.0;206144.85;11.036592544802948;-912993.15;22.16689818174839;-1.591322e-05
13:13:36;-300;-300.0082;8.615215610897272e-11;1.3473105118247376e+20;8.237161616409942e-11;2000.0;197884.65;9.425570274524508;-923685.2;12.58304414678737;-1.697861e-05
13:13:55;-325;-325.0418;8.521391164622239e-11;1.3771428666883478e+20;8.182092918287091e-11;2000.0;190168.35;9.594601346590697;-933855.4;14.68049726678221;-1.807022e-05
13:14:15;-350;-350.0522;8.430266098495255e-11;1.4070756050785213e+20;8.125669737538303e-11;2000.0;182760.2;11.733200756826761;-943949.7;21.969194341167814;-1.914045e-05
13:14:34;-375;-375.0836;8.343699580148815e-11;1.4364240988443707e+20;8.069963905112696e-11;2000.0;175655.35;8.666393425179821;-953743.25;14.359469871830225;-2.019392e-05
13:14:53;-400;-400.0617;8.264425523008965e-11;1.4641132112959514e+20;8.017598811126424e-11;2000.0;168947.35;7.114869991784812;-962891.75;15.050062292229889;-2.131859e-05
13:15:13;-425;-425.0347;8.183341419167673e-11;1.4932710938621346e+20;7.962002923329523e-11;2000.0;162135.0;7.902847588053309;-972432.5;8.168690225489028;-2.233006e-05
13:15:33;-450;-449.9888;8.108154226308208e-11;1.5210938073684505e+20;7.909343247287381e-11;2000.0;155603.05;7.408263966679372;-981449.9;11.504325273565588;-2.344162e-05
13:15:53;-475;-475.0219;8.031689295758307e-11;1.5501945329418617e+20;7.854280044906968e-11;2000.0;148908.05;8.539459877533238;-990793.7;9.17308563134565;-2.449438e-05
13:16:12;-500;-500.0509;7.958236188208533e-11;1.5789426342363362e+20;7.80033958350538e-11;2000.0;142266.6;13.211623670086885;-999938.55;18.167756465782997;-2.559365e-05
13:16:32;-525;-525.0854;7.88584012144735e-11;1.6080667207945844e+20;7.745926330806431e-11;2000.0;135623.75;10.01096274091558;-1009118.5;10.131016730812362;-2.670641e-05
13:16:51;-550;-550.067;7.8136248443409e-11;1.637928307961986e+20;7.690561785464524e-11;2000.0;128831.6;14.283977037226009;-1018445.0;19.254869513969705;-2.779719e-05
13:17:11;-575;-575.0234;7.740833517760095e-11;1.6688778310598355e+20;7.633765575426625e-11;2000.0;121748.25;14.439161159845817;-1028022.0;10.644247272588137;-2.906166e-05
13:17:31;-600;-599.9982;7.662274524385418e-11;1.7032742635956247e+20;7.571891218217387e-11;2000.0;113468.25;16.99409824027153;-1038562.0;18.76965636339675;-3.011246e-05
