time,voltage,current
33.085968017578125,-249.9699,-2.220594e-05
33.34383702278137,-249.9942,-4.910427e-08
33.59405851364136,-254.9645,-2.223451e-05
33.84386134147644,-254.9887,-5.347288e-08
34.726861238479614,-259.9559,-2.213639e-05
34.90410041809082,-264.9482,-1.864615e-05
35.15431308746338,-264.9725,-3.700265e-08
35.404619216918945,-269.9614,-2.200465e-05
35.654860734939575,-269.9861,-5.220562e-08
35.904860734939575,-274.9554,-2.188063e-05
36.85091423988342,-274.9789,-8.476051e-09
37.10205793380737,-279.9482,-2.171819e-05
37.3595929145813,-279.9712,-3.806658e-08
37.60871481895447,-284.9442,-2.173697e-05
37.8607394695282,-284.9684,-3.740844e-08
38.83455991744995,-289.9378,-2.159164e-05
39.01423907279968,-294.9486,-1.820709e-05
39.264859676361084,-294.9718,-3.707515e-08
39.514837980270386,-299.9438,-2.148107e-05
39.773354053497314,-299.9678,-2.896765e-08
40.673088788986206,-304.942,-2.13474e-05
40.85085940361023,-309.9386,-1.790487e-05
41.110061168670654,-309.9653,-3.688715e-08
41.36013221740723,-314.9345,-2.117412e-05
41.616858959198,-314.9616,-3.317659e-08
41.866858959198,-319.9521,-2.127666e-05
42.81485867500305,-319.9797,-2.373228e-08
43.06610321998596,-324.9488,-2.104145e-05
43.32413148880005,-324.9757,-1.988266e-08
43.57385849952698,-329.9465,-2.101812e-05
43.83256387710571,-329.9697,-2.69591e-08
44.908987522125244,-334.9434,-2.102396e-05
45.25086259841919,-339.9867,-3.516325e-09
45.5162410736084,-344.9576,-2.071647e-05
45.693681478500366,-349.9556,-1.737953e-05
45.95085787773132,-349.9808,-3.119512e-08
46.853188037872314,-354.95,-2.040416e-05
47.03085732460022,-359.9494,-1.729655e-05
47.28632831573486,-359.9786,-2.870446e-08
47.54868769645691,-364.9668,-2.071614e-05
47.72627854347229,-369.9648,-1.718122e-05
48.65985703468323,-369.9899,-2.084478e-08
48.9108567237854,-374.9576,-2.045845e-05
49.16973805427551,-374.9827,-2.717444e-08
49.41937732696533,-379.9541,-2.04216e-05
49.67741537094116,-379.9809,-2.381352e-08
49.92685651779175,-384.9507,-2.045159e-05
50.82221484184265,-384.977,-1.002774e-08
51.072428464889526,-389.9643,-2.033127e-05
51.33003091812134,-389.9919,-2.125432e-08
51.57988429069519,-394.9584,-2.030759e-05
51.831857442855835,-394.987,-2.513248e-08
52.74325108528137,-399.9573,-2.011286e-05
52.92085576057434,-404.9514,-1.671467e-05
53.1795608997345,-404.9779,-1.612396e-08
53.429908752441406,-409.9619,-2.018333e-05
53.68685531616211,-409.9888,-1.300133e-08
53.937856674194336,-414.9573,-2.015501e-05
54.8799102306366,-414.9821,2.184015e-09
55.13013792037964,-419.9523,-1.998805e-05
55.388084411621094,-419.9807,-1.935939e-08
55.6379599571228,-424.9466,-2.001668e-05
55.895856857299805,-424.9729,-1.248057e-08
56.80630302429199,-429.9418,-1.956882e-05
56.98380780220032,-434.9553,-1.648084e-05
57.23647737503052,-434.9839,-1.316932e-08
57.49918460845947,-439.9535,-1.993271e-05
57.6766791343689,-444.9451,-1.642074e-05
57.93460822105408,-444.9722,3.707952e-10
58.86690831184387,-449.939,-1.946774e-05
59.04624915122986,-454.9373,-1.653446e-05
59.29813003540039,-454.9633,-1.870576e-08
59.56040596961975,-459.953,-1.983834e-05
59.73805093765259,-464.9507,-1.647675e-05
60.67298460006714,-464.9769,-2.37705e-08
60.92309761047363,-469.9458,-1.966843e-05
61.17382836341858,-469.9706,-4.230848e-09
61.42380380630493,-474.9448,-1.968044e-05
61.68222236633301,-474.9716,1.189234e-10
61.93274807929993,-479.9439,-1.963962e-05
62.83485245704651,-479.972,-1.115212e-08
63.08609676361084,-484.9598,-1.963755e-05
63.34440469741821,-484.985,5.838054e-09
63.59460639953613,-489.9543,-1.949292e-05
63.85301065444946,-489.9824,-7.863516e-09
64.77614068984985,-494.9528,-1.952406e-05
64.95539617538452,-499.9515,-1.596524e-05
65.21485161781311,-499.9794,8.858781e-09
65.46604895591736,-504.9677,-1.951104e-05
65.72413420677185,-504.9924,4.712798e-09
65.97333407402039,-509.9661,-1.937164e-05
66.7491557598114,-509.9913,-1.296465e-08
67.00037717819214,-514.9637,-1.941236e-05
67.18678712844849,-519.9616,-1.60694e-05
67.4387354850769,-519.9849,-7.873709e-09
67.69632983207703,-524.9579,-1.934223e-05
67.87420320510864,-529.9741,-1.597796e-05
68.78055739402771,-529.9969,-1.395109e-08
69.03076386451721,-534.9689,-1.927424e-05
69.2895839214325,-534.9938,1.409582e-08
69.53992962837219,-539.9642,-1.926625e-05
69.79818081855774,-539.9908,-2.339823e-08
70.0489296913147,-544.9589,-1.917485e-05
71.04615330696106,-544.9844,6.018769e-10
71.29648327827454,-549.9569,-1.924392e-05
71.55457711219788,-549.9838,7.085943e-09
71.80421924591064,-554.9726,-1.930434e-05
72.63891673088074,-554.9963,4.232651e-10
72.90207839012146,-559.9668,-1.893897e-05
73.15324473381042,-559.9921,-1.467819e-09
73.40342164039612,-564.9625,-1.913101e-05
73.66484928131104,-564.9865,-2.498335e-10
73.91616225242615,-569.9587,-1.914083e-05
74.86684894561768,-569.9817,4.697125e-09
75.11824417114258,-574.9559,-1.910525e-05
75.3772439956665,-574.98,2.490335e-09
75.62684869766235,-579.9667,-1.909529e-05
75.88491582870483,-579.9941,-5.840417e-09
76.78746795654297,-584.9678,-1.911205e-05
76.96485376358032,-589.9637,-1.556176e-05
77.22450828552246,-589.9883,3.134169e-09
77.47454810142517,-594.9555,-1.896655e-05
77.73227739334106,-594.9829,-9.80836e-09
77.98277235031128,-599.9698,-1.909989e-05
78.89000606536865,-599.9973,1.90657e-10
79.14042115211487,-604.9659,-1.899345e-05
79.39864373207092,-604.9928,-4.651064e-09
79.64937973022461,-609.9671,-1.899801e-05
79.89984726905823,-609.989,3.743839e-09
80.83084726333618,-614.9651,-1.89506e-05
81.00974702835083,-619.9614,-1.549423e-05
81.26870512962341,-619.9855,-1.372596e-08
81.51944017410278,-624.977,-1.892781e-05
81.77784848213196,-625.0021,-4.273673e-09
82.02839303016663,-629.9758,-1.89329e-05
82.93300461769104,-630.0002,2.044758e-10
83.1844253540039,-634.9715,-1.881337e-05
83.44282174110413,-634.9963,5.411819e-09
83.6933524608612,-639.9708,-1.889059e-05
83.94917631149292,-639.9919,-1.382993e-08
84.83485436439514,-644.9666,-1.887427e-05
85.01312327384949,-649.9824,-1.543055e-05
85.27084565162659,-650.007,-5.128328e-09
85.52241778373718,-654.9772,-1.882874e-05
85.78041911125183,-655.002,-3.077134e-09
86.03001594543457,-659.9783,-1.885201e-05
87.02601647377014,-660.0021,-1.705009e-08
87.27641868591309,-664.9764,-1.882088e-05
87.5345721244812,-664.9991,-1.224737e-08
87.79690051078796,-669.9738,-1.882041e-05
87.97474527359009,-674.9888,-1.537033e-05
88.88597583770752,-675.012,-1.941002e-09
89.13623976707458,-679.985,-1.87388e-05
89.39414763450623,-680.0117,-1.525034e-08
89.64357781410217,-684.9794,-1.873501e-05
89.89484429359436,-685.0058,-1.333431e-08
90.83818745613098,-689.9773,-1.876807e-05
91.01484394073486,-694.99,-1.523907e-05
91.27684354782104,-695.0148,-1.748837e-08
91.52854990959167,-699.9897,-1.87117e-05
91.78624987602234,-700.0135,-3.111169e-08
92.0365207195282,-704.9822,-1.869868e-05
92.94622755050659,-705.0076,-4.652296e-09
93.19684338569641,-709.9802,-1.863218e-05
93.454843044281,-710.0038,-8.888467e-09
93.704843044281,-714.9722,-1.861476e-05
93.9558458328247,-714.999,-1.386648e-08
94.8398425579071,-719.9853,-1.877651e-05
95.0178439617157,-724.981,-1.516059e-05
95.27976560592651,-725.0047,-1.557452e-08
95.5301947593689,-729.9762,-1.865769e-05
95.78684210777283,-730.002,-1.744593e-08
96.03738069534302,-734.9717,-1.867603e-05
96.97819972038269,-734.9941,-2.218205e-08
97.22878932952881,-739.9714,-1.863795e-05
97.48684191703796,-739.9945,-1.586297e-08
97.74983978271484,-744.9812,-1.86981e-05
97.92684173583984,-749.9778,-1.510891e-05
98.82311797142029,-749.9991,-2.409228e-08
99.07419347763062,-754.9742,-1.863549e-05
99.33584403991699,-754.9976,-2.45426e-08
99.58634662628174,-759.9697,-1.86265e-05
99.84391164779663,-759.9942,-1.575651e-08
100.74284338951111,-764.9655,-1.863057e-05
100.92066478729248,-769.9813,-1.512153e-05
101.18289089202881,-770.0071,-3.47519e-08
101.43372130393982,-774.9811,-1.858194e-05
101.6918420791626,-775.0043,-4.10148e-08
101.94241285324097,-779.9772,-1.853077e-05
102.88420963287354,-780.0012,-4.111331e-08
103.13444638252258,-784.9702,-1.850622e-05
103.3965711593628,-784.995,-3.335175e-08
103.64683985710144,-789.9863,-1.860221e-05
103.90484833717346,-790.0125,-4.471179e-08
104.80483984947205,-794.9825,-1.856876e-05
104.98260998725891,-799.9799,-1.521464e-05
105.24071288108826,-800.0033,-3.383049e-08
105.49184107780457,-804.9769,-1.855962e-05
105.74999904632568,-805.0015,-1.979983e-08
106.00024557113647,-809.9722,-1.85436e-05
106.94683909416199,-809.9963,-3.404226e-08
107.19784188270569,-814.9901,-1.863651e-05
107.45668506622314,-815.0131,-3.540953e-08
107.71966123580933,-819.9865,-1.847634e-05
107.89657092094421,-824.9807,-1.495596e-05
108.80859470367432,-825.0078,-3.672071e-08
109.05887913703918,-829.9781,-1.851366e-05
109.32083821296692,-830.0029,-4.723112e-08
109.57184386253357,-834.9747,-1.851152e-05
109.82983803749084,-834.998,-4.954171e-08
110.76789140701294,-839.9868,-1.858193e-05
110.9481201171875,-844.9811,-1.495927e-05
111.21097350120544,-845.0046,-5.746581e-08
111.46083736419678,-849.9785,-1.8475e-05
111.71883749961853,-850.0029,-4.374741e-08
111.96871066093445,-854.973,-1.850301e-05
112.94994258880615,-854.9963,-5.045665e-08
113.2001404762268,-859.9838,-1.857908e-05
113.4589684009552,-860.0087,-5.961241e-08
113.70883679389954,-864.9812,-1.845487e-05
113.96783828735352,-865.0054,-5.304019e-08
114.85083675384521,-869.9749,-1.84232e-05
115.0284595489502,-874.9681,-1.497147e-05
115.2908148765564,-874.9949,-7.069609e-08
115.54188442230225,-879.9633,-1.852407e-05
115.80018854141235,-879.9866,-6.913885e-08
116.05059027671814,-884.9772,-1.868169e-05
116.95183753967285,-884.9984,-9.511923e-08
117.20289039611816,-889.9731,-1.856711e-05
117.46183776855469,-889.9954,-9.597471e-08
117.71256899833679,-894.9675,-1.862567e-05
117.96984314918518,-894.9902,-9.378878e-08
118.91313886642456,-899.9613,-1.870315e-05
119.16083550453186,-899.9835,-1.125876e-07
119.37289762496948,-899.986,-1.965015e-07
119.58483529090881,-899.984,-1.982825e-07
119.79673719406128,-899.9866,-1.913344e-07
120.00934147834778,-899.985,-1.851502e-07
120.89506673812866,-899.9835,-1.931922e-07
121.10835528373718,-899.986,-1.831749e-07
121.32003259658813,-899.985,-1.877551e-07
121.53211784362793,-899.9857,-1.939936e-07
121.74413895606995,-899.986,-1.906077e-07
121.95583701133728,-899.9831,-1.85731e-07
122.79675912857056,-899.9868,-1.761682e-07
123.00875043869019,-899.9849,-1.833764e-07
123.22036504745483,-899.9838,-1.885312e-07
123.43233966827393,-899.9857,-1.880474e-07
123.64380979537964,-899.9847,-1.874081e-07
123.8563072681427,-899.9853,-1.8205e-07
124.06820917129517,-899.9863,-1.769412e-07
124.96388459205627,-899.9839,-1.742295e-07
125.18593883514404,-899.9866,-1.921214e-07
125.40269160270691,-899.9849,-1.79331e-07
125.61622881889343,-899.9854,-1.816913e-07
125.8348331451416,-899.9873,-1.77758e-07
126.05257773399353,-899.9874,-1.752636e-07
126.90906047821045,-899.9855,-1.769785e-07
144.1124529838562,-899.9853,-7.113717e-08
144.9717423915863,-899.9835,-1.735529e-07
145.22245526313782,-894.9687,1.809248e-05
145.4807004928589,-894.9902,-8.855712e-09
145.73082733154297,-889.9724,1.821773e-05
145.98682713508606,-889.9957,-1.447055e-08
146.91222953796387,-884.9757,1.827274e-05
147.08964920043945,-879.9622,1.562582e-05
147.34042286872864,-879.9858,2.905681e-09
147.59682655334473,-874.9659,1.828585e-05
147.83793187141418,-874.9916,-2.542691e-09
148.04964876174927,-874.9908,-1.407792e-07
148.92193293571472,-874.9892,-1.364859e-07
149.14282488822937,-874.9901,-1.389123e-07
149.35997533798218,-874.9907,-1.393844e-07
149.57389330863953,-874.9925,-1.315623e-07
149.78665232658386,-874.991,-1.344911e-07
150.00064969062805,-874.9921,-1.389615e-07
150.8968255519867,-874.9903,-1.414867e-07
151.11015701293945,-874.9913,-1.283522e-07
151.32218265533447,-874.9913,-1.434566e-07
151.53382539749146,-874.9923,-1.346059e-07
151.74602246284485,-874.9917,-1.336366e-07
151.95798468589783,-874.9924,-1.474703e-07
152.86339712142944,-874.9904,-1.473195e-07
153.0780222415924,-874.9912,-1.382028e-07
153.29015517234802,-874.9908,-1.32793e-07
153.50198435783386,-874.9921,-1.477467e-07
153.71382451057434,-874.9915,-1.311933e-07
153.92587280273438,-874.9904,-1.3701e-07
154.13782620429993,-874.9925,-1.446437e-07
155.00716280937195,-874.9905,-1.351553e-07
155.22920870780945,-874.9926,-1.404417e-07
155.44412398338318,-874.9921,-1.470006e-07
155.6568238735199,-874.9915,-1.380015e-07
173.14695715904236,-874.9918,-2.488622e-08
173.31881856918335,-874.9934,-1.329886e-07
173.573162317276,-869.9725,1.825851e-05
173.7504804134369,-864.9803,1.550502e-05
174.00168895721436,-865.0018,1.767889e-08
174.26077008247375,-859.9872,1.83115e-05
175.25481820106506,-854.9952,2.428412e-08
175.51335048675537,-849.9781,1.815422e-05
175.754239320755,-850.0011,2.786536e-08
175.96486520767212,-850.0037,-1.243888e-07
176.1774559020996,-850.0037,-1.199938e-07
177.01056337356567,-850.0004,-1.224339e-07
177.23081731796265,-850.0025,-1.354303e-07
177.446879863739,-850.0028,-1.294211e-07
177.66026735305786,-850.0035,-1.336208e-07
177.87381505966187,-850.0031,-1.248487e-07
178.0868170261383,-850.0028,-1.379366e-07
179.0145983695984,-850.001,-1.138509e-07
179.2278196811676,-850.0043,-1.300994e-07
179.4400932788849,-850.0035,-1.3044e-07
179.65198802947998,-850.0005,-1.336676e-07
179.8637170791626,-850.0035,-1.312825e-07
180.07582235336304,-850.0035,-1.305431e-07
180.91481637954712,-850.0012,-1.294146e-07
181.1268162727356,-850.0026,-1.39772e-07
181.33920073509216,-850.0023,-1.278074e-07
181.55081629753113,-850.0016,-1.2683e-07
181.76267051696777,-850.0024,-1.34043e-07
181.97436833381653,-850.0013,-1.386232e-07
182.18629550933838,-850.0043,-1.301009e-07
183.05316019058228,-850.0023,-1.339785e-07
183.27317309379578,-850.0037,-1.348098e-07
183.48982071876526,-850.0021,-1.279919e-07
201.20081448554993,-850.0021,-1.522843e-08
201.37281012535095,-850.002,-1.288088e-07
201.62620544433594,-844.9803,1.82996e-05
201.80389142036438,-839.9845,1.556639e-05
202.0538101196289,-840.0086,2.102103e-08
202.3132312297821,-834.9717,1.841248e-05
203.29680943489075,-830.0019,2.355491e-08
203.55480980873108,-824.9805,1.840412e-05
203.79530572891235,-825.0058,3.231475e-08
204.00680923461914,-825.0062,-1.087566e-07
204.21938133239746,-825.0048,-1.166955e-07
205.11028838157654,-825.0042,-1.145049e-07
205.32212829589844,-825.0071,-1.204644e-07
205.5348355770111,-825.0046,-1.217762e-07
205.74680876731873,-825.0064,-1.263377e-07
205.95898342132568,-825.0067,-1.32811e-07
206.17080879211426,-825.0042,-1.230852e-07
207.0308084487915,-825.0049,-1.236217e-07
207.2451663017273,-825.006,-1.174928e-07
207.45663189888,-825.0043,-1.153616e-07
207.6680600643158,-825.0059,-1.208409e-07
207.88038682937622,-825.0051,-1.174132e-07
208.09328699111938,-825.0053,-1.176522e-07
208.30549097061157,-825.0051,-1.258428e-07
209.13433527946472,-825.0068,-1.135284e-07
209.3548104763031,-825.0068,-1.247481e-07
209.56836676597595,-825.0045,-1.222171e-07
209.78213238716125,-825.0076,-1.184118e-07
209.99480748176575,-825.0062,-1.107576e-07
210.20896577835083,-825.0085,-1.184541e-07
211.11443829536438,-825.0062,-1.237742e-07
211.32825422286987,-825.0054,-1.220337e-07
211.54015040397644,-825.0059,-1.11479e-07
229.23180317878723,-825.0064,-1.614336e-08
229.40350675582886,-825.0068,-1.272686e-07
229.65680122375488,-819.9833,1.832359e-05
229.83480143547058,-814.9891,1.561861e-05
230.08480620384216,-815.0139,2.504558e-08
230.3459985256195,-809.9719,1.850189e-05
231.37481594085693,-805.001,4.286413e-08
231.640132188797,-799.9793,1.824028e-05
231.88018083572388,-800.0023,3.970576e-08
232.0908007621765,-800.0038,-1.097385e-07
232.30315804481506,-800.002,-1.087859e-07
233.16978192329407,-800.0004,-1.09514e-07
233.3896849155426,-800.003,-1.207359e-07
233.60680031776428,-800.0035,-1.20654e-07
233.82077836990356,-800.0005,-1.207539e-07
234.03427958488464,-800.0047,-1.181795e-07
234.25324726104736,-800.0035,-1.096349e-07
235.1187343597412,-800.003,-1.006633e-07
235.33893203735352,-800.0025,-1.126724e-07
235.55479979515076,-800.0032,-1.164326e-07
235.76780223846436,-800.0043,-1.109325e-07
235.98190593719482,-800.0016,-1.142755e-07
236.20079922676086,-800.002,-1.25822e-07
237.10995268821716,-800.0028,-1.13216e-07
237.3223536014557,-800.0043,-1.15456e-07
237.53331327438354,-800.0017,-1.11712e-07
237.74544477462769,-800.0049,-1.060025e-07
237.95679879188538,-800.0059,-1.096676e-07
238.16883730888367,-800.0027,-1.359227e-07
239.0322458744049,-800.0034,-1.289246e-07
239.24479842185974,-800.0015,-1.16195e-07
239.45679831504822,-800.004,-1.248295e-07
239.66887784004211,-800.0049,-1.180425e-07
257.3346166610718,-800.0027,-1.212634e-08
257.5065219402313,-800.0051,-1.128212e-07
257.7602427005768,-794.9832,1.836632e-05
257.93814992904663,-789.9871,1.563534e-05
258.1887927055359,-790.0082,5.644704e-08
258.44930768013,-784.9717,1.850133e-05
259.52271723747253,-779.999,4.592611e-08
259.7803647518158,-774.9788,1.84198e-05
260.0207920074463,-775.0014,4.488277e-08
260.2328977584839,-775.0052,-1.103079e-07
260.4446713924408,-775.0028,-1.085844e-07
261.2750039100647,-775.0035,-1.223244e-07
261.49601006507874,-775.0035,-1.198757e-07
261.7127916812897,-775.003,-1.021149e-07
261.9268989562988,-775.0048,-1.180541e-07
262.1400578022003,-775.0022,-1.118713e-07
262.3599498271942,-775.004,-1.105342e-07
263.21804332733154,-775.0021,-1.163537e-07
263.4392385482788,-775.0042,-1.277769e-07
263.6547944545746,-775.0049,-1.232661e-07
263.8693633079529,-775.0011,-1.1595e-07
264.08285689353943,-775.0036,-1.221812e-07
264.29629731178284,-775.0035,-1.221717e-07
265.1914758682251,-775.0043,-1.187039e-07
265.40579199790955,-775.0051,-1.068973e-07
265.6167902946472,-775.0026,-1.191882e-07
265.82882499694824,-775.0038,-1.09888e-07
266.0407907962799,-775.0031,-1.097645e-07
266.2533836364746,-775.0054,-1.21666e-07
267.05421471595764,-775.0029,-1.232274e-07
267.27326941490173,-775.0041,-1.064814e-07
267.49242544174194,-775.0038,-1.248194e-07
267.7106137275696,-775.0045,-1.060306e-07
267.92413330078125,-775.0049,-1.156203e-07
285.3407869338989,-775.0037,4.200891e-10
285.513436794281,-775.0054,-1.115959e-07
285.7667841911316,-769.9785,1.847582e-05
285.94420552253723,-764.9642,1.576645e-05
286.19660902023315,-764.9902,5.417391e-08
286.45867943763733,-759.9688,1.854476e-05
287.4558336734772,-754.9933,5.801521e-08
287.7134339809418,-749.9771,1.845114e-05
287.954402923584,-749.9979,5.482627e-08
288.16625690460205,-750.002,-9.81621e-08
288.3780279159546,-750.0012,-1.111854e-07
289.2544364929199,-749.9987,-8.556083e-08
289.47487139701843,-750.0005,-1.017738e-07
289.6907286643982,-750.0004,-1.027512e-07
289.9043400287628,-750.0005,-1.06596e-07
290.11820435523987,-750.0015,-9.554426e-08
290.33679723739624,-750.0015,-1.124546e-07
291.2355754375458,-749.9994,-9.846102e-08
291.45797967910767,-750.0002,-1.129084e-07
291.67473435401917,-749.9991,-8.977653e-08
291.8884017467499,-750.0019,-1.222125e-07
292.10178399086,-749.9991,-1.048783e-07
292.31478238105774,-750.0009,-1.126224e-07
293.1677849292755,-750.0012,-1.147963e-07
293.3821134567261,-750.0001,-1.101308e-07
293.594113111496,-750.0007,-1.113521e-07
293.80588722229004,-749.9991,-9.102716e-08
294.0167815685272,-750.0004,-1.069046e-07
294.22937512397766,-750.0015,-1.059375e-07
294.4407842159271,-750.001,-1.086938e-07
295.31608629226685,-750.0003,-1.023736e-07
295.5367810726166,-749.9998,-1.026184e-07
295.7539396286011,-749.9996,-9.812749e-08
313.43463015556335,-750.0008,-1.37158e-08
313.6065340042114,-750.0014,-1.01105e-07
313.85777831077576,-744.98,1.852659e-05
314.0362982749939,-739.9662,1.58624e-05
314.28677558898926,-739.9902,5.014692e-08
314.54677534103394,-734.9707,1.85335e-05
315.52665638923645,-730.0009,6.927998e-08
315.7837748527527,-724.9823,1.84544e-05
316.0247747898102,-725.0044,5.990746e-08
316.23677492141724,-725.0059,-1.031713e-07
316.4498801231384,-725.0047,-9.382754e-08
317.47386264801025,-725.006,-1.065306e-07
317.6949882507324,-725.0049,-9.404364e-08
317.9183118343353,-725.0058,-1.138453e-07
318.1357772350311,-725.0046,-1.026918e-07
318.3495707511902,-725.0049,-1.156363e-07
319.2438223361969,-725.0063,-1.098975e-07
319.45632696151733,-725.0051,-1.069696e-07
319.66791462898254,-725.0056,-1.128972e-07
319.8803243637085,-725.0063,-9.817987e-08
320.0924320220947,-725.0051,-1.065257e-07
320.30434584617615,-725.006,-1.043752e-07
320.5162031650543,-725.0057,-1.086617e-07
321.3451156616211,-725.0063,-9.772397e-08
321.56477332115173,-725.0048,-1.122863e-07
321.7817757129669,-725.0057,-1.129237e-07
321.9959444999695,-725.0062,-1.104718e-07
322.2092523574829,-725.0061,-1.174326e-07
322.42282271385193,-725.0056,-9.99741e-08
323.32587814331055,-725.0029,-1.060527e-07
323.5385949611664,-725.0062,-1.081292e-07
323.7503788471222,-725.0047,-9.973142e-08
341.49834632873535,-725.0054,1.605814e-08
341.6702160835266,-725.0078,-1.002344e-07
341.92337131500244,-719.9863,1.855502e-05
342.1007454395294,-714.9731,1.585648e-05
342.35198521614075,-714.9979,6.812305e-08
342.6122872829437,-709.9789,1.861802e-05
343.63638973236084,-705.0056,6.289924e-08
343.8960168361664,-699.9871,1.863671e-05
344.13639760017395,-700.0107,5.784907e-08
344.347767829895,-700.0136,-1.03814e-07
344.5597414970398,-700.0132,-1.08468e-07
345.4624443054199,-700.0115,-9.005765e-08
345.68241834640503,-700.0126,-1.077346e-07
345.89996314048767,-700.0147,-9.164228e-08
346.1130690574646,-700.0114,-1.006633e-07
346.3257751464844,-700.0131,-1.109596e-07
346.5395700931549,-700.0113,-1.078149e-07
347.40487456321716,-700.012,-9.94758e-08
347.62476563453674,-700.0105,-9.584003e-08
347.84076499938965,-700.0107,-9.57258e-08
348.0546236038208,-700.0117,-1.044188e-07
348.2677676677704,-700.0116,-1.006432e-07
348.48131704330444,-700.0123,-9.899785e-08
349.3367702960968,-700.0097,-9.771263e-08
349.54827404022217,-700.0114,-1.121816e-07
349.7597167491913,-700.0139,-1.174902e-07
349.9718163013458,-700.0114,-9.143923e-08
350.18353486061096,-700.011,-1.142963e-07
350.39476442337036,-700.0129,-9.890332e-08
350.6067645549774,-700.0107,-9.685104e-08
351.4802906513214,-700.0109,-9.493575e-08
351.70064306259155,-700.011,-1.030043e-07
351.9167640209198,-700.0118,-9.953497e-08
369.6427586078644,-700.011,1.134041e-09
