Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.819151e-06,2130.1874706867675,2130.1874706867675,670.6733668341709,3.4122947335319784,0.9173283944596392,0.9173283944596392
1,-800.0,-1.653078e-06,2114.025523171413,2114.025523171413,658.1708542713568,3.3539063543849124,0.9506101184220358,0.9506101184220358
2,-700.0,-1.570637e-06,2095.474510329425,2095.474510329425,643.6984924623116,3.3447242369849626,0.8840261457768315,0.8840261457768315
3,-600.0,-1.490074e-06,2069.518936906756,2069.518936906756,624.643216080402,3.4587888534420803,0.7551797810959126,0.7551797810959126
4,-500.0,-1.383271e-06,2049.4780569514246,2049.4780569514246,603.3366834170854,3.44097505186614,0.8551771215729046,0.8551771215729046
5,-400.0,-1.350044e-06,2033.6772931323287,2033.6772931323287,574.9949748743719,3.262060756296277,0.8884265488053041,0.8884265488053041
6,-350.0,-1.306306e-06,2016.3274327191518,2016.3274327191518,552.4422110552764,3.290678995627951,0.8798773764116363,0.8798773764116363
7,-300.0,-1.274513e-06,1987.341275265215,1987.341275265215,518.1105527638191,3.297169690142227,1.028219274417127,1.028219274417127
8,-250.0,-1.209108e-06,1897.3047280848687,1897.3047280848687,456.6030150753769,3.346160844795747,0.9767202440266889,0.9767202440266889
9,-200.0,-1.103768e-06,1634.4002680067001,1634.4002680067001,374.03015075376885,3.6063697493476403,0.9176087615104864,0.9176087615104864
10,-150.0,-1.004422e-06,1276.3089402568394,1276.3089402568394,288.40201005025125,3.7556458951305776,0.5714637357083199,0.5714637357083199
11,-100.0,-9.859393e-07,906.0939363484085,906.0939363484085,201.0854271356784,3.676686316802787,0.5679645832780897,0.5679645832780897
