Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.651719e-06,1084.8271758793974,1084.8271758793974,306.45226130653265,2.688433423593814,0.6349432688375777,0.6349432688375777
1,-800.0,-1.37182e-06,1092.3146219988835,1092.3146219988835,311.63819095477385,2.238641328553234,1.3453711838810631,1.3453711838810631
2,-700.0,-1.215713e-06,1079.9130943606926,1079.9130943606926,307.69849246231155,2.2041404034222487,0.7074875134581423,0.7074875134581423
3,-600.0,-1.117614e-06,1067.37532998325,1067.37532998325,302.35175879396985,2.2045586501621024,0.7097611724586825,0.7097611724586825
4,-500.0,-1.017252e-06,1050.0088710217758,1050.0088710217758,294.5929648241206,2.3338325217778055,0.6327191354738559,0.6327191354738559
5,-400.0,-1.168764e-06,1029.7735611390285,1029.7735611390285,286.51256281407035,2.2950602997953933,0.6281206557039151,0.6281206557039151
6,-350.0,-1.098561e-06,1021.6318749302069,1021.6318749302069,280.24120603015075,2.4796142160853267,0.921794745036249,0.921794745036249
7,-300.0,-1.104747e-06,1003.9568509212733,1003.9568509212733,272.7638190954774,2.518992109177097,0.9735343869736983,0.9735343869736983
8,-250.0,-1.031505e-06,1014.878123953099,1014.878123953099,272.4422110552764,2.229565683053518,0.5941559202745494,0.5941559202745494
9,-200.0,-9.937359e-07,1001.4177911781129,1001.4177911781129,263.3969849246231,2.13759771577803,0.5909864825181937,0.5909864825181937
10,-175.0,-1.031912e-06,1010.3643372417646,1010.3643372417646,261.6281407035176,2.202814946556772,0.6774029044681906,0.6774029044681906
11,-150.0,-9.522939e-07,995.0746443327752,995.0746443327752,250.85427135678393,2.256070026551917,0.5873628003054693,0.5873628003054693
12,-125.0,-9.407984e-07,989.557565605807,989.557565605807,241.7286432160804,2.101273608632364,0.6983686263961766,0.6983686263961766
13,-100.0,-9.669127e-07,960.4909525404801,960.4909525404801,224.60301507537687,2.2025098784368438,0.5684852783574963,0.5684852783574963
14,-75.0,-8.988651e-07,904.3841429369068,904.3841429369068,193.7286432160804,2.1611153448192497,0.6391201930626554,0.6391201930626554
15,-25.0,-7.748919e-07,421.4370519262982,421.4370519262982,79.59798994974874,2.172350436709407,0.5441008714834769,0.5441008714834769
