Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-0.0001049851,2350.237605806812,2350.237605806812,730.1708542713568,1.6778633820941706,0.7554026573033485,0.7554026573033485
1,-800.0,-1.294102e-07,2346.52751758794,2346.52751758794,722.2914572864322,1.6929142340174714,0.8060304494942506,0.8060304494942506
2,-700.0,0.000104961,2342.072781686209,2342.072781686209,712.4422110552764,1.6749826752985248,0.7221691162466753,0.7221691162466753
3,-600.0,-4.193982e-08,2335.643676158571,2335.643676158571,698.8140703517588,1.666050402934432,0.8639271262862928,0.8639271262862928
4,-500.0,0.0001049614,2327.101587939699,2327.101587939699,682.0100502512563,1.721202351301299,0.8537756233227687,0.8537756233227687
5,-400.0,-4.747001e-08,2316.463848129537,2316.463848129537,658.894472361809,1.8817538890515713,0.7467420731285901,0.7467420731285901
6,-300.0,0.0001049618,2311.214954773869,2311.214954773869,626.1306532663317,1.8505037842902552,0.8534433804773625,0.8534433804773625
7,-250.0,-5.381522e-08,2309.368156337242,2309.368156337242,601.6884422110553,1.7546278984876338,0.7706214496137792,0.7706214496137792
8,-200.0,7.046691e-05,2305.1595399218318,2305.1595399218318,569.6884422110553,1.7925028414117543,0.7815471748725507,0.7815471748725507
9,-150.0,-6.138833e-08,2304.4520379676155,2304.4520379676155,527.0753768844221,1.625792879806021,0.8601804938692608,0.8601804938692608
10,-100.0,7.914207e-05,2247.4076873255162,2247.4076873255162,450.0502512562814,1.6372948267892748,0.7877459050744452,0.7877459050744452
11,-50.0,-4.10071e-08,1432.779828029034,1432.779828029034,258.29145728643215,1.5800341139097687,0.6268969443408708,0.6268969443408708
