Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-900.0,-1.246053e-06,2889.3588475711895,2889.3588475711895,802.572864321608,2.2654314632930594,0.8619388394305474,0.8619388394305474
1,-800.0,-1.173879e-06,2864.8321608040205,2864.8321608040205,781.2663316582915,2.26482659209678,1.0147342000492887,1.0147342000492887
2,-700.0,-1.118854e-06,2836.722742601899,2836.722742601899,755.8592964824121,2.4146377031361688,0.8648624127388242,0.8648624127388242
3,-600.0,-1.053565e-06,2822.279950865438,2822.279950865438,726.9145728643216,2.42340219671203,0.8038838823019323,0.8038838823019323
4,-500.0,-1.176494e-06,2787.850988274707,2787.850988274707,682.0100502512563,2.574255887635688,0.94600053760319,0.94600053760319
5,-450.0,-1.129924e-06,2778.8747113344493,2778.8747113344493,653.0251256281407,2.411546401818393,1.2093006343178776,1.2093006343178776
6,-400.0,-1.120888e-06,2705.4424656616416,2705.4424656616416,610.3718592964824,2.3085182842253267,2.1449690804120456,2.1449690804120456
7,-350.0,-1.067712e-06,2521.866023450586,2521.866023450586,554.8140703517588,2.186794568869131,1.4773815654595477,1.4773815654595477
8,-300.0,-9.947623e-07,2263.2546912339476,2263.2546912339476,499.7788944723618,1.8791572950010074,0.9770793763262292,0.9770793763262292
9,-250.0,-9.161565e-07,1913.266063651591,1913.266063651591,428.1005025125628,2.0083521582129578,0.8797337764569491,0.8797337764569491
10,-200.0,-1.014104e-06,1570.542061418202,1570.542061418202,354.6934673366834,2.037643277465466,0.6368343601587173,0.6368343601587173
11,-150.0,-7.693116e-07,1228.7773266331658,1228.7773266331658,279.79899497487435,2.05200338965701,0.545729991655915,0.545729991655915
12,-100.0,-6.328608e-07,872.329755443886,872.329755443886,198.95477386934672,1.9885275416794708,0.4943252630814672,0.4943252630814672
