Num,Voltage,Ileak[nA],CCE[a.u.],CCE2[a.u.],MPV[mV],Noise[mV],Error mu,Error mean
0,-700.0,2.518857e-08,3481.0635377777776,3481.0635377777776,917.32,5.427416746778331,1.001458494796466,1.001458494796466
1,-600.0,0.000104961,3482.2479644444447,3482.2479644444447,894.88,5.48456877222667,0.7717722026608675,0.7717722026608675
2,-500.0,7.074571e-08,3511.9884266666672,3511.9884266666672,870.32,5.480650853482438,0.8467398863877825,0.8467398863877825
3,-400.0,0.0001049616,3538.1355022222224,3538.1355022222224,830.3200000000002,5.479683130426114,0.8805146422405425,0.8805146422405425
