time (19.03.2025);target (PCB) temperature (C);chiller setpoint (C);chiller temperature (internal) (C);housing temperature (C);sensor box temperature (C);PCB temperature (C);Pt1000 temperature (C);housing humidity (%);sensor box humidity (%)
08:20:30;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-15.95;7.20;2.80
08:20:32;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.96;7.20;2.90
08:20:34;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-16.04;7.20;2.90
08:20:36;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.97;7.20;2.90
08:20:38;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.99;7.20;2.80
08:20:40;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-16.01;7.10;2.90
08:20:42;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.03;7.20;2.90
08:20:44;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.02;7.20;2.80
08:20:46;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.04;7.10;2.90
08:20:48;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.04;7.20;2.80
08:20:50;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.02;7.10;2.80
08:20:52;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-16.03;7.10;2.80
08:20:54;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-16.02;7.10;2.90
08:20:56;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-16.02;7.10;2.80
08:20:58;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.97;7.10;2.90
08:21:00;-18.10;-30.00;-29.99;21.50;-17.10;-18.10;-16.00;7.10;2.80
08:21:02;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-16.02;7.10;2.90
08:21:04;-18.10;-30.00;-30.02;21.50;-17.10;-18.00;-16.03;7.10;2.90
08:21:06;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.99;7.10;2.80
08:21:08;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-15.99;7.10;2.80
08:21:10;-18.10;-30.00;-30.00;21.50;-17.10;-18.00;-15.99;7.10;2.90
08:21:12;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.97;7.00;2.80
08:21:14;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.94;7.10;2.80
08:21:16;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.92;7.00;2.90
08:21:18;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.92;7.00;2.90
08:21:20;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.92;7.00;2.80
08:21:22;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.88;7.00;2.90
08:21:24;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-15.91;7.00;2.80
08:21:26;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-15.90;7.00;2.90
08:21:28;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-15.89;7.00;2.80
08:21:30;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-15.88;7.00;2.90
08:21:32;-18.10;-30.00;-30.03;21.50;-17.10;-18.10;-15.89;7.00;2.80
08:21:34;-18.10;-30.00;-30.03;21.50;-17.10;-18.00;-15.87;7.00;2.80
08:21:36;-18.10;-30.00;-30.02;21.50;-17.10;-18.00;-15.85;7.00;2.90
08:21:38;-18.10;-30.00;-30.02;21.50;-17.10;-18.00;-15.84;7.00;2.90
08:21:40;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.81;7.00;2.80
08:21:42;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.80;7.00;2.90
08:21:44;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.77;7.00;2.90
08:21:46;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.72;7.00;2.90
08:21:48;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.69;7.00;2.90
08:21:50;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.67;6.90;2.90
08:21:52;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.65;6.90;2.80
08:21:54;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-15.66;6.90;2.80
08:21:56;-18.10;-30.00;-29.99;21.50;-17.10;-18.10;-15.63;6.90;2.80
08:21:58;-18.10;-30.00;-29.99;21.50;-17.10;-18.10;-15.59;6.90;2.90
08:22:00;-18.10;-30.00;-30.00;21.50;-17.20;-18.10;-15.61;6.90;2.90
08:22:02;-18.10;-30.00;-30.00;21.50;-17.10;-18.10;-15.63;6.90;2.90
08:22:04;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-15.59;6.90;2.90
08:22:06;-18.10;-30.00;-30.01;21.50;-17.10;-18.10;-15.54;6.90;2.90
08:22:08;-18.10;-30.00;-30.02;21.40;-17.10;-18.10;-15.55;6.90;2.90
08:22:10;-18.10;-30.00;-30.03;21.40;-17.10;-18.10;-15.49;6.90;2.90
08:22:12;-18.10;-30.00;-30.02;21.40;-17.10;-18.10;-15.47;6.90;2.80
08:22:14;-18.10;-30.00;-30.02;21.50;-17.10;-18.10;-15.48;6.90;2.80
08:22:16;-18.10;-30.00;-30.02;21.40;-17.10;-18.10;-15.42;6.90;2.80
08:22:18;-18.10;-30.00;-30.00;21.40;-17.10;-18.10;-15.35;6.90;2.80
08:22:20;-18.10;-30.00;-30.01;21.40;-17.10;-18.10;-15.38;6.80;2.90
08:22:22;-18.10;-30.00;-30.01;21.40;-17.10;-18.10;-15.35;6.80;2.90
08:22:24;-18.10;-30.00;-30.01;21.40;-17.10;-18.10;-15.34;6.90;2.90
08:22:26;-18.10;-30.00;-30.00;21.40;-17.10;-18.10;-15.32;6.80;2.80
08:22:28;-18.10;-30.00;-29.99;21.40;-17.10;-18.10;-15.29;6.80;2.90
08:22:30;-18.10;-30.00;-29.99;21.40;-17.10;-18.10;-15.31;6.80;2.90
08:22:32;-18.10;-30.00;-30.00;21.40;-17.10;-18.10;-15.32;6.80;2.90
08:22:34;-18.10;-30.00;-30.01;21.40;-17.10;-18.00;-15.34;6.80;2.90
08:22:36;-18.10;-30.00;-30.01;21.40;-17.10;-18.10;-15.33;6.80;2.90
08:22:38;-18.10;-30.00;-30.00;21.40;-17.10;-18.10;-15.36;6.80;2.80
08:22:40;-18.10;-30.00;-30.00;21.40;-17.10;-18.10;-15.36;6.80;2.80
