time (19.03.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
08:35:11;-25;-25.03656;7.825223088971492e-11;1.6330765575117016e+20;6.729319228337891e-11;2000.0;410387.45;35.871330822817264;-1016935.5;119.05140696354661;-1.342893e-06
08:35:30;-50;-50.07285;7.70883279796488e-11;1.6827621999709405e+20;6.878932018722915e-11;2000.0;358553.6;14.984058195295422;-1032289.5;56.570641679231464;-1.942388e-06
08:35:49;-75;-75.1024;7.598446990215442e-11;1.7320097162192096e+20;6.934374350826349e-11;2000.0;324092.85;13.530756630728378;-1047286.0;58.92961903830704;-2.39918e-06
08:36:09;-100;-100.0763;7.497777263897797e-11;1.7788319879603952e+20;6.949063767365304e-11;2000.0;298240.95;6.851450576337831;-1061347.5;43.948122826805694;-2.781133e-06
08:36:28;-125;-125.0278;7.420097984765626e-11;1.8162712954989914e+20;6.953082942513895e-11;2000.0;277943.95;8.490428434419549;-1072458.5;47.68791775701681;-3.158879e-06
08:36:48;-150;-150.008;7.338800093508367e-11;1.8567348302152073e+20;6.937307445733116e-11;2000.0;260860.55;6.63568948942007;-1084339.0;24.206404111309055;-3.490072e-06
08:37:07;-175;-175.0434;7.280104140994765e-11;1.886795432410219e+20;6.927464939247916e-11;2000.0;246621.35;11.114916778815754;-1093081.5;76.5645969100602;-3.838833e-06
08:37:26;-200;-200.0764;7.209181765929482e-11;1.9241018131428308e+20;6.899292390880247e-11;2000.0;233940.4;7.421388010338768;-1103835.0;36.73213851656339;-4.129324e-06
08:37:45;-225;-225.0913;7.153008646350118e-11;1.9544407090721476e+20;6.876761964068827e-11;2000.0;222975.9;7.577235643689592;-1112503.5;32.32085240212578;-4.416297e-06
08:38:05;-250;-250.0669;7.0992903201471e-11;1.9841300134788032e+20;6.851460375038277e-11;2000.0;213186.9;8.509377180499172;-1120921.5;32.336318590711585;-4.707187e-06
08:38:24;-275;-275.037;7.0515365621513e-11;2.0110944888315996e+20;6.82746042584785e-11;2000.0;204444.1;7.743029123024143;-1128512.5;40.96873808161535;-4.996095e-06
08:38:43;-300;-300.0114;7.007646885971331e-11;2.0363647965776904e+20;6.803807394417508e-11;2000.0;196555.9;8.228274424203414;-1135580.5;32.41508136654912;-5.301286e-06
08:39:02;-325;-325.0469;6.966613953976485e-11;2.060423570205178e+20;6.78034955414108e-11;2000.0;189324.7;10.068291811424618;-1142269.0;37.99276246865974;-5.589844e-06
08:39:22;-350;-350.0602;6.923509799056768e-11;2.0861588643790442e+20;6.752962063033358e-11;2000.0;182658.4;11.051560975717413;-1149380.5;52.93144150691534;-5.859819e-06
08:39:41;-375;-375.0945;6.882649735336297e-11;2.1110020890950664e+20;6.725951286034718e-11;2000.0;176477.75;7.624590152919696;-1156204.0;31.140006422606916;-6.088078e-06
08:40:01;-400;-400.0693;6.843757886498859e-11;2.1350631553977044e+20;6.699246154176073e-11;2000.0;170778.85;14.459992219914916;-1162774.5;60.74320949702937;-6.362137e-06
08:40:20;-425;-425.0418;6.81276055236204e-11;2.154535973904491e+20;6.678481797030812e-11;2000.0;165627.25;8.617678051540333;-1168065.0;42.55878287733332;-6.732511e-06
08:40:39;-450;-449.9927;6.776042594370773e-11;2.1779491980651368e+20;6.651603666219068e-11;2000.0;160630.85;13.728851918496318;-1174394.5;57.01523919093912;-7.524171e-06
08:40:58;-475;-475.0297;6.744533689918532e-11;2.198346484502446e+20;6.628594933406955e-11;2000.0;156042.1;9.243348960198354;-1179881.0;14.60992813124007;-8.543308e-06
08:41:18;-500;-500.0532;6.712498190313356e-11;2.2193798400226777e+20;6.60505748521435e-11;2000.0;151200.1;13.718946752575434;-1185512.0;22.052210773525633;-2.360168e-05
08:41:38;-525;-525.0979;6.684427263043902e-11;2.238059335103203e+20;6.583176192047654e-11;2000.0;147641.35;9.078897234796747;-1190490.5;15.222926788236222;-7.670331e-06
08:41:58;-550;-550.0684;6.653186933985437e-11;2.2591264903185904e+20;6.559201555805515e-11;2000.0;143174.3;14.383341058321605;-1196080.5;18.103521756829526;-4.379916e-05
08:42:17;-575;-575.0295;6.62884861504039e-11;2.2757460518758682e+20;6.539778976141025e-11;2000.0;140099.1;8.086377433684383;-1200472.0;16.637307474468336;-8.240676e-06
08:42:37;-600;-599.9953;6.604062859758598e-11;2.2928603449903386e+20;6.520853544785118e-11;2000.0;136117.1;14.686030777579077;-1204977.5;26.59769726874866;-6.564309e-05
08:42:57;-625;-625.0314;6.575359922820742e-11;2.3129217464754923e+20;6.496750277826719e-11;2000.0;133125.25;8.539284220588982;-1210237.5;21.71261154260353;-8.790917e-06
