time (17.03.2025);set voltage (V);real voltage (V);current (A);delta current;input current (A)
08:12:14;-25;-25.04132;2.33650235e-06;6.826643328715917e-10;-2.336559e-06
08:12:34;-50;-50.07615;3.2280759500000003e-06;4.897565899250276e-10;-3.229341e-06
08:12:54;-75;-75.10519;3.912360749999999e-06;1.3492110062458752e-09;-3.914522e-06
08:13:14;-100;-100.0788;4.421360350000001e-06;1.02666162944518e-09;-4.418685e-06
08:13:34;-125;-125.0294;4.756603000000001e-06;1.2710242247888102e-09;-4.760419e-06
08:13:53;-150;-150.0068;5.01796505e-06;9.458878778031872e-10;-5.032744e-06
08:14:13;-175;-175.0447;5.224848000000001e-06;1.1130868946313101e-09;-5.220055e-06
08:14:32;-200;-200.0778;5.44647265e-06;1.836239504088458e-09;-5.466646e-06
08:14:52;-225;-225.0928;5.6314272e-06;1.7030451588257985e-09;-5.632556e-06
08:15:12;-250;-250.0685;5.79105185e-06;1.0584432986112348e-09;-5.802747e-06
08:15:32;-275;-275.0373;5.935857099999999e-06;2.5379318331074055e-09;-5.968486e-06
08:15:51;-300;-300.0127;6.1331539e-06;1.5620136265410697e-09;-6.124119e-06
08:16:11;-325;-325.0483;6.241802849999999e-06;1.5826831604509385e-09;-6.238671e-06
08:16:31;-350;-350.0627;6.4115652000000006e-06;1.518938222246044e-09;-6.410051e-06
08:16:51;-375;-375.0977;6.557728499999999e-06;1.8833634573549553e-09;-6.581475e-06
08:17:11;-400;-400.0712;6.682944749999999e-06;1.2875857328251726e-09;-6.693023e-06
08:17:31;-425;-425.041;6.87590065e-06;3.178049105406492e-09;-6.875147e-06
08:17:50;-450;-449.9926;6.94613415e-06;8.681782946923904e-10;-6.957718e-06
08:18:10;-475;-475.0277;7.099123450000001e-06;1.1318495515637269e-09;-7.097294e-06
08:18:30;-500;-500.0602;7.2835037e-06;1.5934526837970569e-09;-7.28123e-06
08:18:50;-525;-525.0965;7.392173149999999e-06;1.137002144402109e-09;-7.39183e-06
08:19:10;-550;-550.0765;7.5429746e-06;1.2819972979690787e-09;-7.55884e-06
08:19:30;-575;-575.0291;7.634505200000001e-06;1.5203652646650393e-09;-7.650459e-06
08:19:50;-600;-600.002;7.78620705e-06;1.4753682311121067e-09;-7.789926e-06
08:20:10;-625;-625.0318;7.929016900000001e-06;1.774867623091892e-09;-7.935371e-06
08:20:30;-650;-650.0634;8.076144250000002e-06;2.5630255303790523e-09;-8.072853e-06
08:20:50;-675;-675.077;8.240976949999999e-06;2.569587715446819e-09;-8.235826e-06
08:21:10;-700;-700.0569;8.3979443e-06;9.328066093783945e-10;-8.399544e-06
08:21:30;-725;-725.0222;8.6028379e-06;3.63496638767124e-09;-8.620548e-06
08:21:50;-750;-749.9918;8.754051500000002e-06;1.3334421650375785e-09;-8.753832e-06
08:22:10;-775;-775.0142;8.96399375e-06;2.588980393779526e-09;-8.963944e-06
08:22:30;-800;-800.0212;9.1285361e-06;1.1965669348180689e-09;-9.12747e-06
08:22:49;-825;-825.0512;9.34034565e-06;1.2423249278570378e-09;-9.343067e-06
08:23:09;-850;-850.0284;9.57463835e-06;1.40676747949861e-09;-9.579484e-06
08:23:29;-875;-874.991;9.77491525e-06;1.5612852139743498e-09;-9.791728e-06
08:23:48;-900;-899.9554;1.0094406999999999e-05;2.9334985171293473e-09;-1.011219e-05
