time (27.02.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:01:41;-20;-19.99994;7.602330596860921e-11;1.7302405939018806e+20;7.4515639957838e-11;2000.0;148892.3;96.94320760115171;-1046751.0;109.30896578048846;-1.020811e-07
12:02:06;-70;-70.08331;6.668868313400482e-11;2.2485146243064902e+20;6.64932325443452e-11;2000.0;64694.56;1501.597154555775;-1193268.0;1447.0704198483222;-0.0003728025
12:02:30;-120;-120.0499;6.328802097840097e-11;2.496646006153224e+20;6.322586746139502e-11;2000.0;39423.4;136.2184218452116;-1257386.0;110.9896391560942;-2.205684e-07
12:02:55;-170;-170.0233;6.149368529575568e-11;2.644471909229443e+20;6.146796501437187e-11;2000.0;26471.164999999997;1509.2018141102765;-1294075.5;890.7719896247299;-0.0003835759
12:03:19;-220;-220.0983;5.996126396298505e-11;2.781367924198657e+20;5.99544197869714e-11;2000.0;14179.775000000003;30.367122744013805;-1327148.0;15.07647173578752;-2.889579e-07
12:03:44;-270;-270.0245;5.942972502680895e-11;2.831343480002214e+20;5.942893996902796e-11;2000.0;4866.741;51.75054923331734;-1339018.0;20.62280291328024;-0.0003893896
12:04:09;-320;-320.0393;5.942324580555308e-11;2.8319609454647253e+20;5.942212030231586e-11;2000.0;5828.1815;24.25469835181422;-1339164.0;14.956603892595403;-3.170372e-07
12:04:33;-370;-370.0895;5.939417327927208e-11;2.8347340258747587e+20;5.939255164801552e-11;2000.0;7000.94;926.5095317051517;-1339819.5;131.96491010871034;-0.0003929365
12:04:58;-420;-420.0428;5.940069050155742e-11;2.834112027102395e+20;5.939922496628988e-11;2000.0;6654.361499999999;31.553709823687917;-1339672.5;13.727253913292344;-3.262609e-07
12:05:22;-470;-470.0251;5.940053531297693e-11;2.8341268358038533e+20;5.939899979209453e-11;2000.0;6811.426500000001;1533.5595208909035;-1339676.0;230.43914598001788;-0.0003934656
12:05:47;-520;-520.084;5.940292974133574e-11;2.8338983630019405e+20;5.940159423677462e-11;2000.0;6351.933000000001;11.967680896898946;-1339622.0;11.502173707608488;-3.382303e-07
12:06:11;-570;-570.0381;5.940230894507738e-11;2.8339575958070077e+20;5.940083518622525e-11;2000.0;6672.733;1134.053315026701;-1339636.0;148.02938897394665;-0.000394196
12:06:36;-620;-620.0222;5.940208723527249e-11;2.8339787505302654e+20;5.940077813513475e-11;2000.0;6288.9595;25.457562770962575;-1339641.0;13.30225544785545;-3.461541e-07
12:07:00;-670;-670.0694;5.940182118569121e-11;2.8340041363023967e+20;5.94004103178576e-11;2000.0;6528.882;1519.0042687245154;-1339647.0;227.43471590766435;-0.0003958108
12:07:25;-720;-720.0238;5.940226460298401e-11;2.8339618267453424e+20;5.940100992483841e-11;2000.0;6156.8189999999995;15.0513617639734;-1339637.0;8.777812939451374;-3.547709e-07
12:07:49;-770;-769.9922;5.940543522951858e-11;2.8336593226144386e+20;5.94037682298362e-11;2000.0;7096.181500000001;1486.7607154722773;-1339565.5;215.27827921088556;-0.0003961749
12:08:14;-820;-820.0546;5.939774205718254e-11;2.8343933990459028e+20;5.939639052464528e-11;2000.0;6390.773499999999;11.954589710128069;-1339739.0;10.317460927960909;-3.634924e-07
12:08:39;-870;-869.9761;5.938725860730116e-11;2.835394180847248e+20;5.938637122004694e-11;2000.0;5179.765;9.79170571197887;-1339975.5;10.135950868073502;-0.0003967485
