time (03.02.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
12:24:35;-25;-25.04303;7.443780185983273e-11;1.804732835647131e+20;7.338405181619347e-11;2000.0;128104.55;147.07131730898448;-1069046.5;114.17152666054703;-1.080843e-07
12:24:55;-50;-50.06177;6.90900209116801e-11;2.09492920748969e+20;6.87742725392205e-11;2000.0;78042.715;340.2499242670746;-1151794.0;165.81224321502918;-0.000168218
12:25:15;-75;-75.10281;6.629497498109739e-11;2.2753005819694042e+20;6.615280926353717e-11;2000.0;55645.855;18.387583412455452;-1200354.5;12.113525498384027;-1.778399e-07
12:25:34;-100;-100.0658;6.446064462364511e-11;2.4066376769320357e+20;6.438703154729535e-11;2000.0;41742.049999999996;19.773309662269433;-1234512.5;44.513340696919165;-0.0001725546
12:25:54;-125;-125.0327;6.318304971988144e-11;2.504948668937046e+20;6.313969803080213e-11;2000.0;33002.08;10.17850332809287;-1259475.0;9.096702699330125;-2.307321e-07
12:26:14;-150;-150.0012;6.216093972856856e-11;2.5880034877214917e+20;6.213485348374188e-11;2000.0;26230.75;188.6828538182523;-1280184.5;196.3752466580246;-0.0001737064
12:26:33;-175;-175.048;6.129446622011303e-11;2.661689952919874e+20;6.127638356931884e-11;2000.0;22302.489999999998;9.737096333096497;-1298281.5;9.881168959186963;-2.743514e-07
12:26:53;-200;-200.0643;6.05276612487803e-11;2.729557285146011e+20;6.051791492741828e-11;2000.0;16684.555;247.38684690934966;-1314729.0;191.02211913807258;-0.0001790486
12:27:12;-225;-225.0909;5.983077348727405e-11;2.7935134402706358e+20;5.982681396637483e-11;2000.0;10820.289999999999;12.032883902041137;-1330042.5;9.996874511566102;-3.008907e-07
12:27:32;-250;-250.0552;5.949748637633817e-11;2.8248979504443933e+20;5.949682503505757e-11;2000.0;4459.204999999999;219.2451541921737;-1337493.0;63.73421373171555;-0.0001806662
12:27:52;-275;-275.0417;5.945581152398104e-11;2.828859496397278e+20;5.945523416279174e-11;2000.0;4170.849999999999;27.312233531880892;-1338430.5;9.446560220524717;-3.154507e-07
12:28:11;-300;-300.0052;5.943593930585735e-11;2.8307514530613143e+20;5.943550726415147e-11;2000.0;3609.781;257.4353347608871;-1338878.0;37.931517238307244;-0.0001818482
12:28:30;-325;-325.0524;5.944013467894374e-11;2.8303518698702723e+20;5.943948371686338e-11;2000.0;4430.478999999999;7.735573795782707;-1338783.5;10.937892850087717;-3.192586e-07
12:28:50;-350;-350.0483;5.942630772719462e-11;2.831669121205503e+20;5.942596475666746e-11;2000.0;3217.0045;20.343873420209317;-1339095.0;16.163229875244614;-0.0001827254
12:29:10;-375;-375.0953;5.943451878464398e-11;2.8308867680474523e+20;5.943389625889533e-11;2000.0;4333.242;11.002667394772944;-1338910.0;10.862780491200215;-3.29791e-07
12:29:30;-400;-400.0586;5.942508735828698e-11;2.831785426173294e+20;5.942475745813389e-11;2000.0;3155.2069999999994;18.497641688874833;-1339122.5;11.177544453054077;-0.0001828707
12:29:50;-425;-425.0454;5.942976940990867e-11;2.83133925101885e+20;5.942916846154869e-11;2000.0;4257.992;8.785908678104967;-1339017.0;12.531959144523254;-3.303194e-07
12:30:09;-450;-449.984;5.942677369945488e-11;2.8316247144842396e+20;5.942640656213927e-11;2000.0;3328.3769999999995;211.49281116517886;-1339084.5;30.524375505487413;-0.0001830725
12:30:28;-475;-475.0315;5.942928119945787e-11;2.8313857700095545e+20;5.942869324640248e-11;2000.0;4211.753000000001;9.392680131357606;-1339028.0;12.660963628413123;-3.387931e-07
12:30:48;-500;-500.0448;5.941840949974178e-11;2.832421973845966e+20;5.941796602330929e-11;2000.0;3658.8575000000005;14.418327310666102;-1339273.0;7.1449282711585;-0.0001841549
12:31:09;-525;-525.0953;5.942735062761598e-11;2.8315697352165324e+20;5.942663026127085e-11;2000.0;4662.1894999999995;9.54964456079388;-1339071.5;11.319783566835543;-3.444251e-07
