time (08.04.2025);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
16:06:28;-25;-25.04545;7.884992330362513e-11;1.6084125367100762e+20;7.680365301794222e-11;2000.0;164732.55;7.177560518727794;-1009227.0;22.1934675073545;-3.467683e-07
16:06:47;-50;-50.0655;7.318350214687717e-11;1.8671259843702614e+20;7.243678921688813e-11;2000.0;110401.3;54.14268648672691;-1087369.0;110.94120064250251;-0.000185074
16:07:07;-75;-75.11017;6.981989662321518e-11;2.0513586502863353e+20;6.946541020757121e-11;2000.0;81419.12500000001;7.558408810721793;-1139753.5;9.172649562694522;-5.676173e-07
16:07:27;-100;-100.0692;6.732391339317017e-11;2.2062833865232384e+20;6.71594763823098e-11;2000.0;58488.01999999998;667.6445724560336;-1182009.0;783.4618369773987;-0.0001983916
16:07:47;-125;-125.0375;6.529128200440897e-11;2.3457925773828434e+20;6.523640813563852e-11;2000.0;35348.64;8.200735942584823;-1218807.0;10.418733128360664;-6.912893e-07
16:08:06;-150;-150.0014;6.41831443690347e-11;2.4274931930150224e+20;6.417537001393894e-11;2000.0;13646.369999999999;614.131349920357;-1239850.0;269.17837951811805;-0.0002067923
16:08:26;-175;-175.0367;6.38726291677534e-11;2.4511529600530992e+20;6.387184317538433e-11;2000.0;4370.4865;10.64864996783631;-1245877.5;9.079509898667439;-7.601993e-07
16:08:45;-200;-200.0685;6.382291309441702e-11;2.454973191930832e+20;6.382262576869893e-11;2000.0;2645.5345;395.4447190534191;-1246848.0;47.15718397020755;-0.0002117544
16:09:05;-225;-225.0976;6.381147475982547e-11;2.4558533885305353e+20;6.381112420494755e-11;2000.0;2922.9484999999995;9.365606661476864;-1247071.5;10.350724612315796;-7.942743e-07
16:09:24;-250;-250.0576;6.379899195187399e-11;2.456814499178668e+20;6.379876164630364e-11;2000.0;2369.8584999999994;366.6636896675718;-1247315.5;45.6151016660053;-0.0002137344
16:09:44;-275;-275.0304;6.379983592221887e-11;2.456749500112893e+20;6.379952736288055e-11;2000.0;2743.0339999999997;9.379254431989775;-1247299.0;8.452810183601663;-8.146009e-07
16:10:04;-300;-300.0051;6.378715314609204e-11;2.4577265464295784e+20;6.378697641285306e-11;2000.0;2076.5864999999994;286.11316742005687;-1247547.0;36.912734929831466;-0.0002152562
16:10:23;-325;-325.0578;6.37951815758886e-11;2.4571079905147437e+20;6.3794891785294e-11;2000.0;2658.5904999999993;9.781064013567237;-1247390.0;9.721111047611789;-8.2842e-07
16:10:43;-350;-350.0532;6.378556815361258e-11;2.4578486908771182e+20;6.378536787767682e-11;2000.0;2210.6580000000004;386.1126994380009;-1247578.0;38.78530649614619;-0.0002167647
16:11:03;-375;-375.089;6.379745751754239e-11;2.4569326815011557e+20;6.379721800199172e-11;2000.0;2416.8669999999997;9.517745822935174;-1247345.5;6.762950539520454;-8.837437e-07
16:11:23;-400;-400.0656;6.379812243002382e-11;2.4568814688124214e+20;6.379788819139063e-11;2000.0;2390.0575;8.27970639198637;-1247332.5;7.644442425710328;-8.938199e-07
16:11:42;-425;-425.0293;6.379040007017943e-11;2.4574763567953012e+20;6.379012993922925e-11;2000.0;2567.1145;10.346215358163576;-1247483.5;11.074181685343618;-8.796022e-07
16:12:01;-450;-449.9859;6.378260289535383e-11;2.458077227349824e+20;6.37824419349467e-11;2000.0;1981.9689999999996;323.6860783497646;-1247636.0;37.37913856685303;-0.0002181802
16:12:21;-475;-475.0214;6.379441444113795e-11;2.457167084850052e+20;6.379418805580707e-11;2000.0;2349.8550000000005;8.491423423078135;-1247405.0;9.526279441628825;-9.046017e-07
16:12:41;-500;-500.0573;6.379165290879113e-11;2.4573798303410258e+20;6.379138045493846e-11;2000.0;2578.0525000000002;6.393978686037364;-1247459.0;6.85200700525036;-9.018386e-07
16:13:00;-525;-525.0828;6.377733768516308e-11;2.4584831027899004e+20;6.377723228842564e-11;2000.0;1604.0005000000003;11.784987091104519;-1247739.0;8.997221793420456;-0.000220582
16:13:21;-550;-550.0685;6.379190859618686e-11;2.4573601312975657e+20;6.37916834244723e-11;2000.0;2343.6860000000006;8.769135544624685;-1247454.0;7.529940238806679;-9.347419e-07
16:13:45;-600;-599.9977;6.37922154237673e-11;2.457336492549637e+20;6.37919889198339e-11;2000.0;2350.592;10.136523531270477;-1247448.0;10.08959860450355;-9.516569e-07
16:14:10;-650;-650.0547;6.378999099067824e-11;2.4575078760480896e+20;6.378976610904024e-11;2000.0;2342.2815;10.940283777740866;-1247491.5;10.799884258639072;-9.792709e-07
16:14:35;-700;-700.0466;6.379011882745874e-11;2.4574980262598807e+20;6.378989233313895e-11;2000.0;2350.658;9.61105346983358;-1247489.0;9.896969233053117;-1.014653e-06
16:14:59;-750;-749.9856;6.378812463203045e-11;2.457651685203847e+20;6.378789972155142e-11;2000.0;2342.5344999999998;7.74673235871099;-1247528.0;9.838699100999074;-1.043294e-06
16:15:23;-800;-800.0132;6.378871265105326e-11;2.4576063750158398e+20;6.378847696147079e-11;2000.0;2397.979;7.074749674016739;-1247516.5;6.0940544795726925;-1.060993e-06
16:15:47;-850;-850.02;6.378664184958896e-11;2.4577659475326514e+20;6.3786410721919e-11;2000.0;2374.7740000000003;8.749773779932834;-1247557.0;11.813128290169374;-1.083323e-06
16:16:12;-900;-899.9462;6.378863595230503e-11;2.457612285016676e+20;6.378839937196472e-11;2000.0;2402.5105000000003;10.097725151612119;-1247518.0;7.602631123499284;-1.103894e-06
