time (25.02.2026);set voltage (V);real voltage (V);serial capacitance;1/serial capacitance^2;parallel capacitance;LCR frequency (Hz);r;delta r;x;delta x;sample current
15:51:51;-20;-19.99993;-7.680796823144243e-11;1.695069251611413e+20;-7.674083213730671e-11;2000.0;-30644.224999999995;203.99616440940744;-1036057.5;197.93164855575773;-2.185411e-08
15:52:08;-30;-30.04821;-7.218150219571684e-11;1.9193234427622703e+20;-7.215273363522965e-11;2000.0;-22013.894999999997;246.15876913843633;-1102463.5;273.06343127559205;-2.510083e-05
15:52:24;-40;-40.06368;-6.935164137660818e-11;2.079153298877701e+20;-6.93479724735741e-11;2000.0;-8346.12;61.263568056390575;-1147449.0;120.30773042493985;-2.670963e-08
15:52:40;-50;-50.06429;-6.750446647759585e-11;2.1944969504688043e+20;-6.750443018938184e-11;2000.0;-864.31945;39.766640892868665;-1178847.5;110.36048885357475;-2.533999e-05
15:52:57;-60;-60.08062;6.60092120084075e-11;2.295043403727007e+20;6.600842131036955e-11;2000.0;4172.450999999999;33.23480033714661;-1205551.0;39.06340998940056;-3.614061e-08
15:53:14;-70;-70.0825;6.483362456647362e-11;2.3790271394038202e+20;6.483226610176078e-11;2000.0;5618.474500000001;24.409998949969243;-1227410.5;72.42401190213091;-2.562817e-05
15:53:30;-80;-80.08514;6.419406903618526e-11;2.426667032624561e+20;6.419325888813262e-11;2000.0;4403.852;11.73105870328848;-1239639.0;13.507405376311173;-3.998498e-08
15:53:47;-90;-90.06229;6.403033092450062e-11;2.439093828091583e+20;6.403014520338096e-11;2000.0;2116.6195000000007;10.81753628316078;-1242809.0;9.795407086997457;-2.572496e-05
15:54:03;-100;-100.0772;6.398376438460118e-11;2.442645400657793e+20;6.398349789622103e-11;2000.0;2538.1979999999994;6.511190006442753;-1243713.5;10.776711001042942;-3.828725e-08
15:54:20;-110;-110.0532;6.397432548349877e-11;2.4433662394957778e+20;6.397423643780747e-11;2000.0;1467.5345;12.413884695674435;-1243897.0;7.781388050984219;-2.578142e-05
